id,inst_f1,chord_f1,time_sig_acc,pitch_oa,velocity_oa,duration_oa,chroma_sim,groove_sim,note_density_nrmse
26,0.6836954,0.3322813,1.0000000,0.6988097,0.5937204,0.6539237,0.6595576,0.7720620,0.3308608
27,0.9403109,0.5758228,1.0000000,0.8884775,0.7900796,0.3457244,0.7553176,0.4344771,0.4938784
28,0.9038912,1.0000000,1.0000000,0.4225624,0.7367960,0.2595016,0.9306792,0.4526895,0.1614204
29,1.0000000,0.3986252,1.0000000,0.6254094,0.7726123,0.4217949,0.9526326,0.6107499,0.3515049
30,0.8872991,0.3824357,1.0000000,0.9672844,0.8036306,0.3198069,0.7703030,0.5622815,0.5843232
31,0.9870526,0.6630913,1.0000000,0.9274724,0.9401104,0.2728693,0.9469991,0.7835465,0.2569527
32,0.9771214,0.1668080,0.9375000,0.7863632,0.7978106,0.6592056,0.7585811,0.5851384,0.3335952
33,0.7761034,0.6092807,0.9375000,0.7718947,0.8049618,0.3590130,0.9215108,0.6663436,0.2529060
34,1.0000000,0.4966696,1.0000000,0.6948988,0.7561036,0.5498858,0.7485920,0.7485651,0.3632060
35,0.9622951,0.6741614,1.0000000,0.6602912,0.3622905,0.5686809,0.5961568,0.4539577,0.1200120
36,0.8728072,0.3754862,1.0000000,0.5386285,0.8320084,0.4682436,0.7753745,0.5702743,0.2453576
37,0.9862277,1.0000000,1.0000000,0.5844491,0.5023763,0.7434478,0.6145516,0.6928124,0.3271563
38,0.9828976,0.5258705,1.0000000,0.8842987,0.6955515,0.5849205,0.8393063,0.6606483,0.4766366
39,0.9532379,0.8238165,1.0000000,0.6752374,0.8292210,0.3894664,0.9253111,0.3870690,0.2574986
40,0.9703210,0.6270837,1.0000000,0.8665879,0.8639227,0.4198385,0.9332302,0.2761670,0.5934746
41,0.9612785,1.0000000,1.0000000,0.6489087,0.4804268,0.4921579,0.8219654,0.5619420,0.4261187
42,0.9840896,0.5587542,1.0000000,0.9536171,0.4476105,0.5194170,0.7901954,0.6842845,0.5016861
43,0.6747406,0.4239711,1.0000000,0.7087129,0.7720580,0.5633298,0.5906463,0.8133791,0.3063674
44,0.9851312,0.3748900,1.0000000,0.8744083,0.6418301,0.5783650,0.6495542,0.3283114,0.3652031
45,0.9864769,0.0923688,1.0000000,0.5800411,0.7936602,0.5324575,0.8826440,0.6540938,0.4655176
46,0.8197527,0.2589408,1.0000000,0.9405699,0.4120648,0.6684321,0.9175486,0.4827914,0.3505811
47,0.9339925,0.3375997,1.0000000,0.6066590,0.5164780,0.6041013,0.9466512,0.4215296,0.3146559
48,0.8154372,0.0237146,1.0000000,0.5474318,0.8604206,0.3966274,0.7279949,0.3942672,0.2737089
49,1.0000000,1.0000000,1.0000000,0.7514365,0.4329880,0.5777070,0.8208209,0.6339889,0.2620495
50,0.9860841,1.0000000,1.0000000,0.7927556,0.8632573,0.5177975,0.7818265,0.4708191,0.1851428
51,0.9825737,0.6342232,1.0000000,0.7277200,0.8074005,0.8191886,0.7602162,0.5577219,0.4369251
52,0.9172038,0.4407876,1.0000000,0.8090675,0.6504462,0.6825320,0.7946440,0.6357921,0.2763198
53,0.9608253,0.7450006,1.0000000,0.7027769,0.7932085,0.4132419,0.7173765,0.7416589,0.3423421
54,1.0000000,0.3600784,1.0000000,0.9020065,0.8023038,0.4133770,0.5413872,0.2922546,0.3508936
55,0.8970475,0.7171494,1.0000000,0.4444268,0.7959302,0.4633864,0.7032691,0.6605365,0.4470917
56,1.0000000,1.0000000,1.0000000,0.8369234,0.2344621,0.4819852,0.6859737,0.1184506,0.3590386
57,0.9426297,0.7979269,1.0000000,0.7003404,0.5453550,0.4841260,0.8549307,0.6578650,0.3512326
58,0.9530548,0.4040447,1.0000000,0.8310770,0.3322719,0.3613014,0.6031939,0.3618563,0.3531032
59,0.9847877,0.3421793,1.0000000,0.7154338,0.5670784,0.6242693,0.7595521,0.4898172,0.3764093
60,0.9422821,0.5175014,1.0000000,0.7087721,0.7168898,0.5627852,0.8602658,0.4640815,0.4580160
61,0.9220563,0.6141275,1.0000000,0.7282865,0.6202382,0.5142880,0.8275062,0.7503866,0.5262225
62,0.9853806,0.0017589,1.0000000,0.6991380,0.6072576,0.5842195,0.5953446,0.6519374,0.2775108
63,1.0000000,0.3096016,1.0000000,0.6727876,0.9288995,0.3616725,0.7507037,0.4050035,0.2982104
64,0.9508491,0.3389480,1.0000000,0.6593153,0.6268894,0.5906825,0.7111554,0.4330142,0.0983463
65,0.9549106,0.4403135,1.0000000,0.7259701,0.4844070,0.3320122,0.9304616,0.5066487,0.6821455
66,0.9853913,0.7054256,1.0000000,0.6678823,0.4889891,0.4452336,0.8736955,0.5065340,0.2930554
67,0.9869516,0.3815201,1.0000000,0.8440000,0.7755515,0.3763875,0.5386182,0.3663551,0.3486578
68,1.0000000,0.7089889,1.0000000,0.8137982,0.6121160,0.3343870,0.7804501,0.5477029,0.2650556
69,0.9295315,1.0000000,1.0000000,0.8604396,0.8305639,0.5087301,0.4534941,0.2459589,0.4155730
70,1.0000000,0.0177463,0.9375000,0.7129754,0.7424539,0.3685682,0.6792312,0.5274334,0.4012515
71,0.9192694,0.1933440,1.0000000,0.8204753,0.8151382,0.3118258,0.7409283,0.8265134,0.3674256
72,1.0000000,0.8371828,0.9375000,0.5757083,0.5975499,0.5754825,0.6852116,0.8778593,0.5077875
73,0.9866622,0.6803693,1.0000000,0.5415412,0.6036306,0.5387289,0.6522855,0.6306519,0.1937124
74,0.9223503,1.0000000,1.0000000,0.8738182,0.6866257,0.5757071,0.7715379,0.3956861,0.3816608
75,0.9870180,0.6977326,1.0000000,0.5664280,0.7159794,0.4700879,0.7410138,0.5473981,0.1895891
76,1.0000000,1.0000000,1.0000000,0.8273921,0.6846035,0.6324059,0.8498788,0.7060326,0.2359711
77,0.9850628,0.4682554,1.0000000,0.9362977,0.7518285,0.4903672,0.6418810,0.4294338,0.1762142
78,1.0000000,1.0000000,1.0000000,0.8347299,0.5914264,0.5097414,0.9038548,0.5933684,0.4663704
79,0.9768799,0.6562108,1.0000000,0.7521021,0.7673167,0.3913579,0.8742519,0.6573134,0.6443811
80,0.9870537,0.3772068,1.0000000,0.7393183,0.7762563,0.7162651,0.9716915,0.6172690,0.1717472
81,0.9788189,0.1183788,1.0000000,0.8396025,0.7795851,0.5419935,0.7835700,0.4547822,0.3727829
82,1.0000000,1.0000000,1.0000000,0.7904195,0.5939678,0.6817390,0.9341122,0.6390597,0.3157034
83,1.0000000,0.3834889,1.0000000,0.7069628,0.6408187,0.7334447,0.6905253,0.6248173,0.2964385
84,0.9313392,1.0000000,0.9375000,0.5845097,0.4166505,0.2640132,0.8503603,0.5781818,0.0589508
85,0.9862221,0.7100188,1.0000000,0.8908031,0.2859650,0.5249219,0.6641199,0.7813744,0.2619345
86,1.0000000,0.3327486,1.0000000,0.7211666,0.8223249,0.6531600,0.9001314,0.6384126,0.2044392
87,0.9807375,1.0000000,1.0000000,0.7129256,0.7423679,0.4333145,0.8359893,0.6787133,0.7648753
88,0.9432177,0.6592857,1.0000000,0.7148075,0.4334611,0.3636361,0.4435916,0.5381822,0.5080613
89,0.9849202,1.0000000,1.0000000,0.9263468,0.6856663,0.3399809,0.6035705,0.5342620,0.2844724
90,0.9820251,1.0000000,1.0000000,0.8312408,0.7565606,0.4163438,0.6421520,0.4874738,0.1578474
91,0.9482495,0.4851999,1.0000000,0.6902304,0.8133077,0.5412833,0.7511402,0.4597229,0.3751916
92,0.9378418,0.7853205,1.0000000,0.6208029,0.7266731,0.2534561,0.8982989,0.6795975,0.6433695
93,0.9870384,0.7267682,1.0000000,0.7123094,0.2558776,0.5631499,0.7711009,0.5774753,0.2740896
94,0.7985225,0.5173309,1.0000000,0.9023302,0.5637703,0.4944736,0.9659507,0.6969710,0.4055285
95,0.9868943,0.5456996,1.0000000,0.5505366,0.5791402,0.7019520,0.6210514,0.7563365,0.0733303
96,1.0000000,0.5457349,1.0000000,0.5118302,0.8196396,0.4008549,0.8122794,0.4515657,0.1940932
97,0.7529093,0.1306228,1.0000000,0.8965908,0.5160766,0.5006635,0.8113274,0.5472103,0.2313879
98,0.9653091,1.0000000,1.0000000,0.5017038,0.5495411,0.6023063,0.7694180,0.5868204,0.5660546
99,0.9869120,0.3414528,1.0000000,0.7997144,0.4798175,0.6139736,0.8418885,0.3960785,0.4073621
100,0.9869528,0.1077701,1.0000000,0.7845278,0.5658247,0.7956419,0.6960719,0.5263345,0.2189640
101,0.9857325,0.4138551,1.0000000,0.6689020,0.8410232,0.4678446,0.7473113,0.6495085,0.2679232
102,1.0000000,0.6834694,0.9375000,0.9084139,0.5530107,0.5157461,0.9042555,0.6678969,0.4406278
103,0.7966901,1.0000000,1.0000000,0.3757465,0.8113277,0.6890258,0.8691633,0.8342875,0.5178338
104,0.9777702,0.4711412,1.0000000,0.5494148,0.6747930,0.4465209,0.8521510,0.5054096,0.3477392
105,0.9070414,0.4718794,1.0000000,0.6191185,0.4549169,0.6379344,0.7833370,0.4959632,0.3430309
106,0.9459468,0.7998089,1.0000000,0.7150712,0.4367518,0.4907206,0.9472914,0.7708895,0.4548118
107,0.9841750,0.6236184,1.0000000,0.5989091,0.6515083,0.4336502,0.4295984,0.2510851,0.6572734
108,0.9740807,1.0000000,1.0000000,0.6444024,0.8854118,0.7048979,0.4525237,0.5084800,0.4601404
109,1.0000000,0.6234887,1.0000000,0.6836475,0.6059478,0.6854431,0.6166316,0.4761054,0.2495486
110,0.9721773,0.3893131,1.0000000,0.7648424,0.5998482,0.4877653,0.9499552,0.5656787,0.2135759
111,0.9727937,0.2549067,1.0000000,0.7618114,0.6447993,0.5292987,0.7878131,0.7629783,0.4446491
112,0.8575078,0.5703745,1.0000000,0.8506664,0.7649484,0.5574608,0.6851442,0.4769793,0.2884593
113,0.9150072,0.7743554,1.0000000,0.9662525,0.7164093,0.5698177,0.7483394,0.4519125,0.4430739
114,0.7238305,0.6800815,1.0000000,0.7146900,0.7686600,0.3118398,0.8893543,0.6826989,0.2738817
115,0.9450097,0.5280560,1.0000000,0.8537670,0.5830636,0.2666488,0.9805310,0.5131440,0.2837212
116,0.9870069,0.8330063,1.0000000,0.5284855,0.8764377,0.4780561,0.7373717,0.5243294,0.5736325
117,0.9845346,0.7524036,1.0000000,0.9292264,0.5117202,0.3323714,0.8126650,0.7030299,0.7216597
118,0.9642698,1.0000000,1.0000000,0.5681808,0.3504776,0.5261257,0.8104552,0.5467848,0.1305154
119,0.9617228,0.5160065,1.0000000,0.6534600,0.6262046,0.2735880,0.8138127,0.5512095,0.2022682
120,1.0000000,0.6368658,1.0000000,0.5714939,0.7250418,0.6392562,0.8463643,0.6627072,0.0621108
121,0.8794145,0.4269716,1.0000000,0.9424403,0.5249021,0.2462802,0.6658684,0.6954720,0.1659878
122,1.0000000,0.2044707,1.0000000,0.6123446,0.5535828,0.4670292,0.7470796,0.7277853,0.1652506
123,1.0000000,0.6015035,1.0000000,0.8118216,0.4871328,0.5717973,0.9155028,0.5146307,0.3386051
124,0.9651995,1.0000000,1.0000000,0.8199311,0.3941911,0.4403403,0.8136210,0.5650232,0.3834497
125,0.9431703,0.4347945,1.0000000,0.6570885,0.5353372,0.8114479,0.8043754,0.6015188,0.3339138
126,0.9495346,1.0000000,1.0000000,0.9336538,0.6770899,0.6246222,0.7072573,0.6398811,0.2465926
127,0.9809006,0.4990381,1.0000000,0.9063279,0.8160647,0.2668186,0.7475384,0.6810103,0.3501935
128,0.9127198,0.1381408,1.0000000,0.7384063,0.8707539,0.5514612,0.6995957,0.8111014,0.3616036
129,0.9867246,0.5890041,1.0000000,0.7666188,0.7674131,0.3612643,0.8602943,0.3452071,0.2509058
130,0.9870534,0.0110604,1.0000000,0.8216415,0.6521122,0.4091110,0.6339789,0.4794236,0.4380747
131,0.9854210,0.1821946,1.0000000,0.7146714,0.5868219,0.2977547,0.7067689,0.4728748,0.5186806
132,0.7705766,0.6384909,1.0000000,0.7602316,0.6029956,0.4611792,0.6091520,0.6289134,0.3727065
133,0.9596911,0.7461170,1.0000000,0.7631421,0.6762614,0.7410494,0.6674751,0.3637946,0.3135004
134,1.0000000,0.0770857,1.0000000,0.8687463,0.5350233,0.7189001,0.6795431,0.6176771,0.3952134
135,0.9168273,1.0000000,1.0000000,0.8803701,0.6513743,0.3724590,0.4968557,0.6449504,0.2038120
136,0.9134419,0.6416509,1.0000000,0.6762168,0.3264517,0.6487449,0.9101866,0.4450340,0.3594587
137,0.8691498,1.0000000,1.0000000,0.6021392,0.5294556,0.7133005,0.6924513,0.4447071,0.3002817
138,0.9866246,0.0133363,1.0000000,0.6772431,0.5312186,0.6875193,0.8302232,0.5622062,0.3891757
139,0.9868840,0.1398099,1.0000000,0.8941124,0.7098965,0.5792559,0.8492847,0.3450931,0.4878572
140,0.8879971,0.8501310,1.0000000,0.9248897,0.5882939,0.2184715,0.7130889,0.5227461,0.4973784
141,0.9392795,0.6193042,1.0000000,0.6739399,0.7552859,0.3263215,0.7740396,0.4940956,0.3966195
142,0.9241088,0.3019523,1.0000000,0.7751892,0.5602818,0.4460686,0.3454871,0.6237247,0.3917857
143,1.0000000,0.2030300,0.8750000,0.7000031,0.7665434,0.4903554,0.5979494,0.7027049,0.4122961
144,0.9061098,1.0000000,1.0000000,0.6804468,0.8096533,0.4298546,0.7504244,0.7110930,0.3534068
145,1.0000000,0.6822364,1.0000000,0.8476779,0.5264559,0.4754787,0.8624593,0.8341095,0.4688387
146,0.9870368,0.4530996,1.0000000,0.4937066,0.5153292,0.4368737,0.6966705,0.5346731,0.1417857
147,0.9838337,1.0000000,1.0000000,0.5283120,0.8567791,0.6640036,0.5986366,0.8446168,0.0681483
148,0.9628069,1.0000000,1.0000000,0.7573743,0.8424113,0.6686645,0.8998695,0.7590634,0.7229122
149,0.9626967,0.5243095,1.0000000,0.4953011,0.5732589,0.5407548,0.8550206,0.7392857,0.2722640
150,0.9863647,0.8024250,1.0000000,0.6739103,0.7760525,0.8827677,0.9357618,0.4055078,0.1300028
151,0.9699385,0.2471230,1.0000000,0.8343425,0.4658458,0.5677167,0.7344137,0.6003642,0.3812390
152,1.0000000,0.6364187,0.9375000,0.7868220,0.6449198,0.5205116,0.8047767,0.4236098,0.5349460
153,0.9262625,0.5938734,1.0000000,0.8984203,0.5566732,0.5213152,0.5345432,0.7852657,0.4382936
154,0.9870514,0.4712102,1.0000000,0.4763620,0.6917621,0.4219023,0.7165023,0.5978933,0.1439765
155,0.9714734,0.5238095,1.0000000,0.8517740,0.4715337,0.7450475,0.8052133,0.8307112,0.7615898
156,0.9391696,0.9235575,1.0000000,0.8886800,0.8916533,0.1826342,0.6757174,0.7179469,0.1170834
157,0.8780579,1.0000000,1.0000000,0.8785879,0.5362614,0.4507213,0.5856803,0.4629399,0.4482808
158,0.9277274,0.3673446,1.0000000,0.8448986,0.3028167,0.9118792,0.8105755,0.8542311,0.2502552
159,0.9677199,1.0000000,1.0000000,0.8065283,0.3858854,0.6361365,0.9200030,0.6227186,0.4243423
160,0.9825892,0.3929967,1.0000000,0.7522098,0.5219273,0.3875784,0.8343090,0.6256494,0.3453236
161,1.0000000,0.5605570,1.0000000,0.8063642,0.6236729,0.6128355,0.5386197,0.8014514,0.2281584
162,0.9859129,0.0484951,1.0000000,0.8818902,0.5913422,0.4084718,0.6101276,0.6190388,0.4537694
163,1.0000000,1.0000000,1.0000000,0.6787874,0.9239361,0.6716023,0.8453127,0.5660153,0.3423713
164,0.9773171,1.0000000,1.0000000,0.8912474,0.5736680,0.6643341,0.6238670,0.5479384,0.4473139
165,0.9823650,0.5971244,1.0000000,0.9087562,0.8013909,0.4258920,0.4547562,0.6242557,0.4752518
166,0.9752945,1.0000000,1.0000000,0.8615618,0.6236865,0.5481863,0.5273136,0.4661876,0.1475546
167,0.9870474,0.6368111,1.0000000,0.8120238,0.6937367,0.2435823,0.6961360,0.3858728,0.0881547
168,0.9541400,0.5280767,1.0000000,0.7235411,0.6889744,0.4580698,0.8763824,0.6972748,0.2322728
169,0.9869948,0.2634915,1.0000000,0.6278272,0.7915915,0.3084040,0.8355731,0.4324440,0.1406645
170,0.9854436,0.1296285,1.0000000,0.7998687,0.8608628,0.7593454,0.7056226,0.6855084,0.3660793
171,0.8693588,0.3416881,1.0000000,0.6376554,0.6252513,0.7416432,0.7866196,0.6047580,0.5692222
172,0.9696173,0.5001280,1.0000000,0.7346857,0.7087617,0.4954392,0.6653600,0.6425084,0.6186882
173,0.9805446,0.2625318,1.0000000,0.7553499,0.5983374,0.2781880,0.6805771,0.5044162,0.3335319
174,0.9835856,0.5258905,1.0000000,0.6329054,0.5994692,0.9406784,0.8817808,0.5668412,0.2747903
175,0.8850951,0.3855723,1.0000000,0.4915708,0.2514413,0.5828928,0.5607082,0.5962526,0.3634539
176,1.0000000,0.9208051,1.0000000,0.8589777,0.5368505,0.1119309,0.9124933,0.5750804,0.2035291
177,1.0000000,0.0213661,1.0000000,0.7923269,0.5500235,0.2044580,0.8998734,0.6827627,0.2853436
178,0.9868359,1.0000000,1.0000000,0.7000488,0.8895264,0.4670156,0.7568707,0.4895738,0.2936776
179,0.9658807,1.0000000,1.0000000,0.6636058,0.5876664,0.5630937,0.5208091,0.2438796,0.3254729
180,0.8640401,0.7388202,1.0000000,0.7044213,0.6743933,0.4316693,0.7909960,0.6788257,0.5122293
181,0.9700040,0.6837342,1.0000000,0.8982802,0.7007627,0.6511681,0.7452985,0.3788376,0.4973271
182,0.9834260,0.3408322,1.0000000,0.9314768,0.6539538,0.1535404,0.8102435,0.7031252,0.4485158
183,1.0000000,1.0000000,0.9375000,0.6900961,0.7918703,0.2252113,0.7731231,0.6098165,0.5026026
184,0.9858141,1.0000000,1.0000000,0.8560048,0.6907741,0.6003518,0.8079919,0.6849467,0.2045027
185,0.9205873,1.0000000,1.0000000,0.8534119,0.7450805,0.7383245,0.6386954,0.4076796,0.3925790
186,0.9550120,0.5952893,1.0000000,0.8078808,0.7668022,0.5736734,0.7958735,0.7560017,0.2884872
187,0.9476366,1.0000000,1.0000000,0.6003553,0.6801318,0.4165632,0.6675324,0.4657835,0.1106216
188,0.9870482,0.5672249,1.0000000,0.8886616,0.7247041,0.6394265,0.9083918,0.6285046,0.6112500
189,1.0000000,0.0925212,1.0000000,0.5388183,0.7235842,0.3395177,0.8069407,0.7136877,0.3647868
190,0.9868455,0.5914778,1.0000000,0.6208340,0.2910696,0.6353802,0.4568082,0.4112811,0.2969776
191,0.8601512,1.0000000,0.9375000,0.5292484,0.5228626,0.5720769,0.8068073,0.4820764,0.2380300
192,1.0000000,0.5708183,1.0000000,0.6324970,0.4515049,0.6475781,0.6625821,0.6476894,0.2704655
193,0.9813268,0.6218099,1.0000000,0.7142229,0.5728795,0.3630692,0.7135443,0.6897798,0.2294307
194,0.9864186,0.6658271,1.0000000,0.6720971,0.5524960,0.7178850,0.6331120,0.7675430,0.2598149
195,0.9406387,1.0000000,1.0000000,0.7568722,0.6105767,0.3957904,0.7472876,0.7634044,0.2202621
196,0.9847356,0.2971614,1.0000000,0.7736768,0.6804432,0.4134544,0.7589651,0.5638612,0.3922909
197,0.9427089,0.5878005,1.0000000,0.8595236,0.7257244,0.4128857,0.4834422,0.7138757,0.5271419
198,0.9240616,1.0000000,1.0000000,0.8007559,0.6029795,0.6228615,0.7152193,0.8444238,0.6245644
199,0.9006296,0.5676279,1.0000000,0.5771174,0.8845068,0.6062345,0.7341373,0.6821981,0.3828655
200,0.9733187,0.5279410,1.0000000,0.7365949,0.5262336,0.6010640,0.9341401,0.8622136,0.1970781
201,0.9677050,0.5396907,1.0000000,0.6190868,0.7398889,0.4894347,0.7999107,0.4573571,0.7413764
202,0.9863858,0.2949499,1.0000000,0.8184402,0.7161220,0.6204376,0.7704489,0.3282256,0.2486822
203,0.7604140,0.7309683,1.0000000,0.7392961,0.4271779,0.6573213,0.6631976,0.6489393,0.0522094
204,0.9682429,1.0000000,1.0000000,0.8703765,0.5741438,0.6675565,0.7540631,0.5991440,0.1268637
205,0.9825560,0.1020933,1.0000000,0.8109078,0.7672214,0.8100081,0.7838701,0.6970070,0.1143032
206,0.9368498,0.4333582,1.0000000,0.8429328,0.6064668,0.7415363,0.7835172,0.6576395,0.4827136
207,0.9768512,0.4884002,1.0000000,0.8509884,0.6340745,0.5595050,0.6500742,0.4459573,0.4614335
208,0.9840888,0.6928526,1.0000000,0.8286437,0.5333986,0.5612592,0.5278750,0.6512473,0.0697371
209,1.0000000,0.2194121,1.0000000,0.7720171,0.7954378,0.3127215,0.4620912,0.7829706,0.4995713
210,0.9483697,0.4167236,1.0000000,0.6930476,0.3902052,0.4429176,0.6851516,0.7411555,0.2006779
211,0.9462753,0.2851952,1.0000000,0.6479351,0.7969235,0.4126784,0.7677652,0.4742824,0.5114695
212,0.8424695,0.4293588,1.0000000,0.7397991,0.6314952,0.6454151,0.8156454,0.4716712,0.1815776
213,0.9863216,0.5896450,1.0000000,0.8645146,0.7314800,0.8334569,0.6106860,0.7278920,0.4141281
214,0.9084660,0.6977007,1.0000000,0.9008387,0.6554370,0.5744719,0.7343112,0.5627482,0.5905834
215,0.9825530,1.0000000,1.0000000,0.7001599,0.4356585,0.3440563,0.7288624,0.8145571,0.2722945
216,0.9779511,0.7657598,1.0000000,0.7413040,0.7708043,0.4512197,0.8477702,0.6209953,0.2114112
217,0.9856679,0.4927958,1.0000000,0.6905938,0.7299087,0.5484270,0.5727606,0.3895998,0.2062802
218,1.0000000,0.1978777,1.0000000,0.8974882,0.7470645,0.3300154,0.2737136,0.5878588,0.1764851
219,0.9730741,0.3305806,1.0000000,0.4631145,0.6484079,0.2744586,0.6987137,0.6346479,0.5288829
220,1.0000000,0.5964262,0.9375000,0.9045554,0.7795663,0.4095870,0.6950614,0.5183833,0.1454765
221,0.9870536,0.6064229,1.0000000,0.8595589,0.7825015,0.3736456,0.9280244,0.5529764,0.5629489
222,1.0000000,1.0000000,1.0000000,0.4194179,0.9096609,0.6896466,0.7840037,0.6692954,0.2258522
223,0.8773155,0.5958401,1.0000000,0.8270498,0.4081557,0.4048813,0.8049886,0.8667299,0.5160357
224,0.9788179,0.6478816,1.0000000,0.7532633,0.6464344,0.4401949,0.7301198,0.4270370,0.2204627
225,1.0000000,0.6470417,1.0000000,0.9041017,0.5814582,0.4442119,0.8238153,0.6091810,0.1705829
226,0.9672212,0.5472425,1.0000000,0.7809864,0.7367238,0.4807685,0.4494464,0.5751160,0.2269750
227,0.9755013,0.8578004,1.0000000,0.7794913,0.6606149,0.4943425,0.8586412,0.7317024,0.3502464
228,1.0000000,0.5752402,1.0000000,0.8781740,0.5191764,0.7317932,0.7512428,0.5150871,0.3689140
229,1.0000000,0.1476989,1.0000000,0.6426378,0.5132189,0.5176391,0.5313695,0.8475520,0.5117104
230,0.9827995,0.3826271,1.0000000,0.8057538,0.7821536,0.3941989,0.5624176,0.2827056,0.2774058
231,0.9587667,0.6581823,1.0000000,0.7491650,0.5991331,0.7444158,0.8776874,0.6612749,0.3970121
232,0.9711717,0.1125311,1.0000000,0.8328465,0.6263444,0.4115494,0.9229235,0.6885592,0.3258654
233,0.9535588,0.7358913,1.0000000,0.8746006,0.4936846,0.6087611,0.8675323,0.4897977,0.2190665
234,0.9527260,0.5164333,1.0000000,0.5215369,0.5559587,0.6214947,0.7459109,0.7432727,0.4237339
235,1.0000000,0.6120956,1.0000000,0.5555439,0.7659561,0.6346829,0.8792340,0.4008920,0.3831050
236,0.9714062,0.7204872,1.0000000,0.7492852,0.7288340,0.7278326,0.7780830,0.5961316,0.3578715
237,0.9451770,0.8224897,1.0000000,0.9186284,0.6886877,0.5658928,0.5009284,0.5066709,0.5652742
238,1.0000000,1.0000000,1.0000000,0.6179534,0.7950649,0.6966665,0.8518426,0.8308356,0.1694740
239,1.0000000,1.0000000,1.0000000,0.9021716,0.5977413,0.7509269,0.6157762,0.3491075,0.2609383
240,0.9807949,0.5832664,1.0000000,0.6781879,0.7248943,0.5026983,0.8879406,0.4093998,0.1138318
241,0.9724190,0.2673863,1.0000000,0.8074209,0.6594047,0.2475653,0.6676134,0.7797458,0.1901880
242,0.9861134,0.3367110,0.9375000,0.5294192,0.6319255,0.5258400,0.7910936,0.6535953,0.4375887
243,0.9588061,1.0000000,1.0000000,0.7886997,0.4708560,0.6972977,0.6786535,0.7246870,0.4764260
244,0.9007029,0.2398337,1.0000000,0.8232348,0.7376596,0.3411176,0.6665357,0.6136367,0.2771128
245,1.0000000,0.0702319,1.0000000,0.5524096,0.6436085,0.3805180,0.8316390,0.5227490,0.3640422
246,0.8110711,0.4464093,1.0000000,0.7900604,0.7901463,0.7193845,0.8051529,0.5853179,0.3500774
