id,inst_f1,chord_f1,time_sig_acc,pitch_oa,velocity_oa,duration_oa,chroma_sim,groove_sim,note_density_nrmse
36,0.9879426,0.5509637,1.0000000,0.5495546,0.3064746,0.3714438,0.7406573,0.2659117,0.2300084
37,0.9737151,0.4532852,1.0000000,0.7889438,0.9232175,0.5197105,0.7040107,0.5370191,0.5223192
38,0.9872226,0.7308743,1.0000000,0.7617167,0.3183112,0.7427250,0.6529512,0.7015940,0.4102333
39,0.9879426,0.5149769,1.0000000,0.5777029,0.7260325,0.4065981,0.5237944,0.4168844,0.7275605
40,1.0000000,0.6536046,1.0000000,0.8265459,0.7113620,0.7710128,0.5095553,0.7662424,0.2783533
41,1.0000000,1.0000000,1.0000000,0.4893256,0.8003578,0.3131301,0.8205421,0.7622264,0.5120681
42,0.9846815,1.0000000,1.0000000,0.6894169,0.7589004,0.4680483,0.8843715,0.5067179,0.4969112
43,1.0000000,0.3007963,1.0000000,0.8619631,0.4334805,0.3855477,0.9423883,0.6388497,0.3109874
44,0.9471765,1.0000000,1.0000000,0.3200466,0.8679109,0.5703685,0.8992132,0.6767337,0.6567682
45,0.7111546,0.3170819,1.0000000,0.8515011,0.8326864,0.4823986,0.7360891,0.7018641,0.2481658
46,0.9870534,0.5831192,1.0000000,0.6311116,0.4343506,0.4939137,0.6815582,0.6720810,0.2839590
47,0.9845878,1.0000000,1.0000000,0.4446982,0.7216656,0.5744735,0.8268544,0.5164269,0.3288306
48,0.9693593,0.5692081,1.0000000,0.8529122,0.8698322,0.5951038,0.7131031,0.8572833,0.2910935
49,1.0000000,0.0732980,1.0000000,0.7175962,0.5008342,0.5295822,0.8997782,0.8578441,0.4518981
50,0.9176115,1.0000000,1.0000000,0.8165096,0.7841022,0.6260163,0.6699649,0.9436641,0.5386479
51,0.9862253,0.2381702,1.0000000,0.9301310,0.4245812,0.3631673,0.8601459,0.8921943,0.3213058
52,0.9872868,0.5269778,1.0000000,0.9152503,0.4641218,0.4216934,0.7425648,0.3969051,0.3595067
53,1.0000000,0.2863589,1.0000000,0.7993895,0.8329242,0.1406625,0.8470724,0.7215006,0.3176762
54,0.9645914,0.0850353,1.0000000,0.9453401,0.5007439,0.4685058,0.9014732,0.5055864,0.1196444
55,0.9500057,0.6659809,0.9375000,0.9071977,0.6404395,0.3716076,0.7737637,0.2983401,0.3046752
56,0.9878938,0.4278467,1.0000000,0.7092567,0.3726976,0.6440531,0.8132261,0.4226542,0.2349484
57,0.9873079,0.2322718,1.0000000,0.7453717,0.7545778,0.6902458,0.9001121,0.7317854,0.2634688
58,0.9820282,0.7763227,1.0000000,0.8661220,0.6647976,0.6020416,0.7059229,0.6396534,0.3261282
59,1.0000000,0.4535627,1.0000000,0.8743646,0.4339364,0.7739274,0.7468998,0.6798345,0.2636506
60,0.9870726,0.5551767,1.0000000,0.5042892,0.7527290,0.3583057,0.6839029,0.5024506,0.2100774
61,1.0000000,0.7592068,1.0000000,0.8546075,0.7431606,0.4880258,0.7618450,0.8620556,0.3736714
62,0.9454311,0.5288068,1.0000000,0.6816308,0.6998194,0.7896790,0.6893302,0.5956031,0.4135937
63,0.8812122,1.0000000,1.0000000,0.8819833,0.7908942,0.4756495,0.8313587,0.6282858,0.2612325
64,1.0000000,1.0000000,1.0000000,0.8709551,0.5404872,0.4284617,0.4825177,0.7746464,0.5515226
65,0.9680614,0.5967180,1.0000000,0.6187239,0.7694876,0.1197897,0.8355206,0.6824928,0.0619472
66,0.9863997,0.8793707,1.0000000,0.7975197,0.4870627,0.3420077,0.7147061,0.7137423,0.2352466
67,0.9593815,0.4583266,1.0000000,0.6216573,0.7086131,0.3381117,0.8376916,0.6433860,0.2416938
68,0.9012315,0.6720368,0.9375000,0.7498201,0.7087193,0.3907998,0.8268759,0.6150842,0.2520165
69,0.9302600,0.6038376,1.0000000,0.8992489,0.8697382,0.6398084,0.7765275,0.8555325,0.4170863
70,0.9804452,0.5236239,1.0000000,0.9669297,0.7765611,0.7079038,0.6894755,0.6872694,0.1799277
71,0.9566041,0.4857836,1.0000000,0.5392791,0.8511788,0.5095883,0.4582442,0.7697990,0.1609805
