id,inst_f1,chord_f1,time_sig_acc,pitch_oa,velocity_oa,duration_oa,chroma_sim,groove_sim,note_density_nrmse
84,0.9905547,1.0000000,1.0000000,0.9164498,0.7730039,0.6377170,0.7657491,0.4758785,0.4138111
85,0.9798499,0.7670975,1.0000000,0.6801650,0.3952259,0.8126820,0.7945599,0.7235599,0.4079947
86,0.9572592,0.6010941,1.0000000,0.8403769,0.6750587,0.8019675,0.5046335,0.7316895,0.4060119
87,1.0000000,0.1995130,1.0000000,0.7388271,0.6926475,0.4599586,0.8094599,0.7730290,0.3477875
88,0.9862070,0.6558118,1.0000000,0.3517461,0.7645956,0.4442058,0.7534278,0.7158718,0.3757871
89,0.9906223,0.7587234,1.0000000,0.5720158,0.5748808,0.6897478,0.5124113,0.7700461,0.3197279
90,0.8049076,0.0876635,1.0000000,0.7968631,0.8182682,0.5439621,0.7581688,0.8560880,0.4933828
91,1.0000000,1.0000000,1.0000000,0.7845813,0.5883451,0.6761862,0.5408741,0.7172905,0.3741469
92,0.9793682,0.3173425,1.0000000,0.8703920,0.4478063,0.6623303,0.6097606,0.3346769,0.3655159
93,0.9472780,0.6755281,1.0000000,0.4791360,0.5468337,0.3998058,0.9342591,0.8129985,0.1816169
94,0.9887551,0.7431640,1.0000000,0.8564444,0.7496014,0.2192429,0.5010480,0.6556556,0.4860356
95,0.9470893,0.4091654,1.0000000,0.7950284,0.6932930,0.4949734,0.9112317,0.7353931,0.4046783
96,0.7121693,0.5426502,1.0000000,0.7774249,0.6041427,0.5447773,0.6032206,0.8894375,0.4363353
97,0.9677112,0.2648708,1.0000000,0.5366486,0.6000998,0.7334719,0.4987091,0.4139639,0.4924674
98,0.9673952,0.2919373,1.0000000,0.7592845,0.6267571,0.8170553,0.7901373,0.3346890,0.5282658
99,0.9855691,0.3518834,1.0000000,0.9021327,0.1973505,0.4736516,0.3526717,0.6211410,0.2474674
100,1.0000000,0.5686283,1.0000000,0.6592400,0.5714685,0.5195562,0.7116869,0.4459296,0.5426649
101,0.9909491,0.5906638,1.0000000,0.8264898,0.5808272,0.3905304,0.7226579,0.4340895,0.2198671
102,0.8443423,1.0000000,1.0000000,0.5393829,0.6830900,0.4799634,0.8168283,0.6581659,0.1431666
103,0.9909718,0.5080473,1.0000000,0.6583260,0.7804476,0.5772120,0.6978358,0.6131323,0.5627808
104,0.9632319,1.0000000,1.0000000,0.5346283,0.6684249,0.6417780,0.8080655,0.5441951,0.4751682
105,0.9818227,0.5906235,1.0000000,0.4717711,0.7027476,0.6994567,0.7628900,0.5907106,0.6300416
106,0.8281972,0.7965671,1.0000000,0.7812566,0.5554288,0.5043843,0.7873826,0.6505809,0.2257829
107,1.0000000,0.5678142,1.0000000,0.7798882,0.6083652,0.4274722,0.8574330,0.5165297,0.2467434
108,0.9592213,0.5202761,1.0000000,0.4960889,0.7741208,0.5979987,0.7346921,0.4736845,0.3648753
109,1.0000000,0.6082644,1.0000000,0.6847863,0.3957807,0.6663424,0.9386270,0.5126559,0.0905206
110,0.9325568,1.0000000,1.0000000,0.7408340,0.4993741,0.6426381,0.4960419,0.4902422,0.1941126
111,0.9800338,1.0000000,1.0000000,0.9238100,0.7113362,0.7001584,0.6297944,0.7488816,0.3244211
112,1.0000000,0.8727782,1.0000000,0.7686898,0.5175279,0.6031927,0.8070830,0.7803165,0.3692134
113,0.8771927,0.3935848,1.0000000,0.8275493,0.6445861,0.5455353,0.8669889,0.6841621,0.4372900
114,0.9838734,0.8623223,1.0000000,0.7151074,0.7566792,0.5213964,0.6386910,0.7214471,0.4375426
115,0.9031738,0.6732613,1.0000000,0.7851915,0.8120145,0.5128130,0.6759327,0.6984963,0.5417987
116,0.9909857,0.5099798,1.0000000,0.5958314,0.4210316,0.4595604,0.8181085,0.4149770,0.7658784
117,0.9531731,0.5596923,1.0000000,0.9335838,0.9136698,0.3739428,0.8663859,0.4973875,0.6441781
118,0.9519896,0.3915765,1.0000000,0.8542417,0.6678914,0.6454599,0.7486493,0.7208534,0.6028213
119,0.9658263,0.5299488,1.0000000,0.7965082,0.6486257,0.4871521,0.8551876,0.5374063,0.3157091
120,1.0000000,0.4051611,1.0000000,0.5401401,0.8049374,0.6849346,0.7587308,0.6266077,0.1687486
121,0.9833661,0.5944081,1.0000000,0.7743862,0.6134919,0.5227087,0.6508261,0.3810487,0.3645247
122,1.0000000,0.3886263,1.0000000,0.7612668,0.8448687,0.6622185,0.6854362,0.4823412,0.2881529
123,0.9803955,0.2553874,1.0000000,0.8512177,0.3031101,0.4171071,0.6952854,0.7319536,0.5511313
124,0.9847082,0.4166829,1.0000000,0.5798688,0.8591138,0.5454851,0.7593683,0.8605957,0.2709597
125,0.9167375,0.1467064,1.0000000,0.7315620,0.6051353,0.3980806,0.6286568,0.6780858,0.6319772
126,0.9768106,0.2804254,1.0000000,0.4421177,0.4479464,0.6182664,0.7900576,0.6031140,0.5603110
127,0.9186610,1.0000000,1.0000000,0.7661013,0.6019771,0.3296379,0.4288643,0.5847202,0.3993309
128,0.8376060,0.7477358,1.0000000,0.7755060,0.5281219,0.8584793,0.8798860,0.7332119,0.1473500
129,0.9857116,0.7912241,1.0000000,0.7175954,0.7306726,0.4570638,0.7999139,0.5345221,0.3768075
130,0.9658308,1.0000000,1.0000000,0.7802717,0.5041514,0.5487519,0.8061872,0.3334794,0.4922396
131,0.9894435,0.7855678,1.0000000,0.7276517,0.7170602,0.4792912,0.8469959,0.8440462,0.0769995
132,0.9809592,0.1875112,1.0000000,0.6938040,0.8222842,0.6424331,0.6099883,0.7235726,0.6569436
133,0.8243656,1.0000000,1.0000000,0.5037920,0.8062035,0.3883016,0.7099787,0.5884273,0.4764615
134,0.9779448,0.5540141,1.0000000,0.4248816,0.4649316,0.6603013,0.4229211,0.7736146,0.2700466
135,1.0000000,0.3397072,1.0000000,0.7963738,0.6194137,0.7938354,0.8653121,0.4584034,0.4132510
136,0.9616890,0.0162109,1.0000000,0.7431462,0.2991107,0.4519786,0.6052249,0.4702555,0.3217658
137,0.9251205,1.0000000,1.0000000,0.8235096,0.4996988,0.4976804,0.7936344,0.8224225,0.1421807
138,0.9891369,0.4008140,1.0000000,0.6779836,0.8812305,0.4548195,0.6258299,0.7109060,0.3418374
139,0.9793464,1.0000000,1.0000000,0.8374550,0.4756863,0.8740058,0.5011496,0.6407744,0.2254272
140,0.9444950,0.6285946,1.0000000,0.6340320,0.7656836,0.6425150,0.3364526,0.7386447,0.3693876
141,0.8892383,1.0000000,1.0000000,0.6823390,0.6932802,0.5899668,0.6560951,0.4102896,0.4399100
142,0.9865860,1.0000000,1.0000000,0.7206961,0.6593501,0.4917782,0.6169118,0.7605827,0.5783858
143,0.9608832,0.4659612,1.0000000,0.6526081,0.8293763,0.3373127,0.4690632,0.6839895,0.4087584
144,0.9834484,0.5128171,1.0000000,0.8158640,0.6509615,0.4450329,0.6471558,0.4277180,0.2519382
145,1.0000000,0.7067978,1.0000000,0.8553496,0.6054582,0.5450296,0.7239154,0.6883337,0.3815274
146,0.9849197,0.1403394,1.0000000,0.8362768,0.5023108,0.5446356,0.6584773,0.5099977,0.2607267
147,1.0000000,0.7313525,1.0000000,0.7671974,0.4336951,0.5304117,0.9501123,0.8160045,0.4147262
148,0.9904079,0.6825234,1.0000000,0.7458380,0.7425657,0.4364581,0.7842007,0.4781283,0.3551711
149,0.9911331,0.2781908,1.0000000,0.5952367,0.4151597,0.3965706,0.5618865,0.7898217,0.1822916
150,0.9901939,0.8251758,1.0000000,0.7949877,0.7715368,0.3908389,0.8538021,0.7993284,0.4544098
151,0.9906517,0.5533495,1.0000000,0.6564306,0.7089818,0.6717517,0.5894868,0.4279557,0.1083912
152,0.9046168,0.5865589,1.0000000,0.7184895,0.9290262,0.5031965,0.9247890,0.2816297,0.5379681
153,1.0000000,0.4215893,1.0000000,0.5625211,0.4750062,0.3434393,0.5372365,0.7934642,0.4722818
154,0.9439959,0.5434392,1.0000000,0.9233016,0.6645689,0.4898555,0.8429825,0.5758797,0.3081755
155,0.8783426,1.0000000,1.0000000,0.9380389,0.4277173,0.6819968,0.5167150,0.6116252,0.3926037
156,0.9878095,0.1131253,1.0000000,0.6931007,0.7794274,0.7795601,0.8478321,0.4141433,0.5488025
157,0.9863779,1.0000000,1.0000000,0.7429266,0.7051739,0.5805750,0.8717171,0.6877446,0.3602220
158,0.9302136,0.3694737,1.0000000,0.7783623,0.6238537,0.8447841,0.8771549,0.6236216,0.5644304
159,0.9637094,0.5313275,1.0000000,0.6939237,0.7027231,0.4296038,0.3903437,0.6378908,0.3810569
160,0.9337576,0.2063626,0.9375000,0.7036121,0.7319641,0.6738236,0.8286569,0.8218688,0.3198582
161,0.9827180,1.0000000,1.0000000,0.7172427,0.7199678,0.5040400,0.7382187,0.5862508,0.2744674
162,1.0000000,1.0000000,1.0000000,0.6220961,0.8705734,0.6833419,0.6320646,0.6700894,0.5831191
163,0.9759421,0.5024954,1.0000000,0.7654903,0.7817263,0.7740116,0.6228915,0.7267730,0.2782458
164,0.9361259,0.5320991,1.0000000,0.6099033,0.5105127,0.4893533,0.8328222,0.6790204,0.2237788
165,0.8127377,0.4260499,1.0000000,0.5422372,0.6763140,0.7513797,0.6322129,0.4237987,0.2868091
166,1.0000000,0.0884830,1.0000000,0.8728783,0.6713616,0.3194866,0.9406169,0.6974045,0.4749502
167,0.9660649,1.0000000,1.0000000,0.6541725,0.7436297,0.5863552,0.8238810,0.8712015,0.4794382
168,0.9794939,0.3750478,1.0000000,0.6616157,0.8317326,0.3864357,0.7312379,0.6167786,0.4416760
169,0.9912666,0.2378184,1.0000000,0.4538746,0.8413618,0.7350700,0.4862360,0.4553862,0.1838005
170,0.9713153,0.4703309,1.0000000,0.7849148,0.4283554,0.5785920,0.8464733,0.6538148,0.2406023
171,0.9592769,1.0000000,1.0000000,0.7716804,0.6407573,0.6164354,0.7733228,0.6040008,0.4248569
172,0.9890999,0.4359729,1.0000000,0.8356091,0.6133749,0.5615943,0.5333224,0.3668943,0.4969879
173,1.0000000,0.8128143,1.0000000,0.8274485,0.6973198,0.7018641,0.5645743,0.5608353,0.2621861
174,0.9827385,0.0027121,1.0000000,0.8181021,0.5774681,0.5572838,0.5467572,0.6718744,0.5080266
175,0.9793257,0.6963788,1.0000000,0.8078620,0.7952118,0.3286658,0.6644105,0.4661566,0.4322483
176,1.0000000,1.0000000,1.0000000,0.7728949,0.5259377,0.6174175,0.7328257,0.7764285,0.4216571
177,0.8902217,0.0808513,1.0000000,0.4045432,0.7944501,0.5701726,0.8475164,0.6932002,0.2747767
178,0.7801884,0.7637004,1.0000000,0.6804537,0.6737957,0.4066001,0.5340483,0.8351327,0.2655879
179,0.7263506,1.0000000,1.0000000,0.8657800,0.6710436,0.3516169,0.8782306,0.4038862,0.3563414
180,0.9901312,0.5650792,1.0000000,0.6648725,0.7391284,0.6375744,0.5779648,0.6320335,0.3185444
181,1.0000000,0.7113561,1.0000000,0.8234622,0.3795052,0.7628514,0.7006722,0.5278472,0.1688971
182,0.6593688,0.5390987,0.9375000,0.8369751,0.5457352,0.3779951,0.6996125,0.4814690,0.2633650
183,0.9760582,0.8014739,1.0000000,0.4973938,0.5877662,0.2670674,0.7411023,0.5800691,0.2015226
184,1.0000000,1.0000000,1.0000000,0.7536846,0.4539830,0.4257823,0.6818756,0.6979292,0.1968039
185,0.9820295,1.0000000,1.0000000,0.7385449,0.4492613,0.3925745,0.6717634,0.6555941,0.2173756
186,0.9662944,0.0863279,1.0000000,0.7980123,0.6941987,0.5058327,0.3750005,0.7574002,0.3538333
187,0.7347484,0.4224220,1.0000000,0.7660160,0.6435777,0.6722136,0.6202112,0.4120944,0.5224705
188,0.7422887,1.0000000,1.0000000,0.8499771,0.3585279,0.4482821,0.7588071,0.7494604,0.5070580
189,0.8150322,0.4537165,1.0000000,0.7260290,0.4605031,0.7105812,0.5764593,0.7950967,0.5622865
190,1.0000000,0.3023526,1.0000000,0.8465455,0.8193461,0.5287466,0.6207270,0.6460060,0.3577405
191,1.0000000,0.1644979,1.0000000,0.8422574,0.9501624,0.4435237,0.7387985,0.7191150,0.2233877
192,0.7375504,1.0000000,1.0000000,0.5231297,0.8583072,0.4047159,0.7972087,0.2721110,0.6580576
193,1.0000000,0.4742919,1.0000000,0.6826523,0.8384956,0.5680602,0.7780336,0.5874350,0.4602015
194,1.0000000,0.5143920,1.0000000,0.6123722,0.4570956,0.2904279,0.5428313,0.5977196,0.5709130
195,0.9577097,0.7511525,1.0000000,0.7052462,0.7020113,0.5669716,0.7087110,0.4874516,0.1998430
196,0.9585178,0.7056788,1.0000000,0.7980342,0.4439684,0.3711132,0.6721492,0.6575200,0.2793026
197,0.9906722,0.2906213,1.0000000,0.6725530,0.4015280,0.5489348,0.7308516,0.7384467,0.6268504
198,0.9543073,0.5901782,1.0000000,0.8638048,0.7492172,0.4113820,0.7887982,0.7529794,0.3852071
199,0.9860434,0.6835379,1.0000000,0.7977523,0.5707659,0.6689539,0.7859205,0.4815481,0.4109793
200,0.9798713,0.5141932,1.0000000,0.7138608,0.3514889,0.4973766,0.8134481,0.5935839,0.6505248
201,1.0000000,0.5018280,1.0000000,0.7764630,0.6747550,0.5544599,0.8158069,0.5303501,0.7736257
202,0.9632732,0.2546877,1.0000000,0.5355405,0.5778410,0.3976322,0.6048878,0.6501855,0.1602980
203,0.8338205,0.5592501,1.0000000,0.3658545,0.6836694,0.4768329,0.5656962,0.5711345,0.3775207
204,1.0000000,0.5942301,1.0000000,0.6984721,0.6500039,0.4976405,0.8968210,0.8127614,0.2888467
205,1.0000000,0.4988535,1.0000000,0.6290510,0.7513378,0.6613249,0.6616423,0.5843747,0.4421794
206,1.0000000,0.8473932,1.0000000,0.9474031,0.6141552,0.6463209,0.7623636,0.6581020,0.4595405
207,1.0000000,0.7941103,1.0000000,0.6300156,0.3238289,0.5973886,0.8639728,0.7437825,0.7451299
208,0.9289970,0.5791082,1.0000000,0.7132192,0.2736732,0.5388048,0.8155608,0.5692781,0.1647118
209,0.9415506,0.7924434,1.0000000,0.8679275,0.6170776,0.2760998,0.5758177,0.7347492,0.5081276
210,1.0000000,0.3502550,1.0000000,0.8668647,0.8427858,0.3777492,0.7679104,0.5568311,0.5000555
211,0.9899318,0.4996634,1.0000000,0.7739232,0.8555507,0.7561289,0.6115085,0.8505047,0.5883420
212,0.9679652,0.2986759,1.0000000,0.6115989,0.6773391,0.6778393,0.9441660,0.8328456,0.1085288
213,0.4541418,1.0000000,1.0000000,0.7282328,0.7887998,0.6957556,0.6573251,0.4991894,0.3507341
214,0.9904876,0.1326675,1.0000000,0.7496469,0.6333137,0.3920021,0.6767744,0.4610358,0.3314420
215,1.0000000,0.4984286,1.0000000,0.6062353,0.5330316,0.2879583,0.7105435,0.5738367,0.6624702
216,0.9803093,0.0923697,1.0000000,0.7156566,0.7019691,0.4498271,0.6431982,0.2513284,0.2134818
217,1.0000000,0.3545880,1.0000000,0.7435491,0.5615696,0.4685714,0.7068493,0.6073601,0.6083948
218,0.9904515,0.3213376,1.0000000,0.7466740,0.6338149,0.6507088,0.3621045,0.6297657,0.4284166
219,0.9678475,0.4758967,1.0000000,0.7438003,0.8587015,0.6011413,0.6868764,0.8311286,0.4531092
220,0.9903044,0.3910757,1.0000000,0.4957379,0.6065818,0.3091359,0.6753932,0.3691194,0.4746821
221,0.9832938,0.1945761,1.0000000,0.7641601,0.7289620,0.4999887,0.8703518,0.4973169,0.3443586
222,0.9896519,0.2883854,1.0000000,0.4788100,0.5440901,0.6693981,0.8996772,0.5204859,0.6640429
223,1.0000000,1.0000000,1.0000000,0.8994082,0.5403620,0.4233941,0.8660471,0.7861749,0.3348651
224,0.9857707,0.1315621,1.0000000,0.8651454,0.4211670,0.2940389,0.9147102,0.7365397,0.3406154
225,0.9755595,0.3061557,1.0000000,0.8169848,0.4940741,0.6502180,0.8971789,0.3868028,0.4235974
226,0.9837210,0.4173649,1.0000000,0.8662500,0.6449023,0.5172517,0.6477381,0.6665291,0.2219917
227,0.9450805,0.1993686,1.0000000,0.7246063,0.7493141,0.6448618,0.9098135,0.5724835,0.4702577
228,0.9583124,0.2838794,1.0000000,0.8832744,0.6355821,0.2571908,0.7236607,0.5512921,0.1887546
229,0.9730316,0.7621766,1.0000000,0.5773408,0.4292492,0.4957660,0.4211636,0.5656138,0.4153295
230,0.9438529,0.4824356,1.0000000,0.8380372,0.7261098,0.2718688,0.7202481,0.4372218,0.6548685
231,0.5916149,0.5544168,1.0000000,0.7959243,0.8000382,0.4464376,0.7030518,0.6200230,0.3808878
232,0.9015682,0.5131062,1.0000000,0.8428024,0.4125877,0.4236223,0.8430728,0.4910477,0.3080492
233,0.9739192,0.4330208,1.0000000,0.7542528,0.6691472,0.4452853,0.7421737,0.4384721,0.6834418
234,0.9599341,1.0000000,1.0000000,0.4198525,0.3052125,0.4820557,0.4461152,0.8125612,0.4252957
235,0.9811779,0.6517573,1.0000000,0.8205807,0.5134416,0.3836210,0.8855148,0.5492139,0.3861273
236,0.9042899,0.5117894,1.0000000,0.6678127,0.7094839,0.5392375,0.8574514,0.4659159,0.3201991
237,0.9425965,0.4399361,1.0000000,0.8548957,0.5898832,0.5164870,0.4802596,0.6883850,0.3807440
238,0.9912906,0.1370907,1.0000000,0.6286495,0.7509480,0.5762869,0.5401303,0.3312704,0.5262941
239,1.0000000,0.4243782,1.0000000,0.7137435,0.3671195,0.7032072,0.8823854,0.7021010,0.6206415
240,0.9830124,0.3206336,1.0000000,0.9111462,0.8166195,0.5982813,0.9245430,0.8346087,0.5029318
241,0.9343873,0.4748200,1.0000000,0.6817996,0.8857722,0.8153758,0.6146603,0.4939162,0.3745395
242,0.9642667,0.3767723,1.0000000,0.4993757,0.5408244,0.6461906,0.7282918,0.6300361,0.3685923
243,0.8837155,0.4466779,1.0000000,0.6081784,0.5287250,0.4761100,0.8003691,0.5479659,0.3490017
244,0.8994475,0.7949252,1.0000000,0.8687754,0.7429885,0.4988145,0.5373429,0.4477212,0.3349383
245,1.0000000,0.5487317,1.0000000,0.6340664,0.7731189,0.3573018,0.5403303,0.3642580,0.3840346
246,0.9883266,0.3476681,1.0000000,0.6461152,0.8181227,0.6473993,0.2395583,0.4726938,0.4971481
