id,inst_f1,chord_f1,time_sig_acc,pitch_oa,velocity_oa,duration_oa,chroma_sim,groove_sim,note_density_nrmse
100,0.9488884,0.2053250,1.0000000,0.9390507,0.7115462,0.3089558,0.4119962,0.4069502,0.3416810
101,0.9922878,0.7048282,1.0000000,0.6869673,0.5246956,0.5951518,0.6828702,0.5499920,0.2130198
102,0.9888847,1.0000000,1.0000000,0.9737522,0.7347174,0.4716076,0.8166022,0.6887405,0.2835161
103,1.0000000,1.0000000,1.0000000,0.8914359,0.5796170,0.7497074,0.8178026,0.6021131,0.4158158
104,0.9921316,0.8916997,1.0000000,0.8727668,0.7131484,0.7579486,0.7761335,0.4219858,0.1939751
105,0.9860633,0.5220477,1.0000000,0.7869225,0.6336066,0.4779764,0.7181830,0.7261452,0.2279164
106,1.0000000,0.6890320,1.0000000,0.7608280,0.5135245,0.7077686,0.2860376,0.8912416,0.4573718
107,0.9880508,1.0000000,1.0000000,0.8672075,0.5886023,0.3874624,0.5623742,0.5102295,0.2525169
108,0.9892947,0.5653248,1.0000000,0.6917703,0.8130842,0.2876707,0.7137842,0.5365243,0.3501651
109,0.9921449,1.0000000,1.0000000,0.7825660,0.5264199,0.7080731,0.4572825,0.4582542,0.2549270
110,1.0000000,0.2160226,1.0000000,0.5887359,0.6034433,0.4658147,0.8361713,0.3578593,0.2726857
111,0.9922816,0.5927394,1.0000000,0.5753491,0.6075263,0.7305680,0.9646166,0.6632462,0.3093271
112,0.9274011,0.5875868,1.0000000,0.5789344,0.8521516,0.4634616,0.8942257,0.7406020,0.1438821
113,0.9870379,0.7906903,1.0000000,0.8293550,0.3888760,0.4511739,0.7100256,0.6377784,0.2473819
114,0.9922274,0.6012976,1.0000000,0.6347972,0.7702703,0.6225227,0.5068542,0.5541676,0.6457806
115,1.0000000,0.0069869,1.0000000,0.8734559,0.5071314,0.2045207,0.8877540,0.4892199,0.1363291
116,1.0000000,0.5467747,1.0000000,0.4267664,0.5568957,0.5843309,0.8410394,0.6976013,0.8792667
117,0.9921883,0.4010975,1.0000000,0.4633654,0.7945078,0.5610152,0.5663772,0.5639521,0.0707012
118,0.8463354,1.0000000,1.0000000,0.7767472,0.7829093,0.3811845,0.5858720,0.7650089,0.2580656
119,1.0000000,0.3282525,1.0000000,0.4672044,0.7273498,0.8705359,0.9459027,0.7058529,0.3206244
120,1.0000000,1.0000000,1.0000000,0.8041164,0.6535206,0.5355376,0.5779865,0.5240405,0.3709962
121,1.0000000,0.7036071,0.9375000,0.8420628,0.4207425,0.4597106,0.7089069,0.6853076,0.2268991
122,0.8755034,1.0000000,1.0000000,0.3429341,0.6175942,0.4523777,0.4923398,0.7177573,0.2040102
123,0.7365094,0.5684871,1.0000000,0.7244501,0.6841946,0.7842153,0.3840178,0.4257710,0.2415912
124,0.9149179,0.2905608,1.0000000,0.4890219,0.5750441,0.4293132,0.2962244,0.6270697,0.5056006
125,1.0000000,0.7467953,1.0000000,0.8083574,0.6298935,0.6883585,0.5594282,0.4612221,0.5709773
126,1.0000000,0.2780536,1.0000000,0.5614385,0.5781393,0.6090080,0.7690499,0.5551980,0.1522866
127,0.9808087,0.5263952,1.0000000,0.9160258,0.8169555,0.2592886,0.9434789,0.6481209,0.2523166
128,1.0000000,0.9049438,1.0000000,0.7421600,0.6888410,0.7558082,0.7695472,0.2305018,0.3358495
129,0.9513692,0.5253862,1.0000000,0.7518662,0.8438067,0.6179590,0.7591074,0.7539108,0.5074592
130,0.9779383,0.6052981,1.0000000,0.4697614,0.3556269,0.6510442,0.9090233,0.9197095,0.2688969
131,0.9798743,0.5806165,1.0000000,0.5741826,0.7884355,0.6149677,0.6469512,0.8316744,0.5388000
132,0.9922155,0.4796229,1.0000000,0.6089066,0.8984933,0.2346194,0.9041455,0.8898091,0.2361927
133,0.9922737,1.0000000,1.0000000,0.7088363,0.6499378,0.4620649,0.7511188,0.6467563,0.3970966
134,0.9311644,0.7082122,1.0000000,0.6100957,0.9054119,0.5736786,0.7778187,0.6281120,0.5812684
135,1.0000000,0.3462493,1.0000000,0.6528660,0.6188299,0.4483107,0.6999186,0.6909114,0.2924772
136,0.9291669,0.7557585,1.0000000,0.7350104,0.6264324,0.3352888,0.7641866,0.6549795,0.2890618
137,0.9922757,0.5051394,1.0000000,0.8060807,0.6871966,0.6330988,0.8245819,0.8978941,0.3761856
138,1.0000000,0.8901129,1.0000000,0.8916139,0.6182731,0.5604778,0.7979858,0.8810844,0.5404994
139,0.8291250,1.0000000,1.0000000,0.5172528,0.5622759,0.7115903,0.6350479,0.6925438,0.5015531
140,0.9917759,0.7925637,1.0000000,0.7733247,0.4579738,0.5658976,0.7176296,0.6017952,0.5429879
141,0.9921815,1.0000000,1.0000000,0.7303721,0.7420647,0.4907499,0.6307024,0.6357310,0.2605021
142,0.6680428,0.8833737,1.0000000,0.9215077,0.8196323,0.4881580,0.5102536,0.5034243,0.2765213
143,0.9842384,0.0865607,1.0000000,0.7653014,0.8497258,0.5688782,0.8974423,0.5525226,0.4350950
144,1.0000000,0.3521815,1.0000000,0.3384349,0.3090408,0.5665502,0.7955997,0.7597202,0.2662196
145,0.9919828,0.4044250,1.0000000,0.8733789,0.3929746,0.5081480,0.9302473,0.5919418,0.2383558
146,0.9807756,0.4713114,0.9375000,0.7274197,0.7355067,0.3230915,0.4071308,0.4526447,0.4041866
147,0.9922828,0.4036179,1.0000000,0.6052240,0.6638145,0.7168640,0.8124019,0.5945767,0.1207262
148,0.9899974,0.1900224,1.0000000,0.8378875,0.6351434,0.6429990,0.6424413,0.3319699,0.3294957
149,1.0000000,1.0000000,1.0000000,0.9330577,0.6005257,0.2926365,0.7147679,0.8297547,0.4133497
150,1.0000000,0.7411200,1.0000000,0.7429900,0.7487042,0.5241518,0.8576464,0.7193567,0.1226932
151,0.9253955,0.6987595,1.0000000,0.6995910,0.6874193,0.4323135,0.8112831,0.6341010,0.3467862
152,0.9916089,1.0000000,1.0000000,0.8467239,0.8726401,0.4944609,0.4763975,0.6050301,0.1080676
153,1.0000000,0.7023375,1.0000000,0.8081761,0.7230332,0.4093878,0.9233401,0.8511923,0.4586515
154,1.0000000,0.7279730,1.0000000,0.8536372,0.6072753,0.3278612,0.4943640,0.4795896,0.5495676
155,0.9896200,0.6437040,1.0000000,0.7698466,0.7411051,0.7674835,0.8847039,0.4834484,0.2593121
156,0.9922834,0.6255129,1.0000000,0.7698991,0.8118070,0.6279674,0.8196630,0.9008367,0.2865188
157,0.9921805,0.6467295,1.0000000,0.6954023,0.4011670,0.6028057,0.7390461,0.6166979,0.6374220
158,0.9835589,0.7668604,1.0000000,0.5466581,0.5639099,0.6348383,0.7134107,0.7230515,0.2836168
159,0.9665051,0.5832220,1.0000000,0.6787746,0.7448053,0.6893969,0.8881005,0.8958768,0.3771870
160,0.9879733,0.8205781,1.0000000,0.6631374,0.4368097,0.3459703,0.8257294,0.7643928,0.4113978
161,0.9912784,0.0246489,1.0000000,0.7356643,0.5939265,0.4289164,0.6137835,0.4691342,0.3158211
162,1.0000000,0.7357499,1.0000000,0.9104991,0.6782143,0.5270609,0.8336032,0.5060843,0.2090129
163,0.9872489,0.4587200,1.0000000,0.8112331,0.5715178,0.5202935,0.9750878,0.4809305,0.6935285
164,1.0000000,0.6655803,1.0000000,0.8165932,0.8635731,0.6802567,0.8739303,0.9347427,0.1026244
165,0.9836303,1.0000000,1.0000000,0.3514579,0.5552882,0.3235421,0.6120199,0.6803210,0.2461567
166,0.9921479,0.6683507,1.0000000,0.7244609,0.5798520,0.4240181,0.5615006,0.7641405,0.1990932
167,0.9903457,0.6601155,1.0000000,0.6379845,0.5409340,0.4865923,0.7330198,0.4634840,0.2732563
168,0.9845647,1.0000000,1.0000000,0.8616623,0.5391024,0.2951335,0.6502840,0.5227539,0.5583777
169,0.6315885,1.0000000,1.0000000,0.8028426,0.7333849,0.5867073,0.6355959,0.3968291,0.2722880
170,1.0000000,0.7002346,1.0000000,0.4867591,0.7535959,0.3504157,0.5542136,0.6412600,0.3415588
171,0.9621431,0.7475174,1.0000000,0.7129232,0.6303222,0.2487305,0.8141824,0.5815822,0.3794251
172,1.0000000,0.7331845,1.0000000,0.3743154,0.8822447,0.2552068,0.5979170,0.4838938,0.1987439
173,0.9826709,0.3830620,1.0000000,0.8342695,0.6838019,0.4708669,0.7679194,0.6245122,0.5423198
174,1.0000000,1.0000000,1.0000000,0.9217748,0.8334748,0.6642718,0.8593382,0.8151900,0.1975338
175,1.0000000,0.0017523,1.0000000,0.7573601,0.3800404,0.4505366,0.5230719,0.6728763,0.3315102
176,0.9922827,0.3828364,1.0000000,0.8639982,0.6510960,0.5315994,0.8383688,0.8694470,0.3667568
177,1.0000000,1.0000000,1.0000000,0.6862098,0.7490093,0.2707495,0.7245566,0.6237596,0.3828434
178,0.9826958,0.5840279,1.0000000,0.4398101,0.7332766,0.3558836,0.5159838,0.6343304,0.3160457
179,0.9885318,0.5181978,1.0000000,0.7339109,0.7761088,0.2997097,0.8800847,0.5610420,0.1161321
180,0.8137896,0.4602177,1.0000000,0.6195982,0.7236696,0.6630048,0.7635405,0.6601260,0.2273398
181,0.9763958,0.0994986,1.0000000,0.8108517,0.6131001,0.4517891,0.7457361,0.5814506,0.1466363
182,1.0000000,0.5963212,1.0000000,0.7396942,0.7099970,0.7641658,0.8518148,0.5048546,0.4264938
183,1.0000000,0.0340887,1.0000000,0.8414579,0.7052139,0.5652526,0.9221768,0.7232002,0.2677462
184,0.9782026,0.6338739,1.0000000,0.8506714,0.6144930,0.5059796,0.7801835,0.6025833,0.1809310
185,0.9922863,0.6999543,1.0000000,0.4327419,0.4287111,0.5397760,0.7904937,0.6843348,0.4878686
186,0.9189233,0.4469288,1.0000000,0.6848606,0.7262698,0.7933938,0.8279565,0.6975159,0.3991753
187,0.9592238,0.0059824,1.0000000,0.7383186,0.8721432,0.3820156,0.6919125,0.5719765,0.3240788
188,0.9172715,0.2431069,1.0000000,0.5897694,0.6308814,0.6666198,0.7653404,0.5371033,0.5477191
189,0.9817725,0.6354180,1.0000000,0.9351334,0.6292863,0.5077976,0.7931175,0.6930241,0.1941539
190,0.9909420,0.7500444,1.0000000,0.6869469,0.7300357,0.4599709,0.8592869,0.5715416,0.2466508
191,0.9624683,1.0000000,1.0000000,0.7699675,0.6609403,0.5675223,0.4441935,0.6335335,0.3233991
192,0.9922481,0.4845251,0.9375000,0.4953174,0.8761031,0.6499022,0.8585878,0.7416860,0.2514644
193,0.9456394,0.5849407,1.0000000,0.6738174,0.7642109,0.4535071,0.7273108,0.4256349,0.4523854
194,0.9831372,0.0918459,1.0000000,0.8052899,0.7195335,0.4838014,0.6990816,0.7419191,0.4052267
195,0.9922836,0.4747973,1.0000000,0.6858232,0.7255707,0.5459911,0.8192695,0.5654899,0.2485961
196,1.0000000,0.5572870,1.0000000,0.8873222,0.6188878,0.6390891,0.5142976,0.8600765,0.1170670
197,0.9551486,0.2776042,1.0000000,0.6228828,0.5172179,0.5738104,0.8139480,0.7312529,0.1947479
198,0.9922817,0.3901160,1.0000000,0.5352227,0.5638076,0.7647930,0.6889524,0.6655532,0.3730016
199,0.9912985,0.4842247,1.0000000,0.5956955,0.6465482,0.5665253,0.5048803,0.6778415,0.2228805
200,0.9890439,0.6242549,1.0000000,0.7433729,0.8544518,0.5551351,0.7983474,0.6714721,0.1280243
201,0.9250756,0.8180122,1.0000000,0.6982985,0.7509765,0.4868245,0.5853361,0.7523050,0.4023425
202,1.0000000,0.7871529,1.0000000,0.4873993,0.5728036,0.4440459,0.7169095,0.5133022,0.4020309
203,1.0000000,0.0962366,1.0000000,0.7348500,0.7290818,0.6643112,0.9621225,0.8350437,0.3095981
204,1.0000000,0.2073538,1.0000000,0.7857029,0.5613389,0.7570113,0.6173286,0.8615383,0.5491215
205,1.0000000,0.6968899,1.0000000,0.7056880,0.5347945,0.5366033,0.8160326,0.5179141,0.4185673
206,0.9914772,0.5714923,1.0000000,0.5077101,0.4972187,0.4332085,0.7872253,0.7032188,0.6569812
207,1.0000000,0.6175960,1.0000000,0.5043007,0.6471404,0.4608921,0.8344247,0.6379710,0.1758039
208,0.9922851,0.3330683,1.0000000,0.6020977,0.6143798,0.6648698,0.6802632,0.6931261,0.3074576
209,0.9917752,0.4517938,1.0000000,0.5656662,0.3635962,0.4812458,0.8183720,0.5802383,0.2632432
210,1.0000000,1.0000000,1.0000000,0.6268221,0.7400086,0.3257337,0.7373473,0.5114742,0.4880068
211,1.0000000,0.1370596,1.0000000,0.8224615,0.7083043,0.2731209,0.7676612,0.3807876,0.1039322
212,0.9882954,0.5360825,1.0000000,0.6582857,0.5171281,0.5297861,0.6288897,0.7354922,0.2525845
213,0.7413760,0.2911833,1.0000000,0.8079359,0.7351681,0.6714334,0.8214210,0.5562241,0.2457242
214,1.0000000,1.0000000,1.0000000,0.9009124,0.5698871,0.5325648,0.6777481,0.4717461,0.5015695
215,0.8867377,0.7072002,1.0000000,0.5187709,0.8203200,0.6993784,0.5398686,0.5273372,0.2687723
216,1.0000000,0.2850450,1.0000000,0.7503893,0.8234820,0.6954455,0.6632024,0.5320624,0.2371797
217,0.9238782,1.0000000,1.0000000,0.7132614,0.4109061,0.7057578,0.6445982,0.5947808,0.3953641
218,0.9864029,0.2843720,1.0000000,0.7173457,0.6967165,0.5918003,0.7590035,0.6655080,0.3360879
219,0.9864239,1.0000000,0.9375000,0.7288879,0.4901006,0.2638090,0.7644137,0.4724694,0.2935827
220,0.9921238,0.4241949,1.0000000,0.7913744,0.6029038,0.3478922,0.6590407,0.5165653,0.4141003
221,0.9837392,0.2230168,1.0000000,0.9444527,0.6044215,0.5452172,0.8911749,0.3860765,0.3895898
222,0.7806257,1.0000000,1.0000000,0.6471818,0.7512529,0.5847051,0.7737364,0.5429700,0.5581475
223,0.9845647,0.6367055,1.0000000,0.8367516,0.8433899,0.1873138,0.5730957,0.7866535,0.2741988
224,0.9864516,0.8731303,1.0000000,0.8874029,0.4537916,0.6420207,0.7886105,0.7668605,0.3353579
225,0.9922878,1.0000000,1.0000000,0.7583440,0.4486676,0.5454949,0.8616638,0.6037477,0.2326377
226,0.9918851,1.0000000,0.9375000,0.7177067,0.7478205,0.6625321,0.7352896,0.8215354,0.2077276
227,1.0000000,0.4578287,1.0000000,0.7567418,0.7235618,0.3230691,0.8186383,0.6145889,0.0972434
228,0.9910737,0.6743512,1.0000000,0.7923704,0.6286916,0.5799163,0.9435080,0.7472821,0.4631941
229,1.0000000,0.7378132,1.0000000,0.4358043,0.5350180,0.4820159,0.9578840,0.7556702,0.3075388
230,1.0000000,1.0000000,1.0000000,0.9575379,0.7758556,0.3422449,0.8020335,0.5567234,0.2733383
231,0.9655086,0.7337763,1.0000000,0.8749943,0.5648768,0.5710985,0.7569799,0.7560141,0.2170766
232,1.0000000,0.8484114,1.0000000,0.6458292,0.6784668,0.7259615,0.6272244,0.7882118,0.6902360
233,1.0000000,0.7911873,1.0000000,0.8897471,0.5133596,0.6265531,0.7501106,0.7586747,0.4172637
234,0.9920488,0.0702707,1.0000000,0.8112336,0.7342774,0.2233704,0.8206988,0.7642305,0.2458331
235,0.9773746,1.0000000,1.0000000,0.7163068,0.5865330,0.3429543,0.6767489,0.3864413,0.2627665
236,0.9513954,0.4759142,1.0000000,0.4948778,0.6847065,0.3065023,0.7288098,0.6009072,0.2198451
237,1.0000000,0.4980945,1.0000000,0.6898825,0.6126042,0.6469480,0.7693360,0.6709145,0.2981901
238,0.9546561,0.6170838,1.0000000,0.8762952,0.7767402,0.5556663,0.8718280,0.6862994,0.1321872
239,0.9606622,0.1949822,1.0000000,0.6288308,0.7619686,0.5106418,0.4957627,0.5094074,0.2126863
240,1.0000000,0.3465370,1.0000000,0.5371718,0.3833279,0.5043125,0.5821304,0.5760106,0.2617295
241,0.9888918,0.6234241,1.0000000,0.7604536,0.6156077,0.5519396,0.8462220,0.9374587,0.2656987
242,0.9922878,0.4482011,1.0000000,0.7493591,0.7395111,0.3467670,0.7186267,0.5862595,0.2983033
243,0.9921954,1.0000000,1.0000000,0.6994005,0.3971020,0.5018468,0.6423780,0.7227509,0.5533403
244,0.9809439,0.3495332,1.0000000,0.8905183,0.5202165,0.3211207,0.8146914,0.8190525,0.3878033
245,0.9327583,0.8425960,1.0000000,0.5572747,0.4966368,0.6387356,0.6141561,0.7802298,0.4647132
246,0.9777970,0.2513142,1.0000000,0.6119729,0.6021292,0.2208214,0.7643140,0.5942035,0.5394817
