id,inst_f1,chord_f1,time_sig_acc,pitch_oa,velocity_oa,duration_oa,chroma_sim,groove_sim,note_density_nrmse
45,0.9889765,0.6009796,1.0000000,0.7886380,0.5750119,0.6384788,0.6361587,0.6589455,0.1216869
46,0.9381018,0.4588546,1.0000000,0.7709285,0.2263520,0.5417905,0.9817162,0.4322761,0.3772939
47,0.9501225,0.8774613,1.0000000,0.7330372,0.7329350,0.5627757,0.8963359,0.5035768,0.5070486
48,0.9772460,0.4328225,1.0000000,0.8929606,0.7530359,0.4972076,0.7602954,0.7204485,0.4367779
49,0.9760488,0.4795064,1.0000000,0.6876476,0.7182355,0.3176630,0.4541588,0.6862704,0.4665351
50,0.8671120,1.0000000,1.0000000,0.8217030,0.2187369,0.3833497,0.8759758,0.8941269,0.2227109
51,0.9764943,0.8548629,1.0000000,0.5630525,0.3213031,0.6199164,0.9079731,0.7134798,0.3881020
52,0.9889995,0.6308494,1.0000000,0.7602647,0.7058011,0.5414987,0.8985183,0.2744190,0.3763519
53,0.9889986,0.1941092,1.0000000,0.3965536,0.7602908,0.2570476,0.8030484,0.7190993,0.2680797
54,0.9889995,0.6253772,1.0000000,0.8796339,0.6338457,0.2555967,0.7173244,0.5562660,0.2885672
55,0.8977732,0.3175720,1.0000000,0.8099590,0.7580455,0.4799861,0.7679241,0.4512832,0.1507628
56,0.9564730,0.6462081,1.0000000,0.8594350,0.7286254,0.3318635,0.8200509,0.6373088,0.1864906
57,1.0000000,0.5830041,1.0000000,0.5273272,0.8100899,0.5054788,0.7953234,0.8884083,0.1550815
58,0.9868306,1.0000000,1.0000000,0.7658649,0.6844146,0.4407584,0.5737711,0.5780896,0.1889024
59,0.9875773,0.5781567,1.0000000,0.7240523,0.5162769,0.3558668,0.3731102,0.7224839,0.5155006
60,1.0000000,0.1632241,1.0000000,0.6311983,0.8227699,0.1926098,0.8260412,0.5513621,0.4647014
61,1.0000000,0.5243155,1.0000000,0.7527287,0.1656997,0.2278767,0.7332722,0.7237895,0.5189154
62,1.0000000,0.5779458,1.0000000,0.8572748,0.5521611,0.5216174,0.6836659,0.8416772,0.1545112
63,0.9335975,0.3803519,1.0000000,0.5731002,0.8164457,0.2101600,0.7939272,0.5614043,0.6028987
64,1.0000000,0.5035060,1.0000000,0.7216741,0.7628207,0.3863222,0.6008242,0.8268335,0.1406384
65,0.8678114,0.7028244,1.0000000,0.7186759,0.4787627,0.2623223,0.7495180,0.6749947,0.2952911
66,1.0000000,0.2861070,1.0000000,0.4515197,0.7717688,0.2869089,0.8544181,0.7534630,0.3293584
67,1.0000000,0.3452962,1.0000000,0.8889433,0.4423496,0.5397637,0.5585603,0.4202595,0.3216059
68,1.0000000,0.1113482,1.0000000,0.7614929,0.5741377,0.4840087,0.8532703,0.7845373,0.3851558
69,0.9769838,0.7454313,1.0000000,0.6337542,0.5382142,0.5393307,0.8132916,0.6802591,0.1514381
70,0.8923816,1.0000000,1.0000000,0.5779607,0.6958461,0.7336399,0.5028822,0.6728903,0.4541207
71,0.8963417,0.3337215,1.0000000,0.7209967,0.3336568,0.3073253,0.8961993,0.7456925,0.4992262
72,0.9802780,0.6544384,1.0000000,0.7053270,0.6346116,0.4595444,0.9088606,0.4407761,0.4936483
73,0.9723734,0.2622320,1.0000000,0.9078031,0.4283787,0.5977520,0.8389613,0.4990199,0.2580309
74,0.9889303,0.5139390,1.0000000,0.8951291,0.7685014,0.2984160,0.7691760,0.6951859,0.2879595
75,0.9834574,0.7294620,1.0000000,0.5834301,0.5553569,0.4547922,0.5853771,0.8560014,0.2328577
76,0.9889995,0.5933333,1.0000000,0.5670285,0.6208540,0.5558478,0.4693809,0.8761539,0.4116720
77,0.9678194,0.5357767,1.0000000,0.8296174,0.5749117,0.6037130,0.9046762,0.4110571,0.5189906
78,0.9867300,0.6779450,1.0000000,0.7952886,0.6865858,0.4512149,0.8795712,0.6999261,0.2065422
79,0.8785187,0.4421593,1.0000000,0.7113681,0.5375314,0.3424419,0.5833480,0.3841465,0.2033000
80,0.9798890,0.7371305,1.0000000,0.5838441,0.6997094,0.4508405,0.8292445,0.8353537,0.5316437
81,1.0000000,1.0000000,1.0000000,0.6909616,0.6062671,0.5850471,0.9122740,0.6871170,0.2812025
82,0.9378375,0.3756505,1.0000000,0.7148188,0.7290414,0.2462501,0.6085867,0.7633239,0.5226650
83,0.9876916,0.3560346,1.0000000,0.9629085,0.6858014,0.4841667,0.7650583,0.7988362,0.0404881
84,0.9879392,1.0000000,1.0000000,0.8724363,0.6874186,0.4531295,0.8245666,0.7295846,0.2203158
85,0.9819053,0.7113869,1.0000000,0.8899938,0.8273912,0.6172003,0.7576874,0.8508400,0.2073594
86,1.0000000,0.3412991,1.0000000,0.8227598,0.8431623,0.5043688,0.8930022,0.7280343,0.2692501
87,1.0000000,0.1462243,1.0000000,0.8067797,0.6890056,0.3446503,0.6077107,0.6826007,0.3090579
88,0.9872477,0.2629870,1.0000000,0.8928029,0.5381237,0.3485188,0.7750814,0.8014920,0.1577106
89,1.0000000,0.2646691,1.0000000,0.4805598,0.3727585,0.7484877,0.5919249,0.5341542,0.3515132
90,1.0000000,0.5085579,1.0000000,0.6944304,0.8082854,0.4718965,0.7642220,0.5271394,0.4304794
91,1.0000000,0.5256036,1.0000000,0.6820733,0.6545479,0.2570630,0.8321570,0.4852777,0.1384442
92,0.9889423,1.0000000,1.0000000,0.6959709,0.4943893,0.4748529,0.6674969,0.9003219,0.3738752
93,0.9889548,0.1853234,1.0000000,0.4721452,0.6577132,0.4149334,0.8811249,0.6435400,0.3480210
94,0.9768716,0.2743509,1.0000000,0.3338599,0.5831870,0.6620675,0.8610929,0.6707755,0.2515626
95,0.9806174,0.6312049,1.0000000,0.9060689,0.6792808,0.2690633,0.8325588,0.6480998,0.1792587
96,0.8003569,0.5287695,1.0000000,0.7134619,0.6856836,0.4587853,0.8166820,0.7234644,0.3683910
97,0.9477017,0.7720895,1.0000000,0.6918405,0.5767122,0.5153203,0.6826252,0.8874176,0.1219533
98,0.9889982,0.4995585,1.0000000,0.6597660,0.8031387,0.3071357,0.7536596,0.7455652,0.4337522
99,1.0000000,0.6274073,1.0000000,0.9118630,0.7111430,0.4701154,0.8054839,0.7969996,0.2257638
100,0.9870623,0.4869546,1.0000000,0.6408126,0.8140131,0.3981187,0.8104833,0.5597005,0.1568741
101,0.9667177,1.0000000,1.0000000,0.7012845,0.4878443,0.5851561,0.7298668,0.6896848,0.3698401
102,0.9779956,0.1894518,1.0000000,0.7565519,0.5777639,0.4295855,0.8526543,0.7919546,0.0648316
103,1.0000000,0.7380019,1.0000000,0.7912790,0.8513839,0.5443214,0.8297764,0.7839184,0.4618783
104,0.9650729,0.2684761,1.0000000,0.7034123,0.5560791,0.4666869,0.7989493,0.6971276,0.1553262
105,0.9762515,1.0000000,1.0000000,0.7890993,0.8052086,0.5985364,0.7112503,0.5957300,0.1384177
106,0.9888003,1.0000000,1.0000000,0.7425194,0.7903324,0.6200879,0.8647608,0.4660993,0.1800604
107,0.9861660,1.0000000,1.0000000,0.7287813,0.6715024,0.3174377,0.7065448,0.8260948,0.4540883
108,0.9885699,0.5868239,1.0000000,0.8177153,0.7858509,0.7369737,0.7944454,0.6899337,0.2985044
109,0.9754299,0.2466093,1.0000000,0.5127432,0.6187563,0.5133260,0.5645523,0.7412654,0.2497272
110,1.0000000,0.4443663,1.0000000,0.6834106,0.6278111,0.7722844,0.6705474,0.5938714,0.4896307
111,0.9288743,0.8079320,1.0000000,0.9270780,0.8726103,0.3408948,0.7985038,0.4682263,0.3079247
112,1.0000000,1.0000000,1.0000000,0.7282695,0.5471671,0.3729530,0.7286758,0.7450335,0.2230014
113,0.9529280,0.7626623,0.8750000,0.6265474,0.5856494,0.5022177,0.6175101,0.8002461,0.1694821
114,1.0000000,0.4527819,1.0000000,0.5882448,0.5885474,0.6321470,0.7064904,0.4887010,0.1642662
115,0.9704485,0.5601319,1.0000000,0.7756536,0.7822517,0.4157203,0.7821322,0.6256122,0.1472402
116,0.9870197,0.8968273,1.0000000,0.6423614,0.5966231,0.5070261,0.4558372,0.7094640,0.2698360
117,0.7530452,1.0000000,1.0000000,0.7585044,0.7565311,0.2695788,0.5691163,0.7570288,0.1120998
118,0.9808181,0.5736206,1.0000000,0.9072206,0.8233651,0.7020162,0.6301679,0.7366023,0.2979959
119,1.0000000,0.7316699,1.0000000,0.5707292,0.8781685,0.5490940,0.7526559,0.7833688,0.7106622
120,0.9620606,0.5414758,1.0000000,0.8620595,0.7085684,0.4605179,0.8070401,0.7321754,0.1622947
121,0.9889697,1.0000000,1.0000000,0.3912816,0.9006209,0.5347738,0.6810974,0.6487512,0.2755604
122,1.0000000,0.5178630,1.0000000,0.7466750,0.4204085,0.5028114,0.9240411,0.8004238,0.1404581
123,0.6893270,0.8678412,1.0000000,0.6162830,0.4499562,0.6382269,0.7957128,0.7571968,0.5305692
124,0.9546416,0.6363363,1.0000000,0.6975649,0.8367948,0.4913528,0.8309967,0.7711859,0.5556297
125,1.0000000,0.7011202,1.0000000,0.7790349,0.5645436,0.5174148,0.7986982,0.6673843,0.1358950
126,0.8945394,0.1418323,1.0000000,0.8261353,0.8319348,0.5248514,0.7721600,0.6172511,0.3980582
127,0.9380522,1.0000000,1.0000000,0.3359207,0.3947741,0.5740528,0.9383689,0.6894736,0.1269699
128,0.9598845,0.3179001,1.0000000,0.6718617,0.8511349,0.7242303,0.8358887,0.6608756,0.2716265
129,0.9732797,0.3701400,1.0000000,0.5843800,0.6754554,0.4458974,0.6768133,0.3487035,0.1584597
130,0.9285024,0.5876432,1.0000000,0.7040582,0.4721326,0.5977578,0.8071142,0.5645966,0.5245943
131,0.6596117,0.4112434,1.0000000,0.8474975,0.6560493,0.5739631,0.8344620,0.7200583,0.3736595
132,1.0000000,0.6555389,1.0000000,0.5505665,0.6633747,0.5101618,0.6030221,0.5535715,0.4886280
133,1.0000000,1.0000000,1.0000000,0.6984938,0.5564529,0.5549769,0.7012246,0.6296512,0.5559996
134,0.9873205,0.3353709,1.0000000,0.6671560,0.5304626,0.6857294,0.8048173,0.6525538,0.1795022
135,0.6797612,1.0000000,1.0000000,0.8562785,0.7946991,0.3936526,0.4775917,0.5782660,0.2313081
136,0.9884931,0.0876991,1.0000000,0.9302718,0.6310347,0.5586558,0.5742074,0.7754015,0.4158680
137,0.9619878,0.4270471,1.0000000,0.7097629,0.7167441,0.4638270,0.6280292,0.6061446,0.3950926
138,1.0000000,0.4453851,1.0000000,0.8278602,0.7697398,0.4718358,0.9057558,0.5369191,0.1859998
139,0.9700197,1.0000000,1.0000000,0.6336368,0.8185552,0.4201296,0.8602971,0.6691531,0.3966860
140,0.8993586,0.3239315,1.0000000,0.7083517,0.7843210,0.6249923,0.9379117,0.6509278,0.3958375
141,0.9889993,0.6066534,1.0000000,0.6004368,0.5466931,0.5976290,0.6021742,0.6222678,0.5111877
142,0.9266992,0.4773996,1.0000000,0.8974769,0.8029853,0.5472337,0.5929946,0.6058916,0.5459994
143,0.9889942,1.0000000,1.0000000,0.8073774,0.6186489,0.2932634,0.9258365,0.6267927,0.2120843
144,0.9848532,0.6499631,1.0000000,0.9288423,0.6281801,0.5200612,0.8167359,0.6139783,0.4264873
145,0.9889854,1.0000000,1.0000000,0.7110686,0.6083009,0.4449131,0.7464373,0.6982374,0.2825218
146,0.8918098,0.7901363,1.0000000,0.4356356,0.8328639,0.6785063,0.8185720,0.5310524,0.2621788
147,0.8994005,0.5724840,1.0000000,0.8854731,0.6510763,0.5531993,0.7785627,0.8627110,0.3058434
148,0.9889945,0.5851862,1.0000000,0.8853423,0.7154924,0.4600221,0.6350557,0.6268992,0.0609567
149,0.9889987,0.6602327,1.0000000,0.8175970,0.7430155,0.6108594,0.7307465,0.6682358,0.1281002
150,1.0000000,0.1459212,1.0000000,0.8310969,0.7264019,0.3368925,0.7519223,0.8181547,0.3862296
151,0.8575572,0.4350295,1.0000000,0.8109892,0.5199987,0.4926844,0.7679614,0.7799515,0.4413060
152,0.9884264,0.5294723,1.0000000,0.8244803,0.3901229,0.5233721,0.9392764,0.7795457,0.2728302
153,0.9859572,0.2232003,1.0000000,0.9448490,0.5466379,0.3226953,0.6708974,0.9212346,0.0719560
154,0.7049400,0.5939503,1.0000000,0.6837519,0.7519449,0.4437851,0.8243421,0.7488114,0.3584629
155,0.9394484,0.7795826,1.0000000,0.7587068,0.7099408,0.6368057,0.7702466,0.3366828,0.2450506
156,0.9828121,0.7106733,1.0000000,0.7496078,0.6380574,0.3328014,0.6381950,0.8253711,0.0977179
157,0.9676100,0.5876291,1.0000000,0.8206672,0.5351407,0.5274811,0.6987018,0.8459728,0.5079324
158,0.9889945,0.6546642,1.0000000,0.9552828,0.4623791,0.5535468,0.6797727,0.6718848,0.1261637
159,1.0000000,0.6061923,1.0000000,0.2919613,0.7413179,0.4801282,0.4986358,0.8145169,0.5235350
160,0.8217649,0.5417302,1.0000000,0.7183975,0.5531101,0.4878555,0.9763941,0.5879731,0.5624766
161,0.9876340,0.7626050,1.0000000,0.6845182,0.7446732,0.5280721,0.4844497,0.4713966,0.1561409
162,0.9704610,0.5316250,1.0000000,0.7920035,0.7058738,0.2191794,0.8208270,0.7054128,0.1976388
163,1.0000000,0.0692450,1.0000000,0.8621205,0.8454681,0.3781952,0.7341711,0.5583392,0.2123091
164,0.9656603,1.0000000,1.0000000,0.4866801,0.6648132,0.4116562,0.4885659,0.9260088,0.4672175
165,0.9874576,0.8537629,1.0000000,0.4367854,0.4938807,0.6971332,0.7164811,0.5085723,0.3029841
166,0.9889995,0.4032171,1.0000000,0.9084289,0.7647492,0.4573026,0.4770766,0.7909280,0.2994343
167,0.9889953,1.0000000,1.0000000,0.6938456,0.5906949,0.4099468,0.4150405,0.5376969,0.4353419
168,0.9692509,0.8651688,1.0000000,0.6973855,0.5471673,0.3498155,0.8084615,0.7702636,0.3648544
169,1.0000000,0.8262461,1.0000000,0.7697972,0.4065424,0.2574032,0.8098803,0.5536109,0.5893488
170,0.9879372,0.7930261,1.0000000,0.7239145,0.6592888,0.4833901,0.8555917,0.7658117,0.1601613
171,0.9886332,0.5841505,1.0000000,0.6952164,0.7379522,0.5014290,0.8375264,0.8836273,0.1283392
172,1.0000000,0.6487250,1.0000000,0.6330135,0.3806265,0.4564696,0.4870199,0.7636088,0.4277647
173,1.0000000,0.3693297,1.0000000,0.5598309,0.8223295,0.6326177,0.5201441,0.7687699,0.4774172
174,0.9453583,0.3519015,1.0000000,0.7032664,0.4258431,0.5066390,0.7898266,0.8577462,0.3147723
175,0.9190797,0.7308498,1.0000000,0.6201694,0.8163482,0.6456555,0.8314045,0.7108407,0.3312512
176,0.9731313,1.0000000,1.0000000,0.4952658,0.4064575,0.7721501,0.5525165,0.6909143,0.4715075
177,0.9482685,0.8356797,1.0000000,0.7868062,0.6807480,0.3144207,0.8531149,0.7957829,0.5735258
178,0.9889995,0.6026302,1.0000000,0.7521593,0.7955478,0.5120850,0.7914894,0.6913543,0.7280414
179,0.9833382,0.5726237,1.0000000,0.7736407,0.8948654,0.3842856,0.8304896,0.7710881,0.3306892
180,0.9662585,1.0000000,1.0000000,0.7750945,0.5343805,0.4204022,0.6550209,0.6456436,0.3636708
181,0.6502285,0.4329583,1.0000000,0.9245804,0.7080842,0.5375857,0.9376286,0.8543857,0.2029655
182,1.0000000,0.6765540,1.0000000,0.7229518,0.6117976,0.2498289,0.5902083,0.8315920,0.4189708
183,0.8782987,0.2005586,1.0000000,0.7687145,0.5355858,0.4331544,0.8158372,0.6626102,0.3046944
184,0.9889967,0.3800520,1.0000000,0.6699578,0.8237992,0.5705788,0.7139995,0.6660400,0.3845088
185,0.9889652,0.8355048,1.0000000,0.7096622,0.6204796,0.6248532,0.8959874,0.4191750,0.3254215
186,1.0000000,1.0000000,1.0000000,0.9465261,0.6578383,0.5341582,0.5807050,0.8473321,0.3298953
187,0.9769496,0.0649117,1.0000000,0.7886119,0.7075745,0.3474552,0.8339380,0.6303100,0.3651378
188,0.8417390,0.7071418,1.0000000,0.8764335,0.4864922,0.2025557,0.8339556,0.8929742,0.2549851
189,0.9806442,1.0000000,1.0000000,0.9348227,0.4492977,0.6123459,0.8586256,0.7404037,0.4627500
190,1.0000000,0.5918239,1.0000000,0.8605488,0.3900431,0.3856780,0.7470383,0.6340326,0.5822889
191,0.9795260,0.1863679,1.0000000,0.5835576,0.5052909,0.4821697,0.8402957,0.7416076,0.4064413
192,1.0000000,0.8115647,1.0000000,0.5894395,0.7977522,0.5546931,0.6383071,0.8806819,0.4415362
193,0.8388850,0.5766784,1.0000000,0.5937834,0.7948850,0.4338825,0.7747744,0.8696366,0.6968257
194,0.9782682,0.6354239,1.0000000,0.4848512,0.7339959,0.5298450,0.4514348,0.4958841,0.2690986
195,0.9889904,1.0000000,1.0000000,0.8214424,0.5979621,0.2351179,0.6612886,0.8013248,0.3243641
196,0.9886263,0.3676760,1.0000000,0.5781524,0.7378655,0.3199464,0.6210816,0.5288542,0.5299334
197,0.9753038,0.4001876,1.0000000,0.5302651,0.6634658,0.3555084,0.6839373,0.5088650,0.5662494
198,1.0000000,0.6729960,0.8750000,0.6461962,0.8796295,0.3412842,0.7621802,0.6382175,0.2204081
199,1.0000000,0.6722520,1.0000000,0.7349212,0.4830105,0.4726327,0.7946560,0.8585577,0.5652709
200,1.0000000,0.5201575,1.0000000,0.7627074,0.6361778,0.3866698,0.7025352,0.5603410,0.2924228
201,1.0000000,0.7366205,1.0000000,0.8617297,0.6233132,0.4755606,0.8092263,0.6806788,0.3953615
202,0.9695309,0.0080508,1.0000000,0.4801451,0.6872833,0.6975343,0.7296479,0.6474635,0.4951251
203,1.0000000,0.8695748,1.0000000,0.6994473,0.7971038,0.5933126,0.8143458,0.6813338,0.3499994
204,0.9889808,1.0000000,1.0000000,0.8644353,0.7052338,0.4036869,0.8678992,0.8036051,0.5277158
205,0.9822833,1.0000000,1.0000000,0.8269280,0.4604659,0.5504024,0.7264714,0.7928222,0.2722537
206,1.0000000,0.5870090,1.0000000,0.7434538,0.5829987,0.6677845,0.7311040,0.6378570,0.5236962
207,0.9806256,0.4078731,1.0000000,0.7463803,0.7241493,0.3310184,0.9359374,0.6150658,0.1574049
208,0.9780866,0.5871723,1.0000000,0.6878238,0.5499243,0.7339849,0.4506612,0.6592019,0.2918142
209,0.9841765,0.5676451,1.0000000,0.9777315,0.7103331,0.3691810,0.8027943,0.4341896,0.4041000
210,1.0000000,1.0000000,1.0000000,0.5864253,0.7553220,0.5992200,0.7220298,0.6824246,0.4548121
211,0.8178479,0.4582663,1.0000000,0.9023505,0.7939492,0.5830329,0.8440570,0.8119830,0.2778917
212,0.9584754,1.0000000,1.0000000,0.7518755,0.9049016,0.4992055,0.7410150,0.4625665,0.3359015
213,0.7895789,0.8142374,0.8750000,0.8504104,0.6705174,0.6413337,0.7109271,0.8012470,0.3908848
214,1.0000000,0.1529136,1.0000000,0.5117570,0.6064638,0.2556757,0.7380829,0.5336412,0.1938886
215,0.9127333,0.7439142,1.0000000,0.7748856,0.7349867,0.7806862,0.6357763,0.8332590,0.3938971
216,1.0000000,0.4395801,1.0000000,0.6869634,0.5639249,0.5333896,0.9132073,0.7102560,0.4376416
217,1.0000000,0.1225700,1.0000000,0.7338165,0.6479051,0.4467860,0.7701244,0.7727234,0.1803607
218,1.0000000,0.3982793,1.0000000,0.7129348,0.5862227,0.4728539,0.5456456,0.3521113,0.2793365
219,1.0000000,0.5777611,1.0000000,0.7848031,0.4272845,0.5880516,0.8233707,0.4889776,0.2542031
220,0.9319281,0.7732719,1.0000000,0.9175417,0.6764335,0.4213450,0.7717382,0.6690030,0.2248778
221,0.9860932,0.6375619,1.0000000,0.7196240,0.4899142,0.4055643,0.6992495,0.6443466,0.2535267
222,0.9400574,0.0691252,1.0000000,0.9621242,0.4860979,0.6575832,0.7565378,0.9205104,0.4803685
223,0.9816924,0.3361988,1.0000000,0.7950820,0.7995561,0.5662017,0.8246889,0.7180958,0.3656733
224,0.9757298,0.7611252,1.0000000,0.5778148,0.7138732,0.4695032,0.7499630,0.8245469,0.4096325
225,0.9748082,0.4348996,1.0000000,0.6223252,0.3841332,0.3680655,0.7820923,0.6688000,0.2551413
226,0.8562297,0.4244329,1.0000000,0.7590934,0.6316414,0.4742274,0.6424765,0.6182416,0.5204473
227,0.9884291,0.6138319,1.0000000,0.6458416,0.6889158,0.2194551,0.8009536,0.8364831,0.0691464
228,1.0000000,0.6988690,1.0000000,0.9296467,0.6326666,0.2456571,0.5660246,0.5799358,0.1987117
229,1.0000000,1.0000000,1.0000000,0.7646880,0.6001057,0.3626432,0.7800263,0.8351443,0.2549183
230,0.9884182,0.8110367,1.0000000,0.6203858,0.8547683,0.5153200,0.6401364,0.5778380,0.2134362
231,0.8667032,1.0000000,1.0000000,0.8333133,0.6824556,0.2358148,0.9486328,0.8546380,0.3794356
232,0.9835515,0.4030616,1.0000000,0.7170106,0.7268411,0.4022952,0.7202430,0.5581327,0.5019781
233,0.9104572,0.0854255,1.0000000,0.6563374,0.7943607,0.6868091,0.7013857,0.5421197,0.1808480
234,0.9464145,0.4909156,1.0000000,0.8359994,0.6469250,0.3802530,0.7149817,0.8916428,0.2980781
235,1.0000000,0.6365617,1.0000000,0.5359618,0.6225791,0.3525288,0.7814322,0.6305245,0.3154226
236,0.9652457,0.7112011,1.0000000,0.6867518,0.7788217,0.1117683,0.7839756,0.5939440,0.2361124
237,0.9434499,1.0000000,1.0000000,0.7753419,0.7500226,0.3466100,0.7937460,0.8540398,0.4429183
238,0.9196742,1.0000000,1.0000000,0.8943441,0.8070282,0.3810134,0.9528154,0.6765030,0.2340130
239,0.9745973,0.4104840,1.0000000,0.8407778,0.6181884,0.2878250,0.5018358,0.5970862,0.4357546
240,0.9725263,0.3347531,1.0000000,0.6591718,0.8257135,0.8274224,0.4397346,0.8006533,0.4027869
241,0.9889778,1.0000000,0.8750000,0.7352873,0.6053878,0.5374597,0.8245916,0.7913974,0.2742007
242,0.9878068,0.2401650,1.0000000,0.8239265,0.5724793,0.5254753,0.6840176,0.7522429,0.3954558
243,1.0000000,1.0000000,1.0000000,0.8075519,0.5707331,0.3581328,0.7976150,0.8935168,0.3531340
244,0.9889992,0.8386994,1.0000000,0.4252393,0.7792241,0.7061801,0.9363779,0.8195318,0.3517224
245,0.9670983,0.3217032,1.0000000,0.4464259,0.3918204,0.5581824,0.7310213,0.7275091,0.2589019
246,0.9889924,1.0000000,1.0000000,0.7129919,0.5158891,0.4263642,0.8353894,0.7275557,0.3399313
