id,inst_f1,chord_f1,time_sig_acc,pitch_oa,velocity_oa,duration_oa,chroma_sim,groove_sim,note_density_nrmse
68,0.9368046,0.5812274,1.0000000,0.6974031,0.4272121,0.3859894,0.6135180,0.7687913,0.4359700
69,0.9220904,1.0000000,1.0000000,0.6250824,0.6959724,0.4115660,0.8722676,0.5886087,0.4092243
70,0.9519948,0.6964288,1.0000000,0.5821959,0.5527794,0.7711738,0.6715915,0.7552396,0.1239809
71,1.0000000,1.0000000,1.0000000,0.7960366,0.7713308,0.5333857,0.6620332,0.7580493,0.7055723
72,0.8696244,0.1747009,1.0000000,0.5128815,0.5089421,0.3412043,0.7056715,0.5723550,0.4998419
73,0.9668997,0.6582953,1.0000000,0.8364734,0.3308378,0.2990940,0.7289390,0.8075427,0.4581524
74,0.9395052,0.7292720,1.0000000,0.7064206,0.7930081,0.4235915,0.7688402,0.3534570,0.1068019
75,0.9339029,0.7328178,0.8750000,0.7236141,0.5413010,0.4757683,0.8462528,0.7755651,0.1540233
76,0.9756751,0.2653966,1.0000000,0.7824105,0.5265515,0.1535011,0.5562607,0.6997981,0.5592393
77,0.9747106,0.4107346,1.0000000,0.8692090,0.8168929,0.3857044,0.5882458,0.8696914,0.1609438
78,0.9237335,1.0000000,1.0000000,0.8288932,0.5956127,0.6622040,0.8931574,0.7202785,0.5680149
79,0.9414915,0.7001809,1.0000000,0.8996498,0.3674948,0.8663493,0.7728789,0.5380855,0.2812559
80,0.9858220,0.6174716,1.0000000,0.3786786,0.3644936,0.6484485,0.5417982,0.7547655,0.5044060
81,0.9552728,0.6794277,1.0000000,0.6710594,0.8262917,0.6674887,0.5590463,0.7317496,0.3342259
82,0.9877461,0.2992600,1.0000000,0.5669676,0.7268984,0.6460821,0.8203459,0.8114527,0.2812461
83,0.9896055,0.5847109,1.0000000,0.6664610,0.3566808,0.4306410,0.8802309,0.7563125,0.3411551
84,0.9528500,0.4292910,1.0000000,0.7977234,0.6198966,0.5472323,0.5696772,0.5350691,0.1542894
85,0.9598101,0.2320889,1.0000000,0.7899727,0.7927846,0.3561406,0.6649878,0.6482100,0.2974760
86,0.9590216,0.5410416,1.0000000,0.8955269,0.7809633,0.5245754,0.8484128,0.5971336,0.4105614
87,1.0000000,1.0000000,1.0000000,0.7552605,0.6187113,0.5922022,0.7614513,0.7334053,0.4195792
88,0.9243887,0.8455445,1.0000000,0.4803789,0.5492283,0.4987287,0.6637052,0.7996077,0.4341709
89,0.8394360,0.6449454,1.0000000,0.7614015,0.6735985,0.4417509,0.7376583,0.6249830,0.4690310
90,1.0000000,0.6241852,1.0000000,0.4689863,0.8328293,0.4424813,0.6542057,0.4596977,0.3223908
91,1.0000000,0.6600617,1.0000000,0.8676536,0.6737655,0.2826967,0.8096354,0.7697623,0.2371988
92,0.9892156,0.4373629,1.0000000,0.6663070,0.4565211,0.2081396,0.5933483,0.8063872,0.5396610
93,1.0000000,0.8670936,1.0000000,0.8058965,0.2195661,0.5740072,0.7804530,0.7788941,0.3309294
94,0.7170864,0.4331435,1.0000000,0.6620872,0.4322798,0.1608622,0.8435855,0.9034935,0.4527398
95,0.9536024,0.5585334,1.0000000,0.6026084,0.7234299,0.7525168,0.6570929,0.4696037,0.3499034
96,0.9396365,0.5206207,1.0000000,0.8811590,0.7216299,0.6799548,0.7396787,0.9150501,0.1789009
