id,inst_f1,chord_f1,time_sig_acc,pitch_oa,velocity_oa,duration_oa,chroma_sim,groove_sim,note_density_nrmse
57,1.0000000,0.3949086,1.0000000,0.6212224,0.7742362,0.6783606,0.4146054,0.3841461,0.1743069
58,0.9131069,0.3509436,1.0000000,0.8723745,0.6633938,0.6945594,0.8113572,0.4265228,0.1313676
59,0.9836072,0.8156793,1.0000000,0.6412702,0.4828794,0.4095612,0.7576146,0.4717301,0.3405014
60,0.9604388,0.2201606,1.0000000,0.6318989,0.6209849,0.5632108,0.8243615,0.6720394,0.4319872
61,0.9821790,0.8364849,1.0000000,0.4272188,0.8518921,0.5864509,0.4769254,0.7366214,0.5218629
62,0.7752168,0.5343982,1.0000000,0.8115746,0.7797223,0.4858636,0.9200772,0.8457508,0.4442101
63,0.9891637,0.7272535,1.0000000,0.8986670,0.6371701,0.6669736,0.7953499,0.5849639,0.0892492
64,0.9893339,1.0000000,1.0000000,0.6005181,0.4122015,0.5362329,0.6945016,0.5246800,0.2482839
65,1.0000000,0.5680576,1.0000000,0.7480388,0.7613821,0.6177112,0.7467861,0.6011544,0.0773785
66,0.9766145,1.0000000,1.0000000,0.8407070,0.7321619,0.4931769,0.6583323,0.5676029,0.5795528
67,0.9893295,0.3797354,1.0000000,0.6923473,0.7235474,0.4739793,0.7384317,0.6844047,0.4867058
68,1.0000000,0.3375192,1.0000000,0.7238101,0.6115921,0.4866524,0.7700838,0.8118285,0.3265050
69,1.0000000,0.6583693,1.0000000,0.8176309,0.7740018,0.5040128,0.5853303,0.6073584,0.1521391
70,0.9275406,0.6268495,0.8750000,0.8413055,0.4958584,0.2873674,0.5084283,0.4995484,0.2201663
71,1.0000000,0.5125507,1.0000000,0.8040713,0.6890647,0.2045085,0.7841071,0.3393779,0.4744736
72,0.9893308,1.0000000,1.0000000,0.6175173,0.5979129,0.4292477,0.8867897,0.8641622,0.1410716
73,0.9311174,0.6471860,1.0000000,0.8068248,0.8397086,0.5117662,0.8883716,0.9033219,0.6009273
74,0.9892097,0.2349650,1.0000000,0.7823458,0.8144722,0.4998355,0.6757055,0.7003869,0.1912020
75,0.9587233,0.6073729,1.0000000,0.9166625,0.3204714,0.3672872,0.8264019,0.8398819,0.5702940
76,1.0000000,0.5395302,1.0000000,0.8616326,0.2859553,0.7805083,0.7982203,0.4113537,0.5254953
77,0.9202219,0.8684362,1.0000000,0.7176347,0.8708320,0.3262879,0.7582353,0.8166061,0.2051632
78,0.9893263,1.0000000,1.0000000,0.8057121,0.5240599,0.7668477,0.7351160,0.5192438,0.2778115
79,0.9173530,0.6361866,1.0000000,0.8059391,0.6017597,0.4315368,0.5726483,0.3672956,0.2924669
80,1.0000000,0.6576347,1.0000000,0.7649808,0.8176995,0.4735559,0.6286093,0.7571519,0.2025158
81,0.9888615,0.6302525,1.0000000,0.7921261,0.5816453,0.5198705,0.7450729,0.4870954,0.2274637
82,0.9674806,0.6790560,1.0000000,0.5208048,0.7570778,0.5355556,0.6521496,0.8112138,0.1392242
83,0.9890716,1.0000000,1.0000000,0.4323955,0.7859189,0.4849533,0.3767655,0.6139682,0.7278586
84,1.0000000,0.8364055,1.0000000,0.7785625,0.8945320,0.2615905,0.8169898,0.7282916,0.4376958
85,1.0000000,0.8748691,1.0000000,0.6050934,0.5577801,0.4796293,0.6925960,0.6557993,0.5553330
86,0.8867971,0.4606731,1.0000000,0.4146731,0.6563969,0.5342157,0.9086620,0.7245185,0.3276733
87,0.9859733,0.3628281,1.0000000,0.7292542,0.7267026,0.4738326,0.7038831,0.6243726,0.3976354
88,0.9891649,0.3811123,1.0000000,0.7260785,0.7096329,0.5624774,0.8320851,0.3755704,0.5698680
89,0.9893313,1.0000000,1.0000000,0.6090582,0.8586216,0.4071867,0.6686365,0.3528422,0.2709439
90,1.0000000,0.3616531,1.0000000,0.6519803,0.5787007,0.3586998,0.7772436,0.8638428,0.2027991
91,0.9662944,0.6298147,1.0000000,0.6802916,0.6687963,0.5469608,0.6950164,0.7892508,0.1784101
92,0.9339087,0.4359752,1.0000000,0.6720455,0.4280607,0.5149782,0.7841996,0.8234153,0.1911512
93,0.9768401,0.7208621,0.8750000,0.8439807,0.7124704,0.4848224,0.4170370,0.6096521,0.1686040
94,0.9846111,0.5633259,1.0000000,0.8598572,0.3937053,0.6426080,0.7887723,0.6700447,0.5500212
95,0.8918390,0.7483199,1.0000000,0.7050449,0.5569950,0.6335385,0.7839092,0.6104429,0.2059432
96,0.9892748,0.9118506,1.0000000,0.7037962,0.4115043,0.7098860,0.6964817,0.7033558,0.1479516
97,0.9892568,0.7532165,1.0000000,0.7079876,0.7153009,0.6741075,0.5193771,0.4951333,0.3381970
98,0.9885363,0.7177047,1.0000000,0.7022114,0.6127949,0.2975539,0.6872092,0.7498717,0.3800426
99,0.9266509,1.0000000,1.0000000,0.7456980,0.6633919,0.5606139,0.7526734,0.4828012,0.1437723
100,0.7310623,1.0000000,1.0000000,0.8437922,0.9026632,0.6249252,0.4718296,0.3339469,0.3206959
101,0.9840165,0.8399515,1.0000000,0.6181471,0.8028750,0.5588198,0.9205587,0.3571201,0.3258485
102,1.0000000,0.4135559,1.0000000,0.8497778,0.7706692,0.5838197,0.7428482,0.5269255,0.5129438
103,0.8821221,0.7426704,1.0000000,0.7340066,0.6075200,0.5653490,0.7972582,0.8253702,0.2284308
104,1.0000000,0.3583806,1.0000000,0.8108664,0.7335239,0.5296598,0.8702667,0.6994445,0.2471885
105,0.9700453,0.2515033,1.0000000,0.8331720,0.7154756,0.5363235,0.7501450,0.8086706,0.7557583
106,1.0000000,0.5732296,1.0000000,0.9354500,0.5406355,0.5667941,0.5750021,0.5886613,0.3981027
107,0.9893251,0.7052016,1.0000000,0.7580927,0.7568310,0.5235466,0.8778512,0.4932101,0.5239366
108,0.9870308,0.8323994,1.0000000,0.8110064,0.6384384,0.3185965,0.8081107,0.7851906,0.3250943
109,0.9785576,0.7279807,1.0000000,0.6092060,0.3945588,0.3033226,0.6543633,0.5849340,0.2889319
110,1.0000000,0.5361055,1.0000000,0.8044694,0.6355729,0.5191780,0.5702288,0.8323810,0.4094286
111,0.9540815,1.0000000,1.0000000,0.6986066,0.6537311,0.4061272,0.7892177,0.6097674,0.4451919
112,1.0000000,1.0000000,1.0000000,0.8274039,0.8376935,0.4340546,0.5976240,0.5612502,0.3437219
113,0.9715200,1.0000000,1.0000000,0.6654644,0.5762741,0.4960425,0.8749882,0.8663716,0.4788281
114,0.6252797,1.0000000,0.8750000,0.8392717,0.6421430,0.5590173,0.6326093,0.4780724,0.5980200
115,0.9824482,1.0000000,1.0000000,0.8160049,0.7751288,0.5863723,0.4978710,0.6777738,0.2350016
116,0.9871678,0.7041283,1.0000000,0.5877996,0.7007299,0.4986689,0.8163925,0.7829614,0.3862169
117,1.0000000,0.1514148,1.0000000,0.8623385,0.4881762,0.3791224,0.8482918,0.7557856,0.3294948
118,0.9701462,0.2479669,1.0000000,0.7689148,0.9244758,0.1533427,0.6454668,0.6819335,0.3665963
119,0.9737118,0.1746411,1.0000000,0.7869210,0.3252824,0.4738434,0.9131107,0.2984186,0.4217483
120,0.9870897,0.7510547,1.0000000,0.6578251,0.6594665,0.3743424,0.6935699,0.6901970,0.3142336
121,1.0000000,0.3515824,1.0000000,0.5846051,0.5209894,0.4913561,0.4967223,0.8337031,0.1464211
122,1.0000000,0.1321514,1.0000000,0.9274483,0.6942704,0.4858324,0.9678397,0.8142537,0.4551786
123,1.0000000,0.7141041,1.0000000,0.5067898,0.7785808,0.5775610,0.7657401,0.6928451,0.5671869
124,1.0000000,0.5876946,1.0000000,0.8104617,0.4735794,0.5932197,0.8408251,0.3620412,0.3986612
125,0.9211823,0.5147707,1.0000000,0.6896561,0.6708517,0.4859668,0.7399132,0.8782201,0.4261091
126,0.9460761,1.0000000,1.0000000,0.8502192,0.7410068,0.6305482,0.8042154,0.4630824,0.4735040
127,0.9027852,0.3795878,1.0000000,0.8683585,0.8813395,0.6600013,0.8070340,0.5265008,0.4116997
128,0.9837583,0.4715652,1.0000000,0.6978135,0.8363960,0.4380343,0.8111747,0.7488839,0.4559758
129,0.9891406,0.4868304,1.0000000,0.5833300,0.9115861,0.4846286,0.7680837,0.5718211,0.3480054
130,1.0000000,0.0418064,1.0000000,0.8204412,0.6749570,0.3483486,0.6888324,0.6450449,0.1751452
131,0.9893298,0.4401728,1.0000000,0.8680972,0.6014809,0.4743591,0.7344770,0.6619473,0.3592742
132,1.0000000,0.8583004,1.0000000,0.8458359,0.8111311,0.4969709,0.7234547,0.7883764,0.1478421
133,0.9802526,1.0000000,1.0000000,0.8021495,0.8295869,0.5421051,0.8904537,0.7506058,0.6216194
134,1.0000000,0.7186860,1.0000000,0.8472000,0.4494798,0.2119771,0.8563352,0.6707367,0.2117243
135,0.9618413,1.0000000,1.0000000,0.8339989,0.6127681,0.7601828,0.8090871,0.8273266,0.5261874
136,0.9891591,0.5051285,1.0000000,0.7378917,0.5955953,0.5769316,0.6248571,0.4544585,0.2279171
137,0.9888286,0.8473791,1.0000000,0.7027874,0.7415799,0.5184490,0.8482937,0.7679016,0.3332689
138,1.0000000,0.4329772,1.0000000,0.7524590,0.7221282,0.6870258,0.8096218,0.7141550,0.4271345
139,1.0000000,0.5757462,1.0000000,0.8814573,0.4887693,0.6034672,0.8445069,0.7365687,0.4629025
140,1.0000000,0.7825459,1.0000000,0.7939570,0.6996439,0.4603353,0.8607116,0.6770904,0.1840837
141,0.9886627,0.6110577,1.0000000,0.4830812,0.5725152,0.3309889,0.3402350,0.8096818,0.1411917
142,0.9804826,0.2791404,1.0000000,0.8123065,0.7323894,0.6873669,0.6083597,0.6524153,0.3219049
143,0.9892897,1.0000000,1.0000000,0.6135268,0.4906091,0.5069837,0.6296095,0.6583915,0.2643221
144,0.9833977,0.6050576,1.0000000,0.8575853,0.8711537,0.6184200,0.7272107,0.7313457,0.1890689
145,0.9571419,0.3622463,1.0000000,0.7770455,0.7893462,0.4259882,0.7926267,0.7699657,0.2938979
146,0.9536019,1.0000000,1.0000000,0.7201066,0.4843012,0.3317986,0.8418638,0.8917556,0.4110575
147,0.9528730,0.6453826,1.0000000,0.5029506,0.6809021,0.3509720,0.7428600,0.7897653,0.2411848
148,0.9873032,0.7169333,1.0000000,0.8725158,0.6634916,0.4526212,0.6001026,0.8353641,0.3086637
149,1.0000000,0.4630449,1.0000000,0.7679004,0.5944843,0.3286106,0.7027783,0.7383490,0.4427077
150,0.9893340,0.6810781,1.0000000,0.7951704,0.8961989,0.3921542,0.8877723,0.7543976,0.4698920
151,0.9713537,0.6486675,1.0000000,0.7515140,0.4629391,0.3068356,0.4814094,0.8953920,0.2222901
152,0.9010708,0.2853479,1.0000000,0.4340914,0.9575164,0.4544562,0.6690845,0.7134787,0.4059604
153,0.8394382,0.7753697,1.0000000,0.9228610,0.7092651,0.5812584,0.6286605,0.4703523,0.5112340
154,1.0000000,1.0000000,1.0000000,0.7407761,0.7932136,0.4554062,0.6016574,0.6181839,0.5020379
155,0.9590741,1.0000000,1.0000000,0.4693349,0.5161355,0.6139818,0.5569596,0.7716746,0.1568485
156,1.0000000,0.6757503,1.0000000,0.6164471,0.6867257,0.6476151,0.7953008,0.7819627,0.3938194
157,0.9892812,0.6397060,1.0000000,0.8421180,0.5224222,0.5616908,0.8999239,0.5177748,0.0639445
158,0.9853409,0.6080275,1.0000000,0.7571895,0.8299565,0.5116072,0.5199424,0.5021102,0.4121509
159,0.9486171,0.5158581,1.0000000,0.7499436,0.8259798,0.6781261,0.6129320,0.4300505,0.6438061
160,1.0000000,0.8014151,1.0000000,0.9249618,0.6621014,0.6780301,0.7849025,0.7715712,0.3844142
161,0.9893071,1.0000000,1.0000000,0.5895057,0.7198841,0.3270139,0.7890406,0.8487277,0.2783579
162,0.9893080,0.3756174,1.0000000,0.8124931,0.5462578,0.6827256,0.7056505,0.4929360,0.1221864
163,0.9431535,0.7967380,1.0000000,0.7366733,0.3946474,0.4627192,0.7786682,0.9127386,0.3779028
164,0.9893252,0.5831187,1.0000000,0.8754038,0.2262903,0.7910075,0.6320723,0.8015132,0.1424295
165,0.9893044,0.6011078,1.0000000,0.8078987,0.3890814,0.5918510,0.7793694,0.4857995,0.4024863
166,0.9872033,0.6509527,1.0000000,0.8550033,0.4341463,0.6252501,0.9031886,0.5280107,0.2330256
167,0.8423481,0.7863039,1.0000000,0.6196547,0.7564316,0.6984579,0.8372096,0.5367869,0.3507677
168,0.9726991,1.0000000,1.0000000,0.6261274,0.8062542,0.4238510,0.7451589,0.8436109,0.3994250
169,0.9886433,0.7502072,1.0000000,0.8644139,0.5604155,0.5050203,0.7252158,0.5525184,0.1214165
170,1.0000000,0.1805752,1.0000000,0.8605252,0.6698246,0.4387593,0.6957561,0.3963794,0.2708795
171,0.7549595,0.5319252,1.0000000,0.7751313,0.6403419,0.4659729,0.7316084,0.6074881,0.4102905
172,0.9888409,1.0000000,1.0000000,0.8782478,0.5301563,0.5452900,0.4301039,0.7886861,0.4768582
173,0.9803715,0.4615483,1.0000000,0.7488696,0.8180207,0.6941021,0.8720630,0.6832743,0.2334378
174,0.9891309,1.0000000,1.0000000,0.8388804,0.8490393,0.4444282,0.9591109,0.7569432,0.6237610
175,0.9892525,0.6042919,1.0000000,0.9475722,0.6499947,0.3303081,0.9231043,0.5219450,0.4519784
176,1.0000000,0.5796075,1.0000000,0.8894220,0.4486221,0.5657291,0.8952402,0.8271100,0.5636649
177,0.9686328,0.6871370,1.0000000,0.4624872,0.5998226,0.4503564,0.7635800,0.6727245,0.2622851
178,0.8936187,0.3633926,1.0000000,0.7304486,0.6907763,0.2656848,0.8762848,0.8352736,0.1404016
179,1.0000000,1.0000000,1.0000000,0.8029430,0.7546736,0.4865001,0.7593588,0.5752219,0.2786836
180,0.5119747,0.3865479,1.0000000,0.7431682,0.5518356,0.4127510,0.8536077,0.6845828,0.2752667
181,0.9735486,1.0000000,1.0000000,0.6947359,0.3935430,0.3951077,0.8288780,0.6831760,0.3028556
182,0.9885943,0.6901026,1.0000000,0.9062477,0.6694905,0.8475183,0.8193215,0.8755334,0.2683608
183,0.9714793,0.4806437,1.0000000,0.6485010,0.7073861,0.5547438,0.6432404,0.4639657,0.5130649
184,0.9784958,0.5865299,1.0000000,0.8530869,0.8050738,0.5373396,0.8441780,0.5498933,0.3560136
185,1.0000000,0.7819207,1.0000000,0.9520459,0.8212855,0.6047104,0.8172137,0.7389910,0.2329277
186,0.9787888,0.7820900,1.0000000,0.5457182,0.1890804,0.4006446,0.7685483,0.5877955,0.2721664
187,0.9890709,1.0000000,1.0000000,0.9532212,0.8561329,0.4313599,0.8410508,0.4218734,0.2944208
188,1.0000000,0.4516710,1.0000000,0.6723047,0.5946556,0.5539489,0.6714153,0.7820285,0.3842793
189,0.9828064,0.3606608,1.0000000,0.8871760,0.8260764,0.6932632,0.5864642,0.6279148,0.3975860
190,1.0000000,0.8362854,1.0000000,0.8824811,0.4866031,0.3827125,0.8798017,0.7116442,0.3075210
191,0.9893219,0.7826204,1.0000000,0.7075427,0.6246673,0.4789429,0.5257588,0.6942334,0.3169314
192,0.9890652,0.4826734,1.0000000,0.4977889,0.5915409,0.5171076,0.7784612,0.7944682,0.3037169
193,1.0000000,1.0000000,1.0000000,0.6754437,0.6708654,0.4642850,0.8338231,0.6116297,0.2682271
194,0.8863088,0.6698083,1.0000000,0.6041492,0.7525264,0.4569029,0.3375843,0.5492788,0.2084737
195,0.9737668,0.6949355,1.0000000,0.7328497,0.6635818,0.4723130,0.6324087,0.6793773,0.4409543
196,0.9893269,0.7532942,1.0000000,0.7455550,0.9016286,0.3643313,0.7117585,0.8071002,0.0629420
197,0.9745508,0.1130764,1.0000000,0.7250000,0.6168992,0.3592289,0.6824422,0.6187884,0.3691512
198,0.9827211,0.7298175,1.0000000,0.7283483,0.9182794,0.4862949,0.4986382,0.6725572,0.3510268
199,0.9743785,0.6732957,1.0000000,0.6576151,0.6994559,0.6338667,0.8149348,0.6627618,0.1323954
200,1.0000000,0.2723490,1.0000000,0.4969465,0.5337073,0.6391424,0.8208442,0.6240544,0.4725059
201,0.6907268,0.6822810,1.0000000,0.6705025,0.3103038,0.6846638,0.6683290,0.6146634,0.3810793
202,1.0000000,1.0000000,1.0000000,0.8948651,0.8284653,0.8632706,0.8782232,0.9228633,0.3580107
203,0.9893341,0.7284228,1.0000000,0.6506622,0.8786555,0.6807200,0.8274090,0.6890227,0.1697194
204,0.8857278,0.8156475,1.0000000,0.5108723,0.6549965,0.6809800,0.7966024,0.7454191,0.1297296
205,0.8422561,0.4781843,1.0000000,0.5886861,0.6746974,0.7098524,0.6740234,0.6499704,0.2523095
206,1.0000000,0.7501142,1.0000000,0.8417126,0.4329405,0.6680042,0.8749158,0.5731642,0.2059379
207,0.9876740,0.4913452,1.0000000,0.9217160,0.5667032,0.3542625,0.7112827,0.6359617,0.2565343
208,0.9814503,0.2538443,1.0000000,0.7457667,0.5775858,0.3834649,0.5906674,0.6443146,0.3239573
209,0.9582849,0.7713553,1.0000000,0.5697931,0.8770171,0.5387803,0.7320622,0.6122058,0.0872929
210,0.9778382,0.6217184,1.0000000,0.5494005,0.6444073,0.6582920,0.7822392,0.3774382,0.2350015
211,0.9889488,1.0000000,1.0000000,0.8814126,0.6018400,0.3102645,0.7981810,0.5056680,0.4857597
212,0.9892893,0.3944561,1.0000000,0.9011634,0.3877745,0.5011213,0.7888516,0.6891611,0.2389340
213,0.9864957,1.0000000,1.0000000,0.8552682,0.6104815,0.5682445,0.8154528,0.6407484,0.1671689
214,0.9090633,0.3807163,1.0000000,0.7582984,0.6955976,0.3424215,0.7233891,0.4424042,0.1631937
215,0.9749061,0.4285284,1.0000000,0.5964928,0.7288617,0.5565309,0.9039654,0.8277427,0.4453373
216,1.0000000,0.7437454,1.0000000,0.8201057,0.6699578,0.6070225,0.7490761,0.5713072,0.3169009
217,0.9890049,0.5147967,1.0000000,0.2177594,0.8134285,0.2919809,0.6413268,0.7801054,0.5076660
218,0.9644377,0.2428567,1.0000000,0.7985576,0.7557602,0.6899428,0.7989564,0.8393916,0.4661455
219,0.9893047,1.0000000,1.0000000,0.8480229,0.4050932,0.5058117,0.8836392,0.8335303,0.2313121
220,0.8394449,0.5432879,1.0000000,0.7686369,0.7292377,0.6492595,0.5551725,0.6305990,0.2664924
221,0.9885958,0.3574198,1.0000000,0.8328061,0.6092151,0.6198669,0.7660033,0.8033075,0.5282453
222,0.9013055,0.6731063,1.0000000,0.7577364,0.7211104,0.3763839,0.6943159,0.6163560,0.2181963
223,0.9435390,1.0000000,1.0000000,0.7191004,0.6002461,0.4763770,0.7559410,0.6240159,0.4341899
224,1.0000000,0.4533646,1.0000000,0.8100033,0.7709791,0.5519091,0.6537433,0.5599096,0.2940151
225,0.9869937,0.4259914,1.0000000,0.7255684,0.6016448,0.5173595,0.3747801,0.8182901,0.2383844
226,1.0000000,0.4777628,1.0000000,0.5618565,0.7580813,0.4424472,0.9053407,0.4512311,0.1897326
227,0.9545590,1.0000000,1.0000000,0.6842193,0.5682697,0.6454742,0.8650485,0.8406428,0.2890467
228,0.8897881,0.1474617,1.0000000,0.8620553,0.7072195,0.4361006,0.6606597,0.7153167,0.2103242
229,0.7059028,0.5719949,1.0000000,0.6949421,0.8328922,0.4655081,0.8092791,0.6074006,0.6261035
230,0.7558613,0.5263887,1.0000000,0.7950923,0.5679138,0.4537573,0.6678659,0.5309231,0.2828560
231,0.9780482,0.5922220,1.0000000,0.4318619,0.5530671,0.9110399,0.7416940,0.5345591,0.3124429
232,1.0000000,0.1167941,1.0000000,0.4856428,0.7338967,0.4010764,0.7031440,0.7705854,0.5902641
233,1.0000000,0.7010512,1.0000000,0.8229998,0.5863023,0.4286436,0.8613093,0.6291028,0.3591259
234,0.9678380,0.7650160,1.0000000,0.9351033,0.7787363,0.3907955,0.7844266,0.3602628,0.5367179
235,0.9778197,0.4828970,1.0000000,0.5858934,0.5331570,0.2623433,0.7522488,0.6935826,0.2804630
236,0.9888428,0.4035809,1.0000000,0.6058297,0.7937364,0.3728536,0.6943424,0.5585170,0.5177038
237,0.9721301,0.0679434,1.0000000,0.8543849,0.4552806,0.8444781,0.8404495,0.7665774,0.4619579
238,1.0000000,1.0000000,1.0000000,0.9129138,0.6884972,0.4373064,0.9098504,0.5945600,0.4799147
239,0.9873833,0.2713056,1.0000000,0.5748603,0.4464782,0.6556318,0.7812145,0.8250107,0.4197150
240,0.9712024,0.6621763,1.0000000,0.8911714,0.6060509,0.3861956,0.7463534,0.6269866,0.2156152
241,0.9887233,0.2628386,1.0000000,0.5766785,0.8403990,0.4359419,0.7808005,0.5459938,0.2712057
242,1.0000000,0.4664433,1.0000000,0.7664697,0.7739214,0.5120275,0.7515235,0.2314235,0.4531224
243,1.0000000,0.1456990,1.0000000,0.8378842,0.5224194,0.3324493,0.7751733,0.8350074,0.2037412
244,0.9332844,1.0000000,0.8750000,0.6076072,0.8626111,0.4335663,0.5626245,0.6790545,0.3863499
245,1.0000000,0.7514646,1.0000000,0.7725995,0.8466686,0.8756105,0.8087811,0.7793826,0.2202068
246,0.9754540,1.0000000,1.0000000,0.8988284,0.4478706,0.5169286,0.7374060,0.6112043,0.2855717
