id,inst_f1,chord_f1,time_sig_acc,pitch_oa,velocity_oa,duration_oa,chroma_sim,groove_sim,note_density_nrmse
89,0.9726695,0.5123721,1.0000000,0.8220521,0.5859922,0.3962767,0.7245432,0.5481298,0.3163413
90,0.9850702,0.2966096,1.0000000,0.5969011,0.7832905,0.6858604,0.8487067,0.6539146,0.2386041
91,1.0000000,1.0000000,1.0000000,0.8146853,0.7006313,0.2897373,0.7691632,0.6325226,0.1647515
92,0.9079284,0.2404973,1.0000000,0.5664923,0.5307507,0.2337816,0.5956656,0.6232529,0.2557996
93,1.0000000,0.2533190,0.9375000,0.8563010,0.6586182,0.4976868,0.6519000,0.4814102,0.4864517
94,0.9677759,0.6216168,1.0000000,0.8029505,0.6801541,0.2153734,0.7758720,0.7772982,0.4056014
95,0.8237202,0.1742382,1.0000000,0.4827279,0.6323635,0.6401095,0.8790371,0.7180997,0.4941433
96,0.9338884,0.5338163,1.0000000,0.7393849,0.6567078,0.4917189,0.7919111,0.6473606,0.5344414
97,0.7707844,0.3604746,1.0000000,0.5485746,0.6681393,0.5561406,0.8674940,0.4339994,0.1183502
98,0.9622679,0.5663056,1.0000000,0.6556388,0.7142163,0.7602889,0.8569268,0.4471050,0.5825916
99,0.9736359,1.0000000,1.0000000,0.6653910,0.7234537,0.5419086,0.7353520,0.3736785,0.2167640
100,0.9839919,0.6247574,1.0000000,0.6821739,0.6912277,0.6594323,0.8303710,0.7708793,0.6191007
101,0.9245552,0.4470868,1.0000000,0.6140881,0.8184014,0.4075613,0.4866870,0.6171261,0.2807056
102,0.8799811,0.6793167,1.0000000,0.7976317,0.7112804,0.8015768,0.7692144,0.7264853,0.4698345
103,0.8039193,0.2693123,1.0000000,0.8552317,0.6567579,0.4423928,0.6292802,0.6259965,0.1991636
104,0.6680522,0.4473138,1.0000000,0.5169348,0.5460865,0.4503007,0.7459005,0.4652985,0.1930617
105,0.9339178,0.6425114,0.9687500,0.7775746,0.9240874,0.4699910,0.6166450,0.4980181,0.3048435
106,0.9681146,1.0000000,1.0000000,0.8741041,0.8107112,0.3943709,0.8014499,0.5762471,0.4965258
107,0.9434536,0.6722572,1.0000000,0.4489604,0.8171512,0.5407991,0.6370245,0.6083551,0.2303021
108,1.0000000,0.7105013,1.0000000,0.7649929,0.6313704,0.6828883,0.8839185,0.5826315,0.4446853
109,0.9853207,0.6498012,1.0000000,0.6923543,0.3966044,0.3687675,0.8620574,0.5978449,0.1202100
110,0.8567518,0.7252424,1.0000000,0.7759439,0.6677131,0.5073600,0.8517760,0.6174362,0.4730000
111,0.7897125,0.5031728,1.0000000,0.4187402,0.5396391,0.4760961,0.6112131,0.7455026,0.3173430
112,0.9060819,0.3333419,1.0000000,0.8209752,0.8974381,0.4751141,0.6511199,0.6221355,0.2219855
113,0.7691858,0.5626644,1.0000000,0.5705379,0.5000983,0.3576281,0.5917715,0.6249311,0.1060674
114,0.3763533,0.0400043,1.0000000,0.7498649,0.9462612,0.3320545,0.8303155,0.4553265,0.4975987
115,0.9039251,0.5800998,1.0000000,0.8477711,0.7696446,0.5462777,0.6710491,0.7637740,0.2638660
116,0.8955630,0.3485666,1.0000000,0.7729841,0.7289024,0.5919878,0.8084360,0.8083408,0.5317504
117,0.9748033,0.3062992,1.0000000,0.8137324,0.7306010,0.6699206,0.7634610,0.3783513,0.3055314
118,0.9516557,0.2066278,1.0000000,0.5637442,0.5381716,0.4668128,0.8619313,0.4216572,0.4329567
119,0.8673230,0.7383667,1.0000000,0.7653773,0.5803475,0.3247224,0.8563059,0.5922226,0.3417459
120,1.0000000,0.4194605,0.9687500,0.5817588,0.4706919,0.3769788,0.8022850,0.6425649,0.3596520
121,0.6296604,0.5815127,0.9687500,0.6028226,0.8100087,0.3657917,0.7371238,0.3567601,0.2494492
122,0.8268898,0.6108571,1.0000000,0.7258714,0.6219498,0.5680701,0.5145621,0.5991970,0.3729100
123,1.0000000,0.6840831,1.0000000,0.8951102,0.7662782,0.7871294,0.6536875,0.5383446,0.3743408
124,0.7995829,0.4235019,1.0000000,0.6614592,0.8245824,0.6111885,0.7943274,0.4961050,0.4223689
125,0.9031922,1.0000000,1.0000000,0.8310559,0.8658871,0.7382714,0.7397335,0.6802463,0.2482050
126,0.9697379,0.6851365,1.0000000,0.9662346,0.3394627,0.6310269,0.7274678,0.6144624,0.4368594
127,0.8542193,0.2959302,1.0000000,0.8863390,0.9017875,0.6151809,0.5450416,0.6721344,0.2964777
128,0.6808934,0.6687762,1.0000000,0.6439426,0.4302928,0.6067070,0.7091362,0.4609268,0.4534523
129,1.0000000,0.4488710,1.0000000,0.7286019,0.7792446,0.4129760,0.7601862,0.7071092,0.5436811
130,1.0000000,0.1996847,0.9687500,0.6829392,0.7587316,0.5604128,0.8009336,0.5942153,0.6471784
131,1.0000000,1.0000000,1.0000000,0.4288556,0.6091857,0.7062408,0.6317418,0.6376387,0.5800729
132,0.6102111,0.4819419,1.0000000,0.6479502,0.5401405,0.4326061,0.5128014,0.4608278,0.4874054
133,0.6771537,0.3191542,1.0000000,0.8056644,0.6927912,0.5941015,0.8870481,0.4803578,0.1378547
134,0.7710343,0.2373303,1.0000000,0.7307594,0.6543595,0.5947799,0.7526584,0.7100408,0.5755228
135,0.9881275,0.5957409,0.9687500,0.6172853,0.5503822,0.6705670,0.8604826,0.8406295,0.3054627
136,0.9860646,0.4384748,1.0000000,0.7212742,0.6175458,0.3553210,0.8059120,0.8730644,0.4210883
137,0.8276299,0.6950708,1.0000000,0.6358027,0.8883462,0.6612113,0.8677348,0.6613420,0.3244799
138,0.9741067,1.0000000,1.0000000,0.5604923,0.8805323,0.6349893,0.5869518,0.5166925,0.2222877
139,0.9174600,0.7810911,1.0000000,0.5677340,0.8579586,0.4365498,0.6267227,0.5443149,0.0854118
140,1.0000000,0.8966619,1.0000000,0.5326351,0.4119647,0.5673818,0.6878792,0.5754748,0.2070831
141,0.8507764,1.0000000,1.0000000,0.6793278,0.6760102,0.4965994,0.6067479,0.5028400,0.3395153
142,0.8236507,0.6523600,1.0000000,0.6003567,0.5297559,0.7143794,0.8289232,0.7092742,0.2005589
143,1.0000000,0.4002913,1.0000000,0.8257516,0.6503649,0.7819521,0.8966973,0.7174188,0.5747232
144,1.0000000,1.0000000,1.0000000,0.7396021,0.4407944,0.4435116,0.4399106,0.5214314,0.2473076
145,0.9879471,0.4835122,1.0000000,0.8314059,0.6090260,0.5651402,0.8158609,0.7718014,0.3936427
146,0.8578657,0.2124342,0.9687500,0.7754783,0.7213326,0.3759356,0.9340728,0.7515826,0.4945734
147,0.7722001,0.2770984,1.0000000,0.7270976,0.7571629,0.4687988,0.6577901,0.5373856,0.1553092
148,0.9675676,0.5119839,1.0000000,0.7795970,0.3604248,0.3593991,0.7282707,0.4430159,0.3015126
149,0.9729240,0.5316738,1.0000000,0.7237871,0.5983890,0.3370801,0.6002611,0.4724212,0.2272831
150,0.9793018,1.0000000,1.0000000,0.8625715,0.9273927,0.4421263,0.6941512,0.4937155,0.3732432
151,1.0000000,0.4864051,1.0000000,0.5463547,0.7471932,0.4739865,0.5382598,0.8961781,0.4060204
152,0.8683151,0.6502777,0.9687500,0.5828137,0.6190440,0.6509751,0.6211986,0.6603053,0.5140731
153,0.9503472,0.6267795,1.0000000,0.6132771,0.5228806,0.4349439,0.5249286,0.3881642,0.1313750
154,0.8902133,0.3090267,1.0000000,0.7463101,0.7189887,0.4273278,0.5458686,0.5064123,0.2547415
155,0.9884679,0.8459530,1.0000000,0.6467062,0.7388043,0.2891572,0.6714312,0.4984836,0.0858326
156,0.9362858,0.2102533,1.0000000,0.7224675,0.5016960,0.4381939,0.7429899,0.5507454,0.6749708
157,0.9283912,1.0000000,1.0000000,0.4955461,0.4492554,0.6598857,0.8293237,0.7711274,0.1286996
158,1.0000000,0.7344665,1.0000000,0.5519937,0.7213941,0.7600266,0.8213107,0.4375738,0.2771203
159,0.9861688,0.5143244,0.9687500,0.8333631,0.5870626,0.2378341,0.5710854,0.5353078,0.4335447
160,0.8924375,0.3104760,1.0000000,0.9534948,0.5079417,0.6585887,0.7031880,0.6627521,0.1254301
161,1.0000000,0.5093670,1.0000000,0.4018402,0.7581063,0.3739845,0.8881180,0.6777800,0.0344524
162,0.8663688,1.0000000,1.0000000,0.6512719,0.5997283,0.5063248,0.6046494,0.5769373,0.5528232
163,0.8973414,0.6941528,1.0000000,0.8141488,0.6872233,0.5155423,0.7794388,0.5083233,0.3764252
164,0.8869834,1.0000000,1.0000000,0.8414353,0.5308177,0.5360053,0.6583901,0.6613168,0.1766609
165,1.0000000,0.6943476,1.0000000,0.5398319,0.7871281,0.4534427,0.7525534,0.3245350,0.6717412
166,0.8717166,0.7853205,0.9687500,0.7691635,0.6395826,0.5899891,0.4890539,0.5963275,0.1508937
167,0.8650968,0.2889116,1.0000000,0.6792115,0.6473435,0.2997733,0.5958840,0.6115970,0.1089120
168,0.9776634,0.2018225,1.0000000,0.6210415,0.8683944,0.6505427,0.7256229,0.5572248,0.5186647
169,0.8043299,0.1558955,1.0000000,0.8821347,0.6936560,0.5271520,0.4286934,0.6643749,0.3875799
170,1.0000000,0.1526381,1.0000000,0.7062841,0.7590700,0.4966379,0.8187067,0.6342640,0.1326874
171,1.0000000,1.0000000,1.0000000,0.8312178,0.6195964,0.1799351,0.9272714,0.5240802,0.2577470
172,1.0000000,0.4111439,1.0000000,0.6234304,0.5927564,0.3457209,0.6987943,0.2606888,0.2672766
173,0.8807941,0.4702973,1.0000000,0.5570457,0.6211860,0.4157895,0.8082212,0.7413537,0.1033138
174,0.9855301,0.5457853,1.0000000,0.6579399,0.6962641,0.4248965,0.7059833,0.5159044,0.5335822
175,0.9750426,0.0273340,1.0000000,0.7428107,0.7947220,0.7074263,0.9555090,0.7736012,0.4653225
176,0.9664484,0.5711663,0.9687500,0.6540025,0.4913807,0.6390439,0.9279672,0.8628963,0.1914599
177,0.9711716,0.1380118,1.0000000,0.6326518,0.4622714,0.4149212,0.6741855,0.6631873,0.3487167
178,1.0000000,0.5356411,1.0000000,0.8200450,0.5180718,0.6805423,0.6201421,0.4772835,0.7296554
179,0.9582185,0.0028069,1.0000000,0.7642053,0.4890947,0.3221566,0.9458871,0.4741935,0.5063165
180,0.9879789,1.0000000,1.0000000,0.6686033,0.6205317,0.5638367,0.5539595,0.3322190,0.5249617
181,0.9465797,0.2817958,1.0000000,0.8237841,0.5257091,0.5233378,0.8404403,0.3900174,0.4227185
182,0.8924813,0.6292765,1.0000000,0.8082687,0.6410763,0.3034794,0.5929483,0.8233390,0.1412171
183,0.9453590,1.0000000,1.0000000,0.9327579,0.6772009,0.4910067,0.6475344,0.4732797,0.1991179
184,0.9391087,0.4745966,0.9687500,0.5650274,0.3453502,0.4357215,0.8028739,0.5035520,0.2882156
185,0.8326417,0.0015740,1.0000000,0.8424323,0.9460293,0.6950977,0.7017055,0.7630687,0.2440274
186,0.8666124,0.4691641,1.0000000,0.6184328,0.6101463,0.5260335,0.7457270,0.3441415,0.3814406
187,0.9780617,0.6408603,1.0000000,0.7137352,0.7650632,0.5639447,0.6439436,0.4890056,0.3832721
188,0.8065060,0.1506273,1.0000000,0.5485184,0.6688531,0.4093702,0.6075162,0.2386153,0.3928418
189,0.6870588,0.6017062,1.0000000,0.3968046,0.5301466,0.2434624,0.7954859,0.7311406,0.2628517
190,0.9415158,0.3293211,1.0000000,0.4674406,0.8164097,0.5609842,0.4930230,0.4762031,0.4118898
191,0.8636510,0.2706840,1.0000000,0.7602486,0.8264205,0.5765965,0.8671397,0.6269066,0.2821336
192,0.9879303,0.5680207,1.0000000,0.8196650,0.4590700,0.3832176,0.8452741,0.6308881,0.4416308
193,0.9885722,1.0000000,1.0000000,0.7848295,0.4821601,0.5930172,0.8182522,0.5081726,0.4371874
194,0.9580356,1.0000000,1.0000000,0.7227736,0.8565416,0.3824582,0.5117373,0.4310962,0.1500390
195,1.0000000,0.6574893,1.0000000,0.7709218,0.6521261,0.5294710,0.7253723,0.5290968,0.2561837
196,0.9826178,0.6976665,1.0000000,0.4838601,0.7765499,0.6562616,0.9317589,0.7427274,0.5172905
197,0.9752798,0.3743060,1.0000000,0.6006665,0.8789550,0.4253197,0.6713870,0.4519912,0.7367962
198,1.0000000,0.5142952,1.0000000,0.7722232,0.5401356,0.2838602,0.5426391,0.5858125,0.5422974
199,1.0000000,0.4590681,1.0000000,0.4495884,0.6181449,0.5508832,0.9444744,0.5236568,0.0985288
200,0.8650517,0.3412958,1.0000000,0.7805499,0.6637250,0.5773766,0.8354805,0.4828633,0.3788781
201,0.9563086,0.6227390,1.0000000,0.5479522,0.6902327,0.6272021,0.7347968,0.5268959,0.0898816
202,0.8232016,0.2088074,1.0000000,0.8761783,0.5861062,0.2891671,0.7541206,0.5181830,0.4414439
203,0.9866344,0.5352659,1.0000000,0.8742162,0.4912932,0.4380584,0.5806766,0.5373616,0.1121891
204,0.9542612,0.7230012,1.0000000,0.5493424,0.7468076,0.5550728,0.6501537,0.7156096,0.4335338
205,0.8437652,0.4241514,1.0000000,0.4862168,0.2810122,0.2613125,0.6858937,0.6430590,0.2918385
206,1.0000000,0.5031992,1.0000000,0.7363962,0.8968884,0.5799264,0.6340856,0.7214169,0.4821817
207,0.7665555,0.3048669,1.0000000,0.8351207,0.8842708,0.6056499,0.7808188,0.5189439,0.2694834
208,0.8176274,0.5389328,1.0000000,0.8652347,0.7069254,0.2879546,0.6811419,0.6343575,0.5911909
209,1.0000000,0.0401330,1.0000000,0.8290795,0.8620389,0.6896613,0.6107081,0.2721503,0.3399459
210,0.8961703,0.3840008,1.0000000,0.6917211,0.7603477,0.5442865,0.5947037,0.4468477,0.1376586
211,0.8624876,0.6076141,1.0000000,0.6874651,0.3925221,0.5327592,0.8592759,0.5650250,0.2721191
212,0.8660956,0.5518125,1.0000000,0.7521482,0.6679825,0.8434070,0.8294121,0.4248403,0.2308250
213,0.6078794,0.2421169,1.0000000,0.5050606,0.7803037,0.2243411,0.5217111,0.5117083,0.7100808
214,1.0000000,0.8175737,1.0000000,0.7054683,0.6665446,0.4929180,0.7681739,0.5857272,0.4384778
215,1.0000000,0.4814305,1.0000000,0.6665780,0.2702082,0.8636970,0.7813469,0.7726861,0.3870559
216,0.9788562,1.0000000,1.0000000,0.7736965,0.5818150,0.4747505,0.8127313,0.2981515,0.2340978
217,0.8708168,0.4763457,1.0000000,0.6210240,0.7794468,0.4596878,0.8015367,0.5426761,0.4601938
218,0.9826410,0.4258788,1.0000000,0.5275919,0.6769494,0.4926057,0.8190722,0.7079359,0.5309076
219,0.9569487,0.5696541,1.0000000,0.4151418,0.4879005,0.6115067,0.4647571,0.6247991,0.3552133
220,0.8213022,0.2827257,1.0000000,0.4336602,0.8211421,0.3551908,0.7044760,0.6599803,0.2647662
221,0.9680169,0.8029151,1.0000000,0.5378564,0.3588523,0.4121270,0.7658944,0.8118831,0.4342090
222,1.0000000,0.6104412,1.0000000,0.5524730,0.6538658,0.3036629,0.9317484,0.5519749,0.5029453
223,1.0000000,0.5287852,1.0000000,0.6672676,0.4990984,0.5978788,0.6721819,0.6276367,0.3602681
224,0.8338822,0.3595287,0.9687500,0.5574890,0.8226564,0.6642839,0.6664680,0.2872407,0.2491419
225,0.9868551,0.2487888,1.0000000,0.5194618,0.7213338,0.3614620,0.9620769,0.5785797,0.3242915
226,0.9579791,0.4462619,1.0000000,0.5133515,0.5304690,0.4604768,0.7311707,0.7089794,0.4089588
227,0.9641304,0.4386088,1.0000000,0.7592278,0.6929847,0.3323565,0.7384812,0.6703905,0.5190355
228,0.9170396,0.4583243,1.0000000,0.7164800,0.8422357,0.5194973,0.7536506,0.4902814,0.5495048
229,1.0000000,0.4890322,1.0000000,0.8497014,0.6884152,0.4908114,0.6874077,0.4010671,0.3896716
230,0.9820442,0.5549418,1.0000000,0.5581165,0.7506878,0.4716366,0.8754980,0.6795736,0.3555207
231,0.9425264,1.0000000,1.0000000,0.9043448,0.6602095,0.6890384,0.4482070,0.8012414,0.3117311
232,0.9835235,0.6686932,1.0000000,0.8017584,0.7894349,0.6440922,0.8716299,0.4548895,0.1604789
233,0.5565834,0.1736992,1.0000000,0.7869006,0.6301831,0.7621100,0.6204257,0.4780944,0.5014360
234,1.0000000,0.1717748,1.0000000,0.8980654,0.6159470,0.3510356,0.7410436,0.6013713,0.4284912
235,0.8489162,0.5132626,1.0000000,0.5797275,0.5472870,0.6053123,0.6944509,0.5980502,0.2086590
236,0.7574268,0.4440971,1.0000000,0.8153949,0.6473649,0.4873037,0.8585003,0.4891571,0.1386296
237,0.9003473,0.7395020,1.0000000,0.7954774,0.4775752,0.6871813,0.8227891,0.5144585,0.4574868
238,0.9267142,0.5835334,1.0000000,0.7561766,0.7399266,0.2832760,0.6081792,0.7902197,0.4932981
239,0.9499980,1.0000000,1.0000000,0.8030314,0.5147575,0.4964929,0.7459151,0.2411840,0.4800323
240,0.9868678,0.4324772,1.0000000,0.8423974,0.6821879,0.3413144,0.5291005,0.4006010,0.4894893
241,0.9602646,0.5139510,1.0000000,0.8130592,0.7930669,0.3532270,0.6967202,0.7650387,0.3999395
242,0.9366923,0.5568465,1.0000000,0.9040036,0.6536199,0.3328619,0.7424342,0.5828396,0.6390731
243,0.9143807,0.3908406,1.0000000,0.5389361,0.7510625,0.5542706,0.7153908,0.8164949,0.3379014
244,0.9770466,0.3747702,1.0000000,0.7272478,0.8897592,0.6822845,0.6715534,0.7395697,0.3686839
245,0.7611393,0.6032010,1.0000000,0.9209461,0.8239824,0.2287723,0.6466625,0.4270928,0.3343837
246,1.0000000,0.4209436,1.0000000,0.6464673,0.6474700,0.6493504,0.5972415,0.6756935,0.3059102
