id,inst_f1,chord_f1,time_sig_acc,pitch_oa,velocity_oa,duration_oa,chroma_sim,groove_sim,note_density_nrmse
48,0.9476747,0.6984354,0.9687500,0.5360967,0.6742903,0.5727081,0.6970237,0.7851393,0.3241451
49,1.0000000,0.5508497,1.0000000,0.9588150,0.6790477,0.7130433,0.6105210,0.5499912,0.3367468
50,0.9447034,0.1966166,1.0000000,0.5681850,0.8066669,0.7210185,0.6939181,0.5071232,0.2760754
51,0.9705732,0.9078315,1.0000000,0.6574514,0.5242433,0.7380051,0.6907383,0.6533362,0.5794352
52,1.0000000,0.5064184,1.0000000,0.7687830,0.6608832,0.3695278,0.5350157,0.3574991,0.6074747
53,1.0000000,0.4617996,1.0000000,0.6861499,0.8387798,0.4098548,0.8314879,0.2807405,0.5462181
54,0.9696793,1.0000000,1.0000000,0.7612070,0.7205654,0.4762382,0.8574080,0.7057929,0.6594052
55,0.9599121,0.2770073,1.0000000,0.5215026,0.5854872,0.6870269,0.5609878,0.7673673,0.3213467
56,0.9916212,0.1787846,1.0000000,0.6676409,0.5822333,0.4846957,0.5319156,0.5998872,0.3603189
57,0.9836722,0.6398674,1.0000000,0.6739888,0.5116736,0.6641612,0.8050659,0.6277103,0.3109727
58,1.0000000,0.3986688,1.0000000,0.8398949,0.5932217,0.4358987,0.6810249,0.8143089,0.4445034
59,0.9919468,0.3832034,1.0000000,0.8612211,0.5406023,0.4314399,0.6439261,0.3082404,0.5275802
60,1.0000000,1.0000000,1.0000000,0.6650473,0.6901590,0.6379598,0.8460741,0.6521701,0.2591398
61,1.0000000,0.6163476,1.0000000,0.5419887,0.7029559,0.5162293,0.6125265,0.4475222,0.3761641
62,1.0000000,0.4522223,1.0000000,0.8688511,0.3954470,0.5213105,0.7305734,0.6976485,0.3134391
63,0.9903560,0.3068440,0.9687500,0.8277641,0.6950061,0.5802841,0.6995335,0.4216708,0.1802401
64,0.9705293,1.0000000,1.0000000,0.5089807,0.6841723,0.5240887,0.6846077,0.3113563,0.6438141
65,0.9487987,0.5771517,1.0000000,0.6599749,0.4105476,0.4883136,0.8537137,0.3693527,0.4803315
66,0.9907949,0.0728703,1.0000000,0.6969191,0.7440234,0.4436292,0.3872783,0.3450690,0.3514625
67,1.0000000,0.6434090,0.9687500,0.6161964,0.7889383,0.4146791,0.6596348,0.6992061,0.2234092
68,1.0000000,0.0633748,1.0000000,0.4380437,0.5609197,0.4491013,0.7275042,0.8359980,0.2054070
69,0.9919401,0.7416943,1.0000000,0.7941182,0.7921360,0.4183435,0.6177475,0.5587591,0.2115601
70,1.0000000,0.4291198,1.0000000,0.7952236,0.4418868,0.5200718,0.4798654,0.5520337,0.3778379
71,0.9892830,1.0000000,1.0000000,0.6163155,0.4038314,0.6808935,0.5979344,0.6691674,0.2823883
72,0.9910008,1.0000000,1.0000000,0.5805455,0.5903496,0.4563031,0.7713124,0.5523614,0.3584300
73,1.0000000,0.3717197,1.0000000,0.8976997,0.8119215,0.4962718,0.2768381,0.3664211,0.2074229
74,0.9245180,0.6611475,1.0000000,0.6614273,0.6175722,0.7371353,0.3765884,0.4601594,0.3280916
75,0.9675419,0.2759719,0.9687500,0.9032028,0.7008162,0.6345356,0.7034826,0.5515829,0.1416339
76,0.9919544,0.5017014,0.9687500,0.4096959,0.7667734,0.8442473,0.8527595,0.5692823,0.1184568
77,1.0000000,0.4348648,1.0000000,0.8626122,0.4668538,0.6383477,0.6273402,0.5276189,0.3401003
78,1.0000000,1.0000000,1.0000000,0.7411122,0.8313953,0.6505490,0.6645041,0.5646803,0.4321107
79,0.9669439,0.4437738,1.0000000,0.8096103,0.6742516,0.4685054,0.6564273,0.6816723,0.3723203
80,0.9309836,0.4546406,0.9687500,0.6198961,0.4688710,0.6049910,0.8163135,0.5930499,0.4573688
81,0.9919546,0.6948725,1.0000000,0.7421939,0.4785357,0.8070355,0.7688827,0.5376275,0.2056816
82,1.0000000,1.0000000,0.9687500,0.5797983,0.9053491,0.5720171,0.6808551,0.6011305,0.1166011
83,0.8008600,0.0981818,0.9687500,0.7861215,0.7285765,0.5253748,0.7241774,0.3536178,0.3534966
84,0.8815762,0.5566638,0.9687500,0.8111678,0.6906169,0.5597111,0.6544375,0.5625766,0.3164605
85,1.0000000,0.6921313,1.0000000,0.7416541,0.6821149,0.5071982,0.8146439,0.4766698,0.2666848
86,1.0000000,0.6758412,1.0000000,0.6081903,0.8162760,0.6975030,0.5269468,0.5593277,0.2394385
87,0.9918497,1.0000000,1.0000000,0.4621591,0.6919466,0.3587249,0.5797602,0.8413572,0.4526113
88,1.0000000,1.0000000,1.0000000,0.7229856,0.5155757,0.5786436,0.6103723,0.4633642,0.3261629
89,1.0000000,0.3100715,1.0000000,0.6725361,0.6093905,0.3382169,0.6502358,0.7728850,0.2290220
90,0.8472157,0.4832722,0.9687500,0.8406860,0.5219971,0.4685754,0.6856902,0.7072191,0.3452804
91,0.9919542,0.4630278,1.0000000,0.6785843,0.9112510,0.3952415,0.6792921,0.4477501,0.4303317
92,0.8790993,0.1903694,1.0000000,0.6870138,0.6703416,0.5459085,0.4308769,0.6206354,0.3460557
93,1.0000000,0.5757288,1.0000000,0.7516950,0.6087033,0.4086162,0.7941196,0.5657756,0.2827227
94,0.9840948,0.6425804,1.0000000,0.7187579,0.5065602,0.4483859,0.8275711,0.7644874,0.3427816
95,0.9911286,0.4304114,0.9687500,0.9153834,0.7218331,0.4379267,0.7639377,0.4901695,0.2986822
96,0.9914510,0.4706237,1.0000000,0.6143936,0.5217620,0.5423443,0.5430008,0.3349343,0.2133934
97,1.0000000,1.0000000,1.0000000,0.6975233,0.7114902,0.4032773,0.9036844,0.6135013,0.2407051
98,0.9919107,0.3238433,1.0000000,0.9672065,0.4766641,0.6539149,0.7972316,0.4183148,0.4791631
99,0.9722812,1.0000000,1.0000000,0.7143822,0.3753390,0.4653984,0.6304439,0.5491171,0.3411141
100,1.0000000,0.5912715,1.0000000,0.8817421,0.6538630,0.3818653,0.7480293,0.5054559,0.2882426
101,1.0000000,1.0000000,1.0000000,0.4055519,0.5947974,0.5315449,0.5043518,0.7997667,0.2537740
102,0.9410122,0.7326138,1.0000000,0.5526551,0.8850924,0.6016056,0.7631811,0.4185527,0.3658416
103,0.9919540,0.4338493,1.0000000,0.6583507,0.7276033,0.6930938,0.5396073,0.2865297,0.3733585
104,0.9784642,1.0000000,0.9687500,0.6763838,0.7761769,0.3222671,0.8406230,0.4986731,0.2239341
105,1.0000000,0.3927467,1.0000000,0.6953066,0.7651343,0.4060759,0.8327406,0.5853899,0.3335166
106,0.9879115,0.6163686,1.0000000,0.4713355,0.8518456,0.5743327,0.5580810,0.6591034,0.3711193
107,0.8115055,0.2536112,1.0000000,0.8789383,0.5214329,0.3142319,0.4354379,0.5342701,0.0860795
108,0.9639116,0.5197902,1.0000000,0.8713274,0.6495494,0.4593294,0.6066345,0.7197715,0.3887937
109,0.9668265,1.0000000,1.0000000,0.6736556,0.6862496,0.6005430,0.7179541,0.8777496,0.4979122
110,0.9839024,1.0000000,1.0000000,0.6958034,0.5552513,0.4286311,0.5377866,0.5282491,0.0897259
111,0.9724243,0.1608106,1.0000000,0.5281097,0.5848611,0.6384717,0.6411493,0.6937322,0.3519436
112,1.0000000,0.3060751,1.0000000,0.6291554,0.6578277,0.5617342,0.8133384,0.6554645,0.5764571
113,0.9919546,0.0515992,1.0000000,0.6896491,0.4437816,0.6423875,0.6297554,0.7383328,0.5767244
