id,inst_f1,chord_f1,time_sig_acc,pitch_oa,velocity_oa,duration_oa,chroma_sim,groove_sim,note_density_nrmse
33,1.0000000,0.3323394,1.0000000,0.6692567,0.3653353,0.5144039,0.6728406,0.3970911,0.2339310
34,0.9384463,0.3261681,1.0000000,0.8073869,0.6626480,0.4192809,0.7430621,0.6652310,0.1307246
35,0.9660861,0.5199489,1.0000000,0.7768041,0.7927666,0.6662500,0.6168978,0.6913875,0.2974330
36,0.9870872,0.7073734,1.0000000,0.4720303,0.6583989,0.4426662,0.8813723,0.5960766,0.4964552
37,0.6578820,0.2694141,1.0000000,0.6298909,0.6249739,0.5986633,0.5753917,0.5689049,0.4569291
38,0.9742977,0.4727728,1.0000000,0.8219758,0.6276034,0.5063044,0.6085194,0.6845512,0.2244282
39,0.9829271,0.5849535,1.0000000,0.8681999,0.6575885,0.5959514,0.6692461,0.4862448,0.2644804
40,0.8855996,0.7078723,1.0000000,0.7699666,0.6602377,0.4144075,0.8689689,0.8329318,0.4967698
41,0.9888013,1.0000000,1.0000000,0.9234659,0.8420822,0.3384114,0.7793292,0.4945406,0.3758853
42,1.0000000,0.7139510,0.9687500,0.7827133,0.5189045,0.2946113,0.7714713,0.4901677,0.6179864
43,0.9642524,0.4680085,1.0000000,0.6475477,0.7688338,0.3165215,0.6553703,0.7045380,0.2521510
44,0.9648872,1.0000000,1.0000000,0.7133935,0.7510520,0.6157224,0.8151509,0.5210675,0.3458193
45,0.8011915,0.6268343,1.0000000,0.6985834,0.4702493,0.5275451,0.6883968,0.6800079,0.2755741
46,0.9885402,0.5020981,1.0000000,0.8092028,0.8034200,0.6186477,0.8312487,0.6595779,0.3323352
47,0.6571766,1.0000000,1.0000000,0.8610543,0.8088038,0.3376796,0.6257461,0.5104970,0.4201262
48,0.9837225,1.0000000,0.9687500,0.4856725,0.7607879,0.4821499,0.5437637,0.7575806,0.4287792
49,1.0000000,0.4001238,1.0000000,0.6238780,0.6286850,0.6371164,0.7547495,0.6580060,0.4008274
50,0.9887115,0.5082859,1.0000000,0.9439699,0.7776507,0.6370836,0.6143592,0.7387232,0.2456270
51,0.7991592,0.5023684,1.0000000,0.4178695,0.2737308,0.7150084,0.7104055,0.7783262,0.5557998
52,0.9591821,1.0000000,0.9687500,0.6329644,0.7501202,0.5883327,0.6570231,0.4843053,0.4126768
53,0.9769355,0.4913641,0.9687500,0.9318159,0.5528839,0.7802055,0.7714204,0.7053171,0.5439921
54,0.8241662,0.7591503,1.0000000,0.6914501,0.4775732,0.7581230,0.7196858,0.6355766,0.5443586
55,1.0000000,0.1389893,1.0000000,0.7115764,0.6336050,0.6813218,0.7378531,0.4233112,0.2823316
56,0.9677185,0.5330371,1.0000000,0.7265449,0.6734472,0.7852302,0.6069027,0.6485307,0.4001437
57,0.9888457,0.3736751,1.0000000,0.8245599,0.6429797,0.6665444,0.8361825,0.7738664,0.1255473
58,0.9853485,0.8220957,1.0000000,0.7286448,0.4119444,0.3495975,0.7668679,0.5051331,0.4269361
59,0.9506692,0.7858128,1.0000000,0.5982872,0.6912186,0.4420005,0.7515602,0.8576761,0.4602036
60,0.9878058,1.0000000,1.0000000,0.7453558,0.5768555,0.5209504,0.6513425,0.6733012,0.3722730
61,0.9401411,0.5551842,1.0000000,0.9868529,0.6934415,0.4580415,0.7589416,0.5548761,0.3299068
62,0.9281659,0.7660246,0.9687500,0.6593625,0.6386980,0.5825400,0.6742303,0.6752136,0.3137382
63,0.9573466,0.4646352,1.0000000,0.7602913,0.6900630,0.6344886,0.6014169,0.4528410,0.7328847
64,0.9857472,0.3144422,1.0000000,0.5112607,0.5564822,0.6383914,0.3579126,0.6669919,0.2319237
65,0.9856162,0.5578815,1.0000000,0.8522680,0.5395003,0.6497552,0.8989123,0.7065410,0.6494816
66,0.9751102,0.8864805,1.0000000,0.5699888,0.5822234,0.5368323,0.7412593,0.6995947,0.3199977
67,0.9708886,0.4183835,1.0000000,0.8595311,0.7158826,0.4756511,0.6568125,0.6664689,0.3649767
68,1.0000000,0.2585961,1.0000000,0.5056280,0.7203398,0.6353590,0.8089677,0.6648703,0.1982300
69,0.9469696,0.6762841,0.9687500,0.5777269,0.6888952,0.1971373,0.5748057,0.4367209,0.4930681
70,0.9889084,0.0911334,1.0000000,0.7900414,0.8051077,0.5573779,0.8131373,0.7150264,0.4335635
71,0.9886985,0.5212503,1.0000000,0.9529988,0.7335172,0.2570133,0.5993525,0.2867334,0.0338001
72,0.9413977,0.6768077,1.0000000,0.5084493,0.5687780,0.4401032,0.5075057,0.6925103,0.1438098
73,1.0000000,0.6622624,1.0000000,0.5626618,0.4328151,0.7169908,0.6333922,0.3680894,0.3929164
74,0.9178750,0.6106194,1.0000000,0.8507286,0.6924218,0.3937794,0.7050681,0.5058980,0.0822947
75,0.9764395,0.5950363,1.0000000,0.8373856,0.6533114,0.7093828,0.6776750,0.6137671,0.2296212
76,0.9790493,0.1449467,1.0000000,0.6457116,0.8611621,0.5532327,0.5044480,0.4741335,0.2021404
77,0.9315984,0.4518371,1.0000000,0.5651819,0.7658092,0.3022337,0.7027845,0.6903455,0.3237089
78,0.9630191,0.7726686,0.9687500,0.6217973,0.7008109,0.5255421,0.9044593,0.5439164,0.2083945
79,1.0000000,0.4849263,1.0000000,0.5151037,0.6577233,0.7781722,0.4207163,0.4478042,0.3712358
80,1.0000000,0.1154382,0.9687500,0.6673201,0.8350836,0.6682427,0.7796486,0.6186473,0.2679424
81,0.8777517,0.2165315,1.0000000,0.7347670,0.4299276,0.3076522,0.8400176,0.5410882,0.4531809
82,0.9318944,0.4622667,1.0000000,0.7469864,0.5838420,0.5200826,0.7525211,0.1732829,0.3437797
83,1.0000000,0.6475207,1.0000000,0.9498535,0.7442324,0.6470199,0.5367248,0.6947151,0.4305242
84,0.9839723,0.6011422,1.0000000,0.9034901,0.4659050,0.4128280,0.7605008,0.4970896,0.5857623
85,0.8072847,1.0000000,1.0000000,0.8367962,0.6577684,0.1419043,0.6186493,0.7935204,0.3871780
86,0.9543997,0.4989044,1.0000000,0.8378930,0.5906321,0.5326868,0.6267865,0.4820305,0.5158383
87,0.9883998,0.0339137,1.0000000,0.8377673,0.2821166,0.8053287,0.5329695,0.6714115,0.3371196
88,0.9613596,0.8631160,0.9375000,0.8021595,0.9167004,0.2511930,0.8178347,0.5462361,0.3476999
89,0.8746483,0.5708911,1.0000000,0.8129422,0.7192543,0.4607247,0.5999901,0.6363112,0.3725908
90,1.0000000,1.0000000,1.0000000,0.4438754,0.8079773,0.4522428,0.5449151,0.3887655,0.2500983
91,0.8555346,0.6960668,1.0000000,0.4466105,0.5135017,0.2835546,0.5700063,0.9340157,0.2252618
92,0.9436905,0.5615571,1.0000000,0.9075008,0.7560696,0.3113349,0.7354546,0.7166016,0.2779807
93,1.0000000,0.6943408,1.0000000,0.8583068,0.4616971,0.5388820,0.7854341,0.6155597,0.1626256
94,0.9888582,0.4247090,1.0000000,0.9192085,0.7378591,0.3928253,0.7769423,0.6360174,0.5287252
95,0.9812839,0.0013987,1.0000000,0.6852699,0.5169792,0.7747185,0.7733395,0.6974763,0.3238970
96,0.9862493,0.4007073,1.0000000,0.6596277,0.5823659,0.6152182,0.6008091,0.2978399,0.4868478
97,0.9883243,1.0000000,1.0000000,0.8871863,0.7380991,0.5212499,0.8346298,0.4858866,0.4589658
98,0.9888990,0.2438000,1.0000000,0.7262118,0.5170983,0.4207516,0.6562461,0.6592393,0.5675525
99,0.9179547,0.5368601,1.0000000,0.7059071,0.5715079,0.5430699,0.6903203,0.6883121,0.7029000
100,0.8886534,0.2816569,1.0000000,0.6795445,0.8011440,0.5182500,0.6145093,0.6187723,0.3468135
101,0.9874292,0.4423784,0.9687500,0.9254515,0.9095095,0.4126197,0.5700577,0.6919717,0.1653234
102,1.0000000,0.4234510,1.0000000,0.4256787,0.7366740,0.3219493,0.7504543,0.7018533,0.2211964
103,0.9445397,0.5734397,0.9687500,0.8344903,0.7069470,0.4886348,0.7121142,0.6702223,0.4952444
104,0.9876521,0.3008677,1.0000000,0.5154190,0.3592433,0.5741706,0.8041496,0.5507603,0.5303840
105,0.9269192,0.4356093,1.0000000,0.7819515,0.5979582,0.4697079,0.6444924,0.5580750,0.3517874
106,1.0000000,0.5507205,0.9687500,0.9266146,0.8999589,0.4552417,0.7716117,0.5017074,0.3979947
107,0.9678639,0.3727136,0.9687500,0.8152291,0.9719886,0.2607208,0.8853981,0.6301045,0.2810520
108,0.8925815,1.0000000,1.0000000,0.8176905,0.5502412,0.3556060,0.5487628,0.7271795,0.3178585
109,0.8159587,1.0000000,1.0000000,0.7649555,0.6594489,0.5908903,0.5344974,0.8187777,0.1350391
110,0.9465782,0.3986338,1.0000000,0.6592389,0.3372137,0.4205156,0.5479951,0.4526203,0.6333726
111,0.9321944,0.4581918,1.0000000,0.7374107,0.7623925,0.5570112,0.7191548,0.7164116,0.3008936
112,0.8652696,0.5418987,1.0000000,0.8505194,0.7009979,0.4984371,0.7443647,0.7285927,0.5335300
113,0.9745344,0.3361898,0.9687500,0.7304350,0.5982840,0.5114405,0.8782229,0.7394580,0.3404392
114,1.0000000,0.2313988,1.0000000,0.8858691,0.6072565,0.5150088,0.6965081,0.8057425,0.4352379
115,0.8274667,0.7632111,0.9375000,0.5578332,0.6491739,0.4636547,0.7549063,0.5474972,0.5527842
116,0.9852175,1.0000000,1.0000000,0.5970157,0.8418891,0.5493656,0.6542684,0.5083226,0.2618191
117,0.9857465,0.5065780,0.9687500,0.6511889,0.5664006,0.5113299,0.5400616,0.6994840,0.2057502
118,0.9549224,0.5657361,1.0000000,0.6797090,0.6533804,0.4225470,0.4813531,0.6626577,0.1998105
119,0.9553023,1.0000000,1.0000000,0.7073149,0.7570379,0.4907793,0.5465604,0.7449193,0.3926349
120,0.9582639,0.1072027,1.0000000,0.7722957,0.8354141,0.6615075,0.7578327,0.5588685,0.4662811
121,0.9865358,0.3984534,0.9687500,0.6035960,0.5422450,0.6072507,0.6322439,0.6517727,0.5085381
122,0.9610755,0.7012809,1.0000000,0.7038843,0.6660313,0.5813393,0.8413346,0.7240169,0.1563654
123,0.9714365,0.3748629,1.0000000,0.6555712,0.1758372,0.2640612,0.8107817,0.4098989,0.3920352
124,0.9669282,0.4627760,1.0000000,0.7361123,0.7999472,0.8035293,0.7151038,0.6807437,0.2811697
125,0.9177277,0.0435808,1.0000000,0.6438468,0.7624478,0.3692084,0.5368900,0.4012288,0.1476192
126,1.0000000,0.2982983,0.9687500,0.4091166,0.5016288,0.5832874,0.6032920,0.4151291,0.4134013
127,0.9728116,0.3936658,1.0000000,0.6399731,0.4537026,0.5895563,0.5767299,0.6632089,0.5522482
128,0.9367768,0.3787709,1.0000000,0.7907946,0.5376687,0.6722351,0.5213354,0.4796804,0.5453790
129,0.8075355,0.6147746,1.0000000,0.8059829,0.5535432,0.5691267,0.7215846,0.5337192,0.2448666
130,0.9761021,1.0000000,1.0000000,0.7896809,0.4477796,0.6897011,0.5172877,0.5800222,0.1404526
131,0.9265193,0.5057904,0.9687500,0.7732600,0.6694274,0.6934238,0.7552562,0.8266937,0.2891162
132,0.9595359,0.2841801,0.9687500,0.5227153,0.5521035,0.3833905,0.6331632,0.5657149,0.0970613
133,0.9848693,0.1619625,1.0000000,0.6429720,0.5275375,0.6419876,0.6382910,0.7811954,0.3115800
134,0.8899601,0.7271584,1.0000000,0.8823562,0.7858327,0.6093663,0.6937122,0.8471504,0.1979765
135,0.9884835,1.0000000,1.0000000,0.6702205,0.6904775,0.5529230,0.7820403,0.3068070,0.3009515
136,0.9789234,1.0000000,1.0000000,0.8064019,0.7160129,0.3476036,0.4993544,0.5488700,0.2160543
137,0.9423642,0.4325331,1.0000000,0.5204875,0.5118183,0.6048263,0.7730119,0.7634842,0.2209876
138,0.9229575,0.7005452,1.0000000,0.7841648,0.6552877,0.4556000,0.5152845,0.6026749,0.5541330
139,0.9570351,0.6413967,1.0000000,0.9113274,0.5329547,0.5063755,0.5553183,0.6735684,0.4856150
140,0.9131579,0.2555989,1.0000000,0.7649745,0.8340272,0.4226425,0.6633310,0.7505720,0.4475672
141,0.9836696,0.2944427,1.0000000,0.5545048,0.7997305,0.3025266,0.8273301,0.5917832,0.1237381
142,0.9844556,1.0000000,0.9687500,0.8908877,0.8191438,0.6759591,0.8265250,0.5124044,0.1856110
143,0.9528670,1.0000000,1.0000000,0.6618881,0.5521024,0.3548498,0.7148554,0.7282443,0.2949770
144,0.9647463,0.6953178,1.0000000,0.6912356,0.7010099,0.5230816,0.7592102,0.6813161,0.5039962
145,1.0000000,0.5371214,1.0000000,0.8760033,0.4978529,0.6484648,0.4562146,0.6439049,0.3028310
146,0.9007194,0.4451116,1.0000000,0.8563185,0.8149212,0.8334088,0.8303577,0.4322779,0.1806390
147,1.0000000,0.3865379,1.0000000,0.7691791,0.4722899,0.5484019,0.8011619,0.7952634,0.5726856
148,1.0000000,0.5062423,1.0000000,0.6794537,0.3462432,0.6885847,0.7553658,0.6064875,0.4193289
149,0.9010952,0.3754212,1.0000000,0.5921844,0.7014512,0.7675392,0.5173737,0.6131578,0.4124660
150,0.9626615,1.0000000,1.0000000,0.6965365,0.8451980,0.3368010,0.7162250,0.4988408,0.2368314
151,1.0000000,0.6138075,1.0000000,0.8605238,0.7576911,0.6562771,0.4766726,0.6299163,0.2746565
152,1.0000000,0.3699137,0.9687500,0.6947569,0.6812003,0.4623332,0.5993026,0.6429336,0.1825353
153,0.9750184,0.5302027,1.0000000,0.6637491,0.5402484,0.6592493,0.6346223,0.4816192,0.4736882
154,0.9837274,0.0227276,1.0000000,0.7888996,0.7580177,0.5211736,0.5518185,0.7200937,0.4064361
155,0.9856800,0.5514590,1.0000000,0.8058190,0.3172692,0.7656394,0.8119326,0.4981163,0.5024381
156,0.9773636,0.6572060,1.0000000,0.6364267,0.5453933,0.7016331,0.7708322,0.5042112,0.2867591
157,1.0000000,0.4773550,1.0000000,0.7924140,0.6681649,0.6869632,0.7252135,0.6803511,0.0869602
158,0.9727095,0.8279990,1.0000000,0.6697610,0.8569650,0.2506531,0.3858218,0.3960959,0.5712547
159,1.0000000,0.3372434,1.0000000,0.7727587,0.2868082,0.3434572,0.8043311,0.6449062,0.5816576
160,0.9794178,0.5475683,1.0000000,0.9290992,0.5855619,0.2899704,0.7522157,0.6055133,0.3792653
161,0.9615065,1.0000000,1.0000000,0.6246694,0.2618849,0.3039061,0.7688051,0.4916268,0.4722564
162,0.9583054,0.6065386,1.0000000,0.6173981,0.6133369,0.5574302,0.7673334,0.7445844,0.4447962
163,0.8846355,0.3941679,1.0000000,0.5600884,0.4993809,0.5587569,0.8244456,0.5703622,0.1628415
164,0.9851769,0.5548940,1.0000000,0.7700141,0.7413236,0.3851507,0.8968359,0.6660018,0.2106265
165,1.0000000,0.6591433,1.0000000,0.8297453,0.8469443,0.3604511,0.7585704,0.8854433,0.0784134
166,0.9571446,1.0000000,1.0000000,0.8093740,0.7970470,0.5045042,0.5352617,0.7662701,0.0869218
167,1.0000000,1.0000000,0.9687500,0.8000579,0.6567677,0.3915088,0.6394628,0.8044582,0.1632244
168,0.9761365,1.0000000,1.0000000,0.7514355,0.6000481,0.5255256,0.7173952,0.4982895,0.4236807
169,0.8112228,0.6213877,0.9687500,0.8315772,0.5350557,0.6092731,0.6190966,0.5381916,0.2541586
170,0.9395565,0.5958040,1.0000000,0.6035802,0.6149552,0.3861086,0.5761762,0.6406234,0.3725853
171,1.0000000,0.5368876,1.0000000,0.6043695,0.5596278,0.7827052,0.5772782,0.5121683,0.5147525
172,0.9873834,0.0006007,1.0000000,0.8461186,0.4572578,0.4464189,0.6995133,0.8154584,0.3151941
173,0.7666366,0.4684983,0.9687500,0.7373584,0.5635043,0.8100775,0.8065777,0.5818522,0.2061065
174,0.7783095,0.4820357,1.0000000,0.7089032,0.6811364,0.5769106,0.7853430,0.6016703,0.3103947
175,0.9315366,0.3996389,1.0000000,0.7712583,0.4577239,0.7558781,0.5730026,0.6286815,0.2435026
176,0.9888873,0.4064802,0.9687500,0.9442161,0.8004191,0.5886468,0.8009805,0.7383819,0.3385310
177,0.9830969,0.9058498,1.0000000,0.7149328,0.4153534,0.4178972,0.7961212,0.6167693,0.3985093
178,0.8647180,0.3784197,1.0000000,0.8291912,0.6642992,0.5343820,0.7148298,0.6982722,0.3873871
179,0.9730493,0.4040117,0.9687500,0.7655369,0.6445964,0.5724351,0.4939755,0.6616639,0.4857582
180,0.9679020,0.3273536,1.0000000,0.7552168,0.5087532,0.3269210,0.5080532,0.4953202,0.4978356
181,0.9561266,1.0000000,1.0000000,0.8429945,0.5530359,0.3575649,0.5840463,0.6455915,0.4010381
182,1.0000000,0.7732073,1.0000000,0.7403931,0.7114899,0.3970648,0.6094700,0.4872269,0.3018230
183,0.9875280,0.8639226,0.9687500,0.7246415,0.7488058,0.7691485,0.6612875,0.7313659,0.2389839
184,0.9720839,0.3943671,0.9687500,0.7293687,0.4911336,0.6215294,0.5959626,0.5804823,0.5626272
185,1.0000000,0.5248223,1.0000000,0.6984947,0.6526894,0.5609816,0.7833575,0.4807744,0.4756211
186,0.9817370,1.0000000,1.0000000,0.6292577,0.7096330,0.2390965,0.7431119,0.5806590,0.2649485
187,0.9729767,0.3731523,1.0000000,0.7552893,0.6338387,0.5845474,0.7686399,0.5503109,0.3938105
188,0.9867680,0.4458209,1.0000000,0.9591794,0.4935429,0.6383749,0.6722689,0.3995782,0.3855821
189,0.9112869,0.5776338,1.0000000,0.6927347,0.7640779,0.2000099,0.4159399,0.6872676,0.3230698
190,1.0000000,1.0000000,0.9687500,0.7005085,0.4930298,0.2683400,0.6666896,0.4021204,0.4658877
191,0.9433987,0.5464563,1.0000000,0.7605332,0.4819318,0.7931060,0.5495273,0.6437725,0.4655017
192,0.9298612,0.3251747,1.0000000,0.4052256,0.6433971,0.4711106,0.6884123,0.4858873,0.4216123
193,0.9885761,0.3881189,1.0000000,0.7331280,0.7680929,0.3924012,0.6470286,0.5022815,0.4397486
194,0.9307118,1.0000000,1.0000000,0.6869055,0.6107720,0.5373009,0.8951553,0.4811370,0.4319823
195,1.0000000,0.4273675,0.9687500,0.6630029,0.4826241,0.3486053,0.8740313,0.7571138,0.2539696
196,0.9797582,0.3875886,1.0000000,0.9145005,0.5576937,0.8316106,0.4949023,0.5684452,0.3729513
197,0.9657610,0.0718461,1.0000000,0.5666049,0.6933891,0.4188960,0.6652394,0.7323890,0.0921696
198,0.9888623,0.4297757,1.0000000,0.6801827,0.5761969,0.6270045,0.6713019,0.6717467,0.3067358
199,0.9875954,1.0000000,1.0000000,0.9154806,0.5073978,0.7101531,0.6677808,0.6774601,0.3684212
200,0.9530806,1.0000000,1.0000000,0.8415500,0.6944468,0.5344665,0.6305449,0.5520027,0.2743881
201,0.9845009,0.4278357,1.0000000,0.8313085,0.7275452,0.7543497,0.5590849,0.6637192,0.4798630
202,0.9602268,1.0000000,1.0000000,0.7535068,0.3767917,0.5969435,0.7047798,0.3315041,0.4851769
203,0.9574494,0.6641233,1.0000000,0.5770773,0.7150803,0.3075600,0.5215410,0.3691687,0.3728666
204,1.0000000,0.4004729,1.0000000,0.6418533,0.7171213,0.6117401,0.8206539,0.7247413,0.0886924
205,0.9203908,0.0852426,1.0000000,0.8342141,0.6219123,0.3447800,0.5665285,0.6776338,0.4099261
206,0.9652557,0.4546333,1.0000000,0.5789854,0.4640206,0.5902117,0.7833268,0.5972715,0.1910028
207,0.9662903,0.3691372,1.0000000,0.7242142,0.5276574,0.1943282,0.6348634,0.7042969,0.4659569
208,0.9238417,1.0000000,1.0000000,0.5281611,0.2846075,0.3215412,0.8201605,0.5419842,0.0690438
209,0.9732850,0.1704381,1.0000000,0.6331453,0.4851218,0.4435925,0.6266966,0.6264120,0.3119002
210,0.9856801,0.3188409,1.0000000,0.8355185,0.6707059,0.3801104,0.4041640,0.3862098,0.3413514
211,1.0000000,0.4356457,1.0000000,0.7386581,0.4038940,0.4328584,0.6737708,0.6657263,0.3616153
212,0.9876777,0.6435890,1.0000000,0.8269796,0.6665514,0.4763626,0.8052293,0.6734099,0.3465707
213,0.9017391,0.4689192,1.0000000,0.4665813,0.3549618,0.6665039,0.7479354,0.5383627,0.0828563
214,0.9887475,0.3143476,1.0000000,0.7519496,0.4539440,0.5212318,0.6195973,0.8468236,0.4929393
215,0.9676295,0.5269329,1.0000000,0.8881602,0.5957081,0.6439533,0.8454184,0.5858147,0.0288554
216,0.9677277,0.0096335,1.0000000,0.7317948,0.6105716,0.3532169,0.8164997,0.2907717,0.3231555
217,0.9210684,0.5551301,1.0000000,0.7609158,0.8064543,0.6781030,0.8338502,0.3609866,0.2665377
218,0.9657438,0.4632602,1.0000000,0.6991026,0.5694122,0.4154223,0.9457809,0.4478358,0.2415136
219,0.8203969,0.0826946,0.9687500,0.7900787,0.7648155,0.6191358,0.5447757,0.6644873,0.5443737
220,0.9857368,1.0000000,1.0000000,0.8458690,0.7608655,0.3144291,0.7705415,0.4989430,0.4671594
221,0.8377322,0.2791024,1.0000000,0.6598356,0.6822935,0.7349224,0.6234574,0.5510665,0.3808101
222,1.0000000,0.4938354,1.0000000,0.7680750,0.7248963,0.4140259,0.5864635,0.7747105,0.3016458
223,1.0000000,0.2381684,1.0000000,0.6270620,0.8027139,0.5632158,0.6769406,0.6612241,0.2046741
224,0.9876177,1.0000000,1.0000000,0.7104913,0.6168752,0.5343027,0.7251447,0.6084856,0.3850073
225,0.8162086,0.3991730,1.0000000,0.5294613,0.8180973,0.2858643,0.7134772,0.7045438,0.2482288
226,0.9681436,0.6622158,1.0000000,0.7106982,0.7948452,0.5926340,0.7341020,0.4777191,0.1873520
227,1.0000000,0.4413464,1.0000000,0.8489320,0.4342359,0.5263515,0.9150097,0.8711023,0.2066076
228,0.9888687,0.0532551,0.9687500,0.6486152,0.7954059,0.2316107,0.6410571,0.8477764,0.2880940
229,0.9774534,0.7204436,1.0000000,0.8430584,0.8255066,0.7830683,0.4626460,0.3884970,0.3792310
230,0.9889056,0.7506316,0.9687500,0.8197766,0.6638433,0.4463483,0.5870872,0.5870269,0.2939668
231,1.0000000,0.4731913,1.0000000,0.7720376,0.6335643,0.6514765,0.7436711,0.3410914,0.4404073
232,0.7362863,0.7249994,1.0000000,0.7323691,0.8557466,0.4374224,0.7460809,0.6169040,0.2253388
233,1.0000000,0.5816070,1.0000000,0.8807610,0.7009157,0.6442494,0.5138942,0.5891556,0.3106135
234,0.9816815,0.6213201,1.0000000,0.5198724,0.6127295,0.5337633,0.6506050,0.6219539,0.4967696
235,1.0000000,0.3978812,1.0000000,0.7449785,0.7088807,0.6255318,0.8929118,0.6942928,0.5500871
236,0.9818536,1.0000000,1.0000000,0.9054407,0.5061878,0.7221251,0.4987425,0.6203520,0.6298438
237,0.9446437,0.2055330,1.0000000,0.3500927,0.4536777,0.4146297,0.8188935,0.7158346,0.3906860
238,1.0000000,0.4158339,1.0000000,0.8943681,0.4705794,0.4827032,0.6736607,0.4073608,0.1581018
239,1.0000000,0.5127791,1.0000000,0.3881732,0.9523045,0.3798367,0.4434068,0.7958517,0.4175054
240,0.7911754,0.2372102,1.0000000,0.3708516,0.5239533,0.2792440,0.7748896,0.7211982,0.3148096
241,0.9287506,1.0000000,1.0000000,0.8228005,0.8181721,0.6977484,0.8668560,0.7659402,0.3196185
242,0.9570203,0.6778548,1.0000000,0.6953944,0.4307353,0.6700350,0.7936083,0.7440480,0.3953990
243,0.9777745,0.0457268,1.0000000,0.8792357,0.4370391,0.2643643,0.6320758,0.6692698,0.1600287
244,0.9228900,0.1689904,0.9375000,0.5956025,0.8201708,0.6869316,0.6590683,0.5070734,0.7836752
245,0.9497322,0.4250005,1.0000000,0.7073611,0.6449775,0.3852962,0.7214598,0.2675743,0.3337416
246,0.9143719,0.2846518,1.0000000,0.8586232,0.9035250,0.6583703,0.6251748,0.5760152,0.2034937
