id,inst_f1,chord_f1,time_sig_acc,pitch_oa,velocity_oa,duration_oa,chroma_sim,groove_sim,note_density_nrmse
73,1.0000000,0.3435241,0.9687500,0.8229244,0.7753154,0.7040423,0.7719181,0.5053870,0.3838978
74,0.9756601,0.8438739,1.0000000,0.7769604,0.7558714,0.4030895,0.8060016,0.5828919,0.4824405
75,0.9886698,0.8610780,1.0000000,0.8555212,0.6008588,0.4191090,0.5785218,0.5733383,0.2335651
76,0.9770854,0.5047684,0.9687500,0.8192666,0.5980195,0.6614608,0.8919198,0.5882151,0.3992427
77,0.9868432,0.8093299,1.0000000,0.8148187,0.5621604,0.7110705,0.7545170,0.5715995,0.2341395
78,0.9886977,0.3986402,1.0000000,0.7220610,0.7774577,0.5385834,0.6275902,0.5558758,0.3059789
79,0.8235267,0.6675401,1.0000000,0.7352499,0.7664632,0.4624894,0.8839793,0.5288189,0.6210843
80,1.0000000,0.3094450,1.0000000,0.9164583,0.7609674,0.6774721,0.9369808,0.3638268,0.5829110
81,0.9708420,0.4042942,1.0000000,0.5716941,0.6682024,0.6454062,0.9552465,0.5406797,0.5381658
82,0.9550631,0.5806495,0.9687500,0.6353078,0.4511231,0.4776317,0.8813525,0.2169846,0.5071581
83,0.9887124,1.0000000,0.9687500,0.5890742,0.5225289,0.4090380,0.7409817,0.4320454,0.4041560
84,0.9861361,0.7219853,1.0000000,0.8651221,0.5035240,0.4832053,0.5960694,0.3237340,0.3685429
85,0.8417315,0.3472284,1.0000000,0.5177150,0.4672193,0.5508109,0.7767362,0.5318303,0.2103876
86,0.9405020,0.4065078,0.9687500,0.7746305,0.7954215,0.4087137,0.8044117,0.7434865,0.2410555
87,0.9763823,0.6159110,1.0000000,0.6433381,0.7120096,0.6923351,0.6114695,0.1880506,0.1363737
88,0.8870738,0.8105569,1.0000000,0.8763569,0.4785618,0.5886850,0.7063068,0.4004920,0.4358638
89,1.0000000,0.5642840,1.0000000,0.7376544,0.6485108,0.3824262,0.5414227,0.5668098,0.4993899
90,1.0000000,1.0000000,1.0000000,0.5889335,0.7553884,0.4234421,0.8326126,0.4301906,0.5959856
91,0.9886619,0.3134629,1.0000000,0.8173552,0.6538452,0.4764038,0.6511751,0.1806453,0.4623905
92,0.9067389,0.7331857,0.9687500,0.8131729,0.6706304,0.2792275,0.7630232,0.3374522,0.1428494
93,0.9883813,0.5291356,1.0000000,0.7619609,0.5917765,0.4615696,0.8280123,0.3312140,0.6558952
94,0.9429633,0.6111401,1.0000000,0.4999152,0.7056695,0.8180062,0.7265274,0.6390812,0.3633513
95,0.9504563,1.0000000,1.0000000,0.9066361,0.6368968,0.4897044,0.9052515,0.6493316,0.4440913
96,0.9737959,0.4902076,0.9375000,0.8251494,0.5941004,0.5972329,0.7649599,0.3919876,0.3602800
97,0.8791079,0.6256351,0.9687500,0.4646961,0.8943487,0.5175912,0.9003698,0.3649022,0.3433214
98,0.9872592,0.1460264,1.0000000,0.6116490,0.6390615,0.8097911,0.7373627,0.6293051,0.5647371
99,0.9881861,0.2867780,1.0000000,0.8123794,0.5138074,0.4285331,0.6225178,0.6423099,0.3476475
100,0.9851698,1.0000000,1.0000000,0.8108080,0.8427545,0.3733733,0.7177145,0.6348413,0.3380520
101,0.9763039,0.7576980,1.0000000,0.8470495,0.9014362,0.6416405,0.8320267,0.5348615,0.3000844
102,0.9879297,0.3343081,1.0000000,0.4073656,0.6844661,0.5689674,0.5207680,0.6536379,0.1479864
103,1.0000000,0.7394425,1.0000000,0.6933661,0.5601305,0.4424800,0.6643726,0.5065263,0.2810423
104,0.9833290,0.4529210,0.9687500,0.8527531,0.7517712,0.6273783,0.7722222,0.5349000,0.4831168
105,0.9777228,0.3109944,1.0000000,0.5813741,0.4725938,0.4706940,0.7255964,0.4283247,0.2419571
106,0.9429317,0.6921039,1.0000000,0.4529343,0.5083115,0.4862441,0.5337945,0.5503794,0.2296727
107,0.9471782,0.5086490,0.9687500,0.6341482,0.6674932,0.8156660,0.7706133,0.3976899,0.4376266
108,0.9796128,0.4359831,1.0000000,0.5017489,0.7094863,0.5108410,0.4575212,0.5955183,0.5969458
109,1.0000000,0.4151308,0.9687500,0.4247438,0.4417955,0.5325393,0.8992297,0.6202678,0.7329764
110,0.9886355,0.6049395,1.0000000,0.8826656,0.6579640,0.5007316,0.8357577,0.4572516,0.6077624
111,0.9806430,0.2088276,0.9687500,0.6353991,0.5824939,0.3758634,0.7739209,0.6349802,0.4978621
112,0.9861346,0.5698817,1.0000000,0.4274822,0.7097797,0.4291167,0.9058225,0.6901300,0.1256866
113,0.7633784,0.8358988,1.0000000,0.6689962,0.8101552,0.7321845,0.6205507,0.5362705,0.5093677
114,0.9490147,0.0537037,1.0000000,0.4416058,0.8196760,0.3110474,0.5990120,0.6371290,0.3606210
115,0.9603468,0.3045971,1.0000000,0.7639986,0.8369072,0.5818870,0.8483513,0.3167626,0.5184323
116,1.0000000,0.7401227,0.9687500,0.6687942,0.5083980,0.3382306,0.8025365,0.7189153,0.6301933
117,0.9874020,0.5858759,1.0000000,0.8340157,0.8084825,0.5653398,0.5028697,0.6645193,0.4233537
118,0.9139745,0.6339647,1.0000000,0.7934936,0.6952550,0.5956975,0.6410809,0.7230737,0.2435884
119,0.9774087,0.6636851,1.0000000,0.7138730,0.5841312,0.5543517,0.8606483,0.5192290,0.1067476
120,0.9862652,1.0000000,1.0000000,0.7938945,0.4607272,0.6774619,0.7921696,0.7661934,0.5751250
121,0.9624155,0.3266443,1.0000000,0.8674564,0.4842720,0.5255269,0.7499024,0.6094116,0.2810919
122,0.8519588,0.0824330,1.0000000,0.9018291,0.6518947,0.3730204,0.7665825,0.5338418,0.4959901
123,0.9844781,0.5740135,1.0000000,0.6870775,0.5185060,0.7245343,0.7335430,0.3893582,0.2087586
124,0.9886347,0.2937824,0.9687500,0.8882030,0.5336932,0.5146532,0.8498886,0.2894454,0.4780872
125,0.9884243,0.4265194,1.0000000,0.8563949,0.6962611,0.3696837,0.7000687,0.4738391,0.3586024
126,0.9700002,1.0000000,1.0000000,0.7523739,0.8963852,0.6268068,0.7870905,0.6260908,0.3235561
127,1.0000000,0.5707034,1.0000000,0.8487846,0.8785815,0.4775519,0.6921088,0.4255511,0.5489441
128,0.7851125,0.1773580,1.0000000,0.6226356,0.6825451,0.5529606,0.9415520,0.4840848,0.2795520
129,0.9063841,0.6156175,1.0000000,0.8377296,0.6933085,0.5794043,0.7380806,0.3991537,0.2678598
130,0.9661401,0.5208692,0.9687500,0.5172143,0.4799100,0.5317033,0.6263196,0.7521309,0.3644958
131,1.0000000,0.6603412,1.0000000,0.7538455,0.6987177,0.8558292,0.5724111,0.6337257,0.5509150
132,0.8855361,0.4914075,0.9687500,0.6444692,0.4980845,0.7252357,0.8744357,0.4585797,0.4026315
133,0.9836990,1.0000000,1.0000000,0.7914148,0.4922155,0.4354446,0.7788705,0.4686781,0.3316805
134,0.9858206,0.4320749,1.0000000,0.7474267,0.6708198,0.5897001,0.6280044,0.2636453,0.2233347
135,0.9748363,0.6105201,0.9687500,0.6879681,0.5649427,0.4366018,0.8105405,0.6113317,0.5601500
136,0.9200120,0.5798594,1.0000000,0.8569509,0.3802378,0.3823371,0.8084555,0.4584906,0.1427762
137,0.9887122,0.4931009,1.0000000,0.6307171,0.5897676,0.5244327,0.9021096,0.4290007,0.3850518
138,0.8693736,0.4180347,1.0000000,0.8744118,0.6728932,0.6514847,0.6685667,0.6178105,0.1982369
139,1.0000000,0.4673970,1.0000000,0.6821627,0.7080631,0.7911713,0.8243122,0.7511204,0.2269203
140,0.9885984,0.3760999,1.0000000,0.6622028,0.7160095,0.4009248,0.6175049,0.3844101,0.2726471
141,0.9886496,0.4208404,0.9687500,0.7267183,0.8910601,0.4460061,0.7529354,0.5426586,0.1911638
142,0.9846858,0.3390906,1.0000000,0.8325290,0.5533105,0.7101931,0.8680526,0.4432293,0.3924118
143,0.9069645,0.7269519,1.0000000,0.8346036,0.8057569,0.5990771,0.6646411,0.3634403,0.3670457
144,0.8863223,0.5011000,1.0000000,0.7570938,0.5742220,0.4007069,0.7504321,0.2835540,0.5943273
145,0.9806119,1.0000000,1.0000000,0.5763999,0.7556945,0.4252592,0.8319620,0.5780617,0.5243787
146,0.9716573,0.3596939,1.0000000,0.6136838,0.7810783,0.7094240,0.7415641,0.3296208,0.1796632
147,0.9684417,0.5228923,1.0000000,0.7725664,0.8687185,0.5533819,0.7415499,0.5124644,0.3597073
148,0.9626017,0.6112821,1.0000000,0.9102464,0.4678451,0.3853484,0.9531563,0.6273008,0.2657054
149,0.9410252,0.3147689,1.0000000,0.7500322,0.6011982,0.5199547,0.8180122,0.6875865,0.1892642
150,0.9887117,0.0117113,1.0000000,0.9362237,0.5382810,0.5318816,0.6032007,0.7715046,0.6164889
151,1.0000000,0.7422194,1.0000000,0.3971338,0.8342811,0.6275678,0.7156894,0.4832102,0.4347789
152,0.9474279,0.4072371,1.0000000,0.8414819,0.6518407,0.3422967,0.8428859,0.5317885,0.2784817
153,0.9813713,0.6451508,1.0000000,0.5485524,0.3303574,0.4375515,0.6952102,0.7634315,0.2906975
154,1.0000000,0.0137321,1.0000000,0.3540532,0.4463560,0.5504478,0.7501450,0.3146836,0.4500844
155,0.9872387,0.4058927,0.9375000,0.6962574,0.6829081,0.5364357,0.7010546,0.6943124,0.2748804
156,0.9881763,0.2799593,1.0000000,0.4917878,0.7189444,0.6330244,0.6689173,0.2810448,0.1654903
157,0.9776025,0.4130464,0.9687500,0.8945512,0.6173699,0.4090425,0.8132175,0.4357103,0.4267106
158,1.0000000,0.3782957,1.0000000,0.6815362,0.5922442,0.5740045,0.9270189,0.4941712,0.1106573
159,0.9556263,0.3363602,0.9687500,0.7251291,0.5218377,0.6472310,0.7261960,0.4550177,0.5026226
160,0.9794070,0.3408225,0.9687500,0.6089889,0.8646527,0.7030860,0.6472856,0.5859767,0.2517881
161,0.9455435,0.8106080,0.9687500,0.7064645,0.6942826,0.6441905,0.8130481,0.3650657,0.4248576
162,0.9887061,0.6893431,1.0000000,0.8390245,0.8228664,0.6655609,0.8257938,0.5826227,0.4223366
163,0.8908528,0.4262339,1.0000000,0.7243128,0.6607835,0.5559306,0.7873448,0.7026987,0.1810606
164,0.9886392,0.6739782,1.0000000,0.7408090,0.4590019,0.6041090,0.8666511,0.4663447,0.5359672
165,0.9887125,1.0000000,1.0000000,0.5970808,0.3823635,0.5465537,0.7434485,0.5355590,0.3347565
166,0.9862992,0.5511740,0.9687500,0.8269817,0.7451475,0.7433304,0.6733717,0.5123940,0.2471264
167,1.0000000,0.2000381,0.9687500,0.5446419,0.7935577,0.6820311,0.8663138,0.4628725,0.5485120
168,1.0000000,0.5368083,1.0000000,0.6269194,0.4854595,0.6778904,0.7757296,0.6754813,0.6821501
169,0.7611336,0.4934335,1.0000000,0.7142205,0.6063519,0.6448783,0.8486810,0.5589140,0.3864105
170,0.9880001,0.4148602,1.0000000,0.7117858,0.7715043,0.5233504,0.5221133,0.6577475,0.2108923
171,0.9372691,0.4045043,1.0000000,0.6548239,0.6891222,0.5884799,0.5804688,0.4931635,0.1452592
172,0.9743501,0.3524361,1.0000000,0.5459465,0.3857694,0.2856208,0.2487527,0.4311307,0.2121442
173,0.9786296,0.5954842,0.9375000,0.7957764,0.5162787,0.5318115,0.7465971,0.5545319,0.1020441
174,0.9887044,0.2159403,1.0000000,0.5549397,0.8451386,0.5228685,0.5597601,0.3807849,0.5829514
175,0.8482039,0.4775707,0.9687500,0.7903622,0.1843248,0.4485212,0.7678102,0.5966345,0.4942449
176,0.9619693,0.2531271,1.0000000,0.9618666,0.6446603,0.6866907,0.6710389,0.6784945,0.5127727
177,0.8070418,0.4115049,1.0000000,0.4313529,0.8244770,0.5669777,0.4880197,0.4777548,0.5420344
178,0.9759489,0.2795644,1.0000000,0.9077137,0.8358909,0.5464238,0.5633206,0.6049958,0.2045315
179,0.9361885,0.7498854,1.0000000,0.7738681,0.7594895,0.6069477,0.6062764,0.4953836,0.4622551
180,0.9885980,0.5050698,0.9687500,0.7224668,0.7622524,0.6995790,0.7720319,0.4671517,0.4216440
181,0.9882426,0.4189550,1.0000000,0.7136423,0.8489934,0.5617340,0.8144725,0.6035523,0.2243196
182,1.0000000,0.2792253,1.0000000,0.8229741,0.2606210,0.6601957,0.7735119,0.6787884,0.4983116
183,1.0000000,1.0000000,1.0000000,0.6984724,0.6967520,0.5925327,0.6371286,0.5878389,0.3811402
184,1.0000000,0.8389042,1.0000000,0.6033871,0.7327985,0.6552046,0.5119615,0.8036227,0.4176526
185,1.0000000,0.4975208,0.9687500,0.9002385,0.7013007,0.3479663,0.8362816,0.4946204,0.3811898
186,0.9860722,1.0000000,0.9687500,0.7547355,0.7499421,0.6913951,0.7666047,0.3806890,0.6466276
187,0.8749270,0.3464933,0.9687500,0.6884520,0.5165498,0.5902326,0.4717340,0.5075870,0.5621180
188,1.0000000,0.7878714,1.0000000,0.8549372,0.6675015,0.4348741,0.7703071,0.2574066,0.2445577
189,1.0000000,0.3729896,1.0000000,0.7625965,0.6048100,0.4769637,0.6746329,0.3715240,0.3555005
190,0.9876817,0.5334721,1.0000000,0.6509785,0.7948638,0.5663622,0.7697842,0.3794827,0.5890251
191,0.9116706,0.4995929,0.9375000,0.8271667,0.4624949,0.5257360,0.4901547,0.3833935,0.5525221
192,0.9886602,0.4749545,1.0000000,0.8797672,0.5972106,0.4333841,0.8530155,0.7147115,0.5356769
193,0.9887116,0.3725437,1.0000000,0.5894364,0.6690865,0.5423608,0.7453645,0.5401162,0.3477352
194,0.9879128,1.0000000,1.0000000,0.5049172,0.5104334,0.4850208,0.8137144,0.7548272,0.3067223
195,0.9882829,0.7666883,0.9687500,0.5189490,0.6198344,0.5703810,0.6088725,0.5119963,0.4306275
196,1.0000000,0.5122656,0.9687500,0.4621508,0.7414504,0.3666601,0.7699201,0.4404768,0.6785368
197,0.9714997,0.2667767,0.9687500,0.9635587,0.4561921,0.5963524,0.7013361,0.3858948,0.4086428
198,0.9857660,0.2483613,1.0000000,0.4375491,0.5127943,0.4916550,0.4307356,0.5080804,0.3577039
199,0.9881358,0.4669899,1.0000000,0.8361384,0.6787646,0.4549761,0.8652804,0.8509781,0.5371043
200,1.0000000,0.8185158,1.0000000,0.5036918,0.6992886,0.6029686,0.6837436,0.4124870,0.3739832
201,0.9844766,0.5525118,1.0000000,0.5581570,0.6084026,0.6247309,0.7378362,0.5141638,0.3121519
202,0.7940495,0.2859584,1.0000000,0.8057249,0.7612064,0.3622570,0.9047132,0.5183523,0.4324516
203,0.9887125,0.3719855,1.0000000,0.8474893,0.7778283,0.5830793,0.5539023,0.5890899,0.3356414
204,0.9389641,0.6954655,0.9687500,0.8578079,0.7988852,0.3755846,0.8428934,0.5372189,0.2874638
205,1.0000000,0.5375671,1.0000000,0.6151264,0.7030507,0.3617175,0.7897442,0.3623483,0.5768165
206,1.0000000,0.5156736,1.0000000,0.5309929,0.7284129,0.5297360,0.8879157,0.6080764,0.2837673
207,0.8512079,0.5349162,1.0000000,0.8869791,0.7332002,0.5505947,0.4542157,0.5229142,0.3212628
208,1.0000000,0.1371063,1.0000000,0.7613755,0.5645207,0.4685674,0.4761043,0.6918703,0.3623488
209,0.9854605,0.4212804,1.0000000,0.8942262,0.8340943,0.7318091,0.7224650,0.6640233,0.4996980
210,1.0000000,0.3541533,0.9375000,0.7118248,0.4757369,0.5304663,0.6959316,0.6714445,0.2185285
211,0.9765816,0.7313628,1.0000000,0.7266680,0.6974166,0.5177712,0.6176475,0.6662977,0.4570088
212,0.8647620,0.2001561,1.0000000,0.7040486,0.5435929,0.8853485,0.6875083,0.7362087,0.3732821
213,0.9757341,0.5854727,1.0000000,0.6695506,0.8108401,0.3544611,0.8388324,0.6280306,0.3499845
214,1.0000000,0.6557261,1.0000000,0.7438348,0.3926455,0.4466317,0.6800265,0.5717681,0.2784981
215,1.0000000,0.5800119,1.0000000,0.7314230,0.7472793,0.5030497,0.5500967,0.4232861,0.4841578
216,0.9202310,0.4942796,0.9687500,0.7932619,0.6369831,0.5784602,0.6913961,0.5271203,0.4103413
217,0.9749884,0.3113879,0.9687500,0.7845217,0.4783982,0.4368203,0.7511541,0.5821321,0.5518746
218,0.9878580,0.6043990,1.0000000,0.7085425,0.4649776,0.5447126,0.6963936,0.5516065,0.4867513
219,0.9883813,1.0000000,1.0000000,0.9065869,0.8268045,0.4969903,0.9037594,0.4694160,0.3954809
220,0.8308881,0.7567288,1.0000000,0.7897458,0.4917186,0.3303547,0.7925083,0.6096713,0.1481067
221,0.9885568,0.3978679,1.0000000,0.5953629,0.8806909,0.3338964,0.8950140,0.4043917,0.2321904
222,0.9885855,1.0000000,1.0000000,0.5871949,0.7770881,0.7959801,0.7446869,0.4535824,0.4646410
223,0.9766034,0.1160792,1.0000000,0.7946325,0.6394128,0.3701117,0.9386414,0.4880103,0.4765662
224,0.8577481,0.5329558,0.9687500,0.4981590,0.7487705,0.7410466,0.6312341,0.5429545,0.3337281
225,0.8449845,1.0000000,1.0000000,0.8533243,0.7248960,0.5606309,0.7743729,0.8224001,0.2172393
226,0.9886097,1.0000000,0.9687500,0.5137251,0.7094713,0.5947465,0.7634293,0.7151309,0.3474704
227,0.9700874,0.6182668,0.9687500,0.7741238,0.7713858,0.6627390,0.4853684,0.4634059,0.3721452
228,1.0000000,0.3425805,1.0000000,0.7046332,0.5607218,0.3233909,0.8314825,0.9115387,0.2117905
229,0.9413081,0.2991847,1.0000000,0.8174795,0.6793707,0.6397471,0.7836056,0.6511942,0.4458828
230,0.9871849,0.5568129,1.0000000,0.6424735,0.6564011,0.3839773,0.8849937,0.4090841,0.4672170
231,0.9887015,0.5129524,1.0000000,0.5024646,0.6246229,0.2098674,0.8537543,0.6674053,0.4594965
232,0.9876168,0.6206784,1.0000000,0.7838346,0.6369699,0.4361923,0.7482367,0.6153450,0.5554226
233,0.9887125,0.2689464,1.0000000,0.4783366,0.6934091,0.5098365,0.5732421,0.4174746,0.3735156
234,0.9026474,0.6094686,1.0000000,0.6618902,0.6565348,0.4295298,0.5602365,0.6294594,0.2847494
235,0.9131829,0.2973347,1.0000000,0.9569777,0.6031277,0.4915683,0.6917077,0.3529166,0.4546704
236,0.9745783,0.4397861,0.9687500,0.8058146,0.7108681,0.6973389,0.7823811,0.4069519,0.7389678
237,0.9855990,0.4946202,1.0000000,0.6457335,0.7570289,0.8125567,0.5949400,0.7179289,0.2174824
238,0.9883755,1.0000000,1.0000000,0.8537189,0.4852194,0.5343093,0.6501799,0.7168324,0.2883435
239,0.9881508,0.6011891,0.9687500,0.7081419,0.5238980,0.4639756,0.8470419,0.2663748,0.2148719
240,0.9509981,0.6920089,1.0000000,0.7414602,0.5823032,0.2891804,0.7457359,0.6190912,0.1952680
241,0.9886853,0.7452932,1.0000000,0.9289606,0.7531426,0.5356271,0.6392864,0.6421524,0.3339761
242,1.0000000,0.6133156,1.0000000,0.6843064,0.7000212,0.4485110,0.9158881,0.6532151,0.2463591
243,0.9879530,1.0000000,0.9687500,0.7513563,0.6132848,0.5155603,0.7469730,0.3641152,0.1137630
244,0.7611919,0.5802974,1.0000000,0.8250698,0.9158568,0.7978800,0.7589061,0.4802958,0.4830549
245,0.9868002,0.5087693,1.0000000,0.6237813,0.6453174,0.7498752,0.4920773,0.4099321,0.2987827
246,0.9885770,0.5009759,1.0000000,0.8034047,0.6421241,0.6484818,0.6704205,0.3627620,0.4245596
