id,inst_f1,chord_f1,time_sig_acc,pitch_oa,velocity_oa,duration_oa,chroma_sim,groove_sim,note_density_nrmse
30,0.9150575,0.5119217,1.0000000,0.8779055,0.4692754,0.5839248,0.6414759,0.5454812,0.3977354
31,0.9799191,0.4789656,1.0000000,0.7300407,0.7675605,0.4737838,0.7495244,0.6177724,0.4498188
32,0.9850041,0.6643573,1.0000000,0.8122998,0.3997320,0.4502281,0.7000481,0.7547074,0.2522952
33,0.9713939,0.4172415,1.0000000,0.7615428,0.3475228,0.5676844,0.8311415,0.2731502,0.3772095
34,0.9680754,0.0157052,1.0000000,0.6833546,0.6866013,0.5577921,0.6462138,0.6571937,0.4912889
35,0.9794924,0.3753715,1.0000000,0.7789355,0.3527683,0.4713243,0.9200173,0.5917337,0.3915035
36,0.9668381,0.6121152,1.0000000,0.8025922,0.7825497,0.4778711,0.7188998,0.8371181,0.2682583
37,0.9671755,0.7971054,1.0000000,0.8097574,0.7648612,0.6240005,0.9330142,0.6679505,0.4077695
38,0.9379595,0.4648356,1.0000000,0.8088434,0.5997058,0.5801191,0.8982354,0.5427851,0.1855995
39,0.9685345,0.5291911,1.0000000,0.6590764,0.1574906,0.5641291,0.9008130,0.5072652,0.3469430
40,0.8304146,0.5512014,1.0000000,0.7766230,0.8764626,0.3363375,0.5868303,0.7441018,0.8141827
41,0.8522115,0.6724171,1.0000000,0.4044785,0.8182679,0.4784290,0.7458935,0.3885444,0.2716042
42,1.0000000,0.5114384,1.0000000,0.7824998,0.8190952,0.3315222,0.7899191,0.4632883,0.6284604
43,1.0000000,0.6159148,1.0000000,0.6693504,0.6051557,0.3494368,0.7277028,0.8230293,0.3026158
44,1.0000000,0.2080442,1.0000000,0.8084239,0.4659515,0.5861275,0.6113125,0.6533114,0.6929914
45,0.6679200,0.4920505,1.0000000,0.6271202,0.6290016,0.3900942,0.5177929,0.4939757,0.6401756
46,0.9835980,1.0000000,0.9687500,0.8216570,0.8098272,0.5212307,0.7004119,0.5590883,0.3050799
47,0.9810117,0.6051137,1.0000000,0.7310386,0.6601912,0.6235426,0.5486711,0.5761543,0.4998038
48,0.9651114,0.1300260,1.0000000,0.8249680,0.4068709,0.5541945,0.7761837,0.6369375,0.3658588
49,0.6751675,0.6273528,1.0000000,0.5115481,0.9068428,0.7033650,0.8293772,0.4333210,0.5251873
50,0.8796533,0.7557058,1.0000000,0.8069208,0.6037522,0.4312563,0.8366697,0.2341357,0.4793881
51,0.9582068,1.0000000,1.0000000,0.7091173,0.8167055,0.2264405,0.8110132,0.5908800,0.3145649
52,0.9646445,0.3077152,0.9687500,0.9120526,0.5757352,0.5297078,0.6801774,0.5194256,0.3852852
53,0.7527612,0.4671813,1.0000000,0.8893259,0.7124361,0.3560613,0.8024549,0.6749416,0.4765688
54,0.8952934,0.4205516,1.0000000,0.6678763,0.7420457,0.4864139,0.6017660,0.7140070,0.4625282
55,0.9263247,0.0060485,1.0000000,0.8286225,0.6195945,0.5569074,0.5819230,0.5059420,0.6175849
56,0.9084445,0.5747945,1.0000000,0.5459152,0.7190142,0.6787533,0.6527193,0.5059480,0.2672823
57,0.7820406,0.2846072,1.0000000,0.4794649,0.5258732,0.6588282,0.7152624,0.5190793,0.3106123
58,0.9850481,0.2897098,1.0000000,0.6869995,0.6240001,0.4541923,0.9324249,0.5781621,0.3304998
59,0.9583606,0.3003437,1.0000000,0.7469630,0.6849123,0.3002148,0.7834980,0.7518512,0.4052108
60,0.9136770,0.4857102,1.0000000,0.6063914,0.3974631,0.4715308,0.7282214,0.5736202,0.3313165
61,0.9145177,0.6393480,1.0000000,0.6469580,0.5604755,0.4066991,0.7196942,0.6086628,0.3571807
62,0.8262166,1.0000000,0.9687500,0.9592587,0.4209569,0.4108345,0.9064966,0.7542273,0.3022867
63,0.9752528,1.0000000,1.0000000,0.7666699,0.7869863,0.6083581,0.5432579,0.7253125,0.3355678
64,0.9804669,0.2664889,1.0000000,0.8426776,0.8595760,0.4664097,0.6763081,0.5675038,0.3553604
65,1.0000000,1.0000000,1.0000000,0.7846836,0.6685734,0.7614754,0.7660312,0.4985866,0.3063600
66,0.8000642,0.2342298,1.0000000,0.8301024,0.6677018,0.2697508,0.9027832,0.8024684,0.3531273
67,1.0000000,1.0000000,1.0000000,0.6019740,0.6981400,0.5454565,0.8326744,0.5585117,0.1065715
68,0.8386272,0.5138665,0.9687500,0.6255805,0.6186240,0.4496538,0.6248642,0.3630600,0.2557594
69,0.9779817,0.6257718,1.0000000,0.7960291,0.7016764,0.1600290,0.7660879,0.4018176,0.4550767
70,1.0000000,0.4547050,1.0000000,0.5538427,0.7791721,0.3575772,0.6194185,0.4925024,0.1821364
71,0.9769756,0.5487111,1.0000000,0.8455047,0.5909356,0.3492498,0.7939651,0.5659774,0.4333915
72,0.9502140,0.5984433,1.0000000,0.8238417,0.7903465,0.2591216,0.6697068,0.7919978,0.3279452
73,0.9731951,0.6814313,1.0000000,0.9364494,0.5668769,0.2712698,0.8514621,0.5892416,0.3823462
74,0.9298569,0.4336608,1.0000000,0.8028728,0.8316717,0.5641453,0.3439203,0.8472544,0.5382992
75,0.9382550,0.4094075,1.0000000,0.9414775,0.6318924,0.5450382,0.7637170,0.3460812,0.3278198
76,0.9850807,0.8379257,1.0000000,0.9313456,0.8228476,0.4537888,0.8928813,0.5204602,0.2400363
77,0.9728860,0.6499909,1.0000000,0.7942728,0.6328747,0.6512643,0.8293083,0.4990777,0.4110714
78,0.9807271,0.5451423,1.0000000,0.6905017,0.5293166,0.4048497,0.5788458,0.7535278,0.5390687
79,1.0000000,0.6550065,1.0000000,0.9477971,0.8156884,0.1495533,0.6612972,0.7744589,0.2854850
80,0.8367823,0.3225850,1.0000000,0.8581102,0.6715117,0.4115676,0.6402455,0.4245854,0.3355951
81,0.9835672,0.4688623,1.0000000,0.8593826,0.5355675,0.5728573,0.7993162,0.4477961,0.4074265
82,1.0000000,0.3506196,1.0000000,0.8843453,0.7152826,0.7431824,0.6498045,0.5770805,0.3311664
83,0.8747644,0.5082375,1.0000000,0.6115240,0.4852085,0.5796817,0.9087608,0.6242345,0.3732808
84,0.8862697,0.8920175,1.0000000,0.7186331,0.7310016,0.4541906,0.7044965,0.6478429,0.2919357
85,0.9474417,1.0000000,1.0000000,0.7182613,0.5452991,0.6384641,0.6312847,0.7675739,0.4146708
86,0.9850214,0.4415914,1.0000000,0.7630250,0.2670445,0.1591943,0.7184825,0.4170204,0.5632076
87,0.9580187,0.2211879,1.0000000,0.7655099,0.7340291,0.3099759,0.8634640,0.5589548,0.3637264
88,0.8841883,0.4877975,1.0000000,0.7558525,0.8412091,0.3536920,0.6916156,0.6217665,0.3928709
89,0.9783827,1.0000000,1.0000000,0.8633307,0.5548748,0.4743932,0.7091546,0.5848741,0.1097373
90,0.8144628,0.3631529,1.0000000,0.4066528,0.7727319,0.4643047,0.1486296,0.4559771,0.4023101
91,0.9846518,0.1779769,1.0000000,0.8387011,0.6445035,0.4775800,0.7780697,0.8513896,0.4669894
92,0.9592939,0.4190474,1.0000000,0.6913204,0.8717553,0.2292021,0.8940073,0.4784012,0.2322968
93,0.8147443,0.6503399,1.0000000,0.7111587,0.6733204,0.3836793,0.8914897,0.3535648,0.1883117
94,0.9842663,0.0008978,1.0000000,0.7879311,0.3187407,0.5675450,0.7931940,0.6539624,0.5342650
95,0.8402392,0.0141667,1.0000000,0.8466241,0.2784955,0.5233645,0.6164840,0.5845787,0.1419942
96,0.9839518,0.5900954,1.0000000,0.8757258,0.6020017,0.4961477,0.6891074,0.7324461,0.3359382
97,0.9845194,0.6128952,1.0000000,0.6728681,0.5516580,0.3617823,0.7369481,0.6715622,0.5555731
98,0.9642805,0.4568834,1.0000000,0.8807853,0.6446621,0.3849412,0.8247542,0.4574599,0.2911223
99,0.9436154,1.0000000,1.0000000,0.7649151,0.8139067,0.3980759,0.8120382,0.5255207,0.6109850
100,0.9418671,0.4192294,1.0000000,0.6280564,0.5935174,0.2061552,0.6951190,0.7205756,0.2152895
101,0.9848726,0.5091855,1.0000000,0.6837215,0.5559916,0.3976116,0.7509133,0.8798002,0.4859848
102,1.0000000,0.7795862,1.0000000,0.8454072,0.6719804,0.4829988,0.5428215,0.6041790,0.1928190
103,0.9850399,0.3673838,0.9687500,0.8057636,0.6605153,0.7503508,0.8986427,0.8240890,0.2740269
104,0.9632523,0.0007150,1.0000000,0.7024258,0.6852718,0.3740580,0.6100108,0.4882648,0.1846875
105,0.9848560,0.3075759,1.0000000,0.7440382,0.9283854,0.4166441,0.4735596,0.3804221,0.4159918
106,0.9841846,0.4775351,1.0000000,0.6663000,0.7025634,0.4146269,0.6946135,0.4336789,0.5652733
107,0.9456507,0.7097686,1.0000000,0.4846479,0.4636079,0.3419412,0.7142409,0.7547839,0.4468666
108,0.9529805,0.4523351,0.9687500,0.9434124,0.8318816,0.5296027,0.6744559,0.4635829,0.5850979
109,1.0000000,0.5450500,1.0000000,0.5938514,0.4507973,0.4982778,0.7714519,0.6771459,0.5221091
110,0.9034469,1.0000000,1.0000000,0.9044867,0.2553971,0.5698075,0.5688799,0.4127847,0.1645152
111,1.0000000,0.1255254,1.0000000,0.8122764,0.6727031,0.5296593,0.7127555,0.7940661,0.2058621
112,0.9822300,0.4544288,1.0000000,0.9547438,0.4308894,0.4869014,0.6734249,0.7159039,0.1944165
113,0.9814974,1.0000000,1.0000000,0.6637529,0.6324963,0.6234401,0.6898105,0.6390762,0.4313326
114,0.9376279,0.3825630,1.0000000,0.5078892,0.6911231,0.3108355,0.7205492,0.4190956,0.2108192
115,1.0000000,0.5929824,1.0000000,0.5231226,0.3905246,0.7237718,0.8196894,0.5915835,0.5681086
116,0.8877299,0.7305993,1.0000000,0.5694968,0.5812751,0.6085131,0.8779827,0.7531776,0.2997197
117,0.9118976,0.2069961,1.0000000,0.8878411,0.4240304,0.6452619,0.8531115,0.4664469,0.4994927
118,0.9681484,1.0000000,1.0000000,0.7383718,0.5339419,0.3131800,0.5726006,0.4327788,0.0995349
119,0.9850856,0.3423512,1.0000000,0.8582639,0.4418209,0.6632593,0.5825348,0.6534654,0.3486891
120,1.0000000,1.0000000,1.0000000,0.7600115,0.5195094,0.4451170,0.6753686,0.4829907,0.3919663
121,1.0000000,0.0690877,1.0000000,0.6531085,0.8298835,0.3526908,0.6439695,0.6929407,0.3580528
122,0.8278335,0.4004540,1.0000000,0.8474733,0.6311850,0.5908894,0.8293500,0.2686926,0.2265862
123,0.9245517,0.3739991,1.0000000,0.6362509,0.6215266,0.5498076,0.7733096,0.5590277,0.5362704
124,0.9841055,0.2056835,1.0000000,0.3755927,0.4731280,0.5853490,0.8006905,0.4621157,0.3990150
125,0.7889363,1.0000000,1.0000000,0.8342311,0.6259853,0.5482849,0.6204536,0.4057622,0.5691901
126,0.9132509,0.5919779,0.9687500,0.9602073,0.5719435,0.4783030,0.8841350,0.7807964,0.1867879
127,0.9683985,0.0412352,1.0000000,0.7023997,0.5528113,0.5678777,0.8169526,0.5229740,0.4001080
128,0.9669181,1.0000000,1.0000000,0.8312197,0.6163914,0.6773173,0.7531936,0.4917768,0.5064111
129,0.9644279,0.3946999,1.0000000,0.6690192,0.6627657,0.5931931,0.8255135,0.6846915,0.3269125
130,0.8554827,1.0000000,0.9687500,0.8218332,0.6025950,0.4132360,0.5304719,0.5177997,0.5098287
131,0.9695195,0.2703341,1.0000000,0.7521747,0.4194472,0.5674680,0.8285741,0.7409052,0.3728084
132,0.9181829,0.5534557,1.0000000,0.6280564,0.5876296,0.6238644,0.7359743,0.3621037,0.4142819
133,1.0000000,1.0000000,1.0000000,0.7512072,0.7045107,0.5256705,0.5660408,0.3542541,0.1134317
134,0.8007365,0.4341870,1.0000000,0.6978834,0.7672767,0.5201185,0.5520213,0.6097293,0.4435092
135,0.9471916,0.6679375,1.0000000,0.9281794,0.6898137,0.5070320,0.4688563,0.6972105,0.4934751
136,1.0000000,0.4029368,1.0000000,0.6034895,0.3571010,0.3705701,0.8172866,0.6290936,0.2706684
137,1.0000000,0.5706791,1.0000000,0.5815728,0.7987436,0.2616852,0.8025520,0.7569636,0.2430749
138,0.9432143,0.0359846,1.0000000,0.6767211,0.7103396,0.4114415,0.6096488,0.7244360,0.4661671
139,0.9636942,0.5362158,1.0000000,0.4844643,0.7677236,0.4740543,0.7269708,0.4706311,0.3591736
140,1.0000000,0.3882864,1.0000000,0.9343298,0.6246838,0.3607641,0.8006501,0.5808545,0.3818762
141,0.9761694,1.0000000,1.0000000,0.6743145,0.7419461,0.7469054,0.4447956,0.6396741,0.2335156
142,0.9378797,0.3958392,1.0000000,0.7079058,0.8925542,0.4448846,0.6826772,0.4421585,0.2748370
143,0.9696452,0.8122981,1.0000000,0.8185051,0.2346018,0.3583702,0.6018977,0.7514857,0.3628074
144,0.9697336,0.2894765,1.0000000,0.7957439,0.8228029,0.4753357,0.6061125,0.4433873,0.5966386
145,0.7359319,0.3222889,1.0000000,0.6829548,0.4470960,0.7024217,0.8750060,0.5694951,0.4784412
146,1.0000000,0.6019812,1.0000000,0.6119190,0.4045679,0.5258517,0.7902089,0.4377070,0.2243381
147,0.9848741,0.3529392,1.0000000,0.8619252,0.5570047,0.7235606,0.7078695,0.4463361,0.3718338
148,0.9496276,0.4506876,1.0000000,0.7677986,0.8236688,0.5104978,0.6646846,0.7592586,0.3537022
149,0.9846197,0.5126023,1.0000000,0.7857633,0.5136200,0.4970147,0.5529220,0.5476003,0.1406084
150,0.9850779,0.1902730,1.0000000,0.4149320,0.6698894,0.4146369,0.8236551,0.3091247,0.6542416
151,1.0000000,0.1380391,1.0000000,0.7350142,0.3769316,0.3411692,0.6231271,0.2889084,0.1377447
152,0.9681045,0.4157848,1.0000000,0.7321350,0.5492816,0.5913826,0.7365249,0.5873653,0.0872740
153,1.0000000,0.2524941,1.0000000,0.6355764,0.6542470,0.4741901,0.8746816,0.6159015,0.5014682
154,0.9523689,0.6575468,1.0000000,0.8858404,0.8083699,0.6741190,0.9209588,0.4396102,0.4065270
155,0.9741085,0.5846153,1.0000000,0.8401120,0.6550103,0.3798656,0.6943936,0.3485975,0.6299584
156,0.9728142,0.1046879,1.0000000,0.7874299,0.6849968,0.6102570,0.3055691,0.7330844,0.3777055
157,0.9137061,0.2537754,1.0000000,0.4981436,0.6299297,0.6334412,0.9227456,0.5245348,0.4211529
158,1.0000000,0.7073286,1.0000000,0.5051709,0.8565830,0.4656223,0.8128818,0.4163033,0.4557216
159,0.8690234,0.3597762,1.0000000,0.5600592,0.5584878,0.1920972,0.5413447,0.8275242,0.5425477
160,0.9751528,0.6821653,1.0000000,0.5602129,0.8924244,0.6320517,0.6263199,0.7371425,0.2822960
161,0.9714957,0.0453956,1.0000000,0.6545863,0.4122861,0.7921909,0.8272003,0.5327234,0.3379200
162,0.9688825,1.0000000,1.0000000,0.8347037,0.8641176,0.4020834,0.5286911,0.3260191,0.3374528
163,1.0000000,0.7122314,1.0000000,0.5891520,0.7188920,0.5209025,0.8847388,0.4337367,0.3038783
164,0.9793178,0.0681950,1.0000000,0.6995736,0.7527737,0.6157387,0.8156429,0.7340782,0.3977046
165,0.9608453,0.4777576,1.0000000,0.5778529,0.7572219,0.3260183,0.7473758,0.6899115,0.2154194
166,0.9833485,1.0000000,1.0000000,0.8425375,0.3579757,0.3089900,0.8969276,0.5211237,0.2793914
167,0.9842040,0.5357182,1.0000000,0.6783435,0.5449305,0.2614276,0.5490201,0.5573484,0.3061439
168,0.9455005,0.3182733,1.0000000,0.8279226,0.4963806,0.6001182,0.6751632,0.6875486,0.3702119
169,0.9690647,0.0194593,1.0000000,0.3700373,0.6367491,0.6056120,0.7383290,0.3155204,0.6630628
170,0.9784187,0.6521277,1.0000000,0.8266746,0.6456642,0.3820486,0.8551783,0.6900129,0.6194178
171,0.9496859,0.7481595,1.0000000,0.9280393,0.7168464,0.5277713,0.7826089,0.7011387,0.4943742
172,0.8115931,0.6266285,1.0000000,0.8207403,0.6477234,0.5426097,0.8805959,0.7855690,0.3493535
173,0.9836258,0.4079598,1.0000000,0.6801811,0.4422005,0.3459315,0.6982894,0.7773353,0.1613243
174,0.9562264,0.5178293,1.0000000,0.7229941,0.6209731,0.6963202,0.8571758,0.4178738,0.4176082
175,0.9738733,0.4481549,1.0000000,0.9120367,0.6932403,0.6560121,0.7825009,0.7266495,0.1685548
176,0.9809861,0.4025332,1.0000000,0.9344598,0.4679211,0.3915820,0.6275083,0.4724769,0.4952247
177,0.9180405,0.4313622,1.0000000,0.8807711,0.5680771,0.5262861,0.9210735,0.8075148,0.3542342
178,0.9435240,1.0000000,1.0000000,0.8413970,0.7293887,0.5415451,0.4851382,0.5487976,0.3359057
179,0.9652467,0.5379771,1.0000000,0.8858040,0.2953317,0.2343758,0.9571168,0.4591885,0.2354448
180,1.0000000,0.6019988,1.0000000,0.7244190,0.6012196,0.6338058,0.8405501,0.4604134,0.3939725
181,0.9631155,0.7997638,1.0000000,0.9519892,0.4936147,0.6512575,0.4479775,0.6048905,0.5105434
182,0.8792256,0.6376432,1.0000000,0.6679056,0.4334141,0.3126712,0.8886819,0.5732401,0.5198964
183,0.8062079,0.6221663,1.0000000,0.7459701,0.8052108,0.7964107,0.6781796,0.6690500,0.3273337
184,0.8665812,0.6540262,1.0000000,0.8528042,0.4211131,0.3776429,0.7178928,0.4754771,0.3568808
185,0.9477011,0.5544154,1.0000000,0.6710807,0.3833937,0.4655365,0.8497572,0.5495448,0.3494730
186,0.9351271,0.6131200,1.0000000,0.8796069,0.8398181,0.4858691,0.7997083,0.4619916,0.5109826
187,0.9500767,1.0000000,1.0000000,0.4218066,0.4839904,0.5410394,0.8011177,0.6306734,0.2767838
188,0.8963713,0.4577080,1.0000000,0.7769721,0.4731914,0.6581567,0.8908610,0.7397417,0.3796569
189,0.9850789,0.3356272,1.0000000,0.9625096,0.7238614,0.4238195,0.6939588,0.5630625,0.2412698
190,0.9372365,0.3279684,0.9687500,0.8363436,0.6748427,0.5300708,0.7605116,0.3906285,0.4152627
191,0.9845044,0.6764216,1.0000000,0.7603922,0.3222191,0.5274875,0.6899016,0.3730165,0.0867231
192,0.9848871,0.3363202,1.0000000,0.5534192,0.5280059,0.3762652,0.7044214,0.2973607,0.3219287
193,0.9781709,0.5052525,1.0000000,0.8399622,0.8504035,0.5005759,0.7997434,0.5793700,0.2783275
194,0.9843589,0.7279808,1.0000000,0.6847555,0.7961281,0.6443823,0.7666770,0.5811467,0.4844914
195,1.0000000,0.5796646,1.0000000,0.4936580,0.6880925,0.3904163,0.6550209,0.4812833,0.2101292
196,0.9403657,0.1578787,1.0000000,0.7673266,0.5030309,0.6103618,0.8132504,0.3049710,0.3823958
197,0.9521070,0.4245835,1.0000000,0.7030937,0.5504584,0.5371309,0.7865419,0.5647435,0.2496896
198,0.9438392,1.0000000,1.0000000,0.5675047,0.4574224,0.5340509,0.7245287,0.4615546,0.2416095
199,0.9023128,1.0000000,1.0000000,0.6101106,0.8881447,0.4082456,0.6211530,0.5043928,0.2808586
200,0.9838673,0.1734234,1.0000000,0.6997064,0.6900554,0.4064623,0.8596354,0.5626169,0.3479070
201,0.9530419,0.5857602,1.0000000,0.9534871,0.8659713,0.4737017,0.7402367,0.5211530,0.1056707
202,0.9401623,0.7037680,1.0000000,0.6085869,0.6702438,0.2630214,0.8867978,0.4008939,0.5325254
203,0.8604552,0.1036183,1.0000000,0.6421254,0.6485440,0.3348737,0.5619993,0.5316023,0.2712987
204,0.9324809,0.5299432,1.0000000,0.7221412,0.5425198,0.6221334,0.9471868,0.5909561,0.1668978
205,0.9669271,0.6038086,0.9687500,0.7397938,0.6652664,0.4026979,0.4456877,0.8191454,0.4450944
206,0.9839606,1.0000000,1.0000000,0.8808079,0.5704621,0.4912967,0.8708132,0.6345245,0.2007694
207,1.0000000,0.4276609,1.0000000,0.7733215,0.5576853,0.4966555,0.7680750,0.4879985,0.5999001
208,0.8302526,0.4134703,1.0000000,0.9732247,0.8007153,0.7305088,0.9068707,0.5372035,0.5902917
209,0.9674301,0.6109490,1.0000000,0.9357479,0.3709574,0.6166112,0.5952652,0.8668656,0.1618789
210,1.0000000,1.0000000,1.0000000,0.6234504,0.5976837,0.4554877,0.7596929,0.7513564,0.4583730
211,0.7927848,0.2409470,1.0000000,0.5794809,0.5325425,0.2541346,0.8700570,0.5287618,0.4789416
212,0.9840466,0.3436791,1.0000000,0.9039133,0.4563744,0.5636255,0.8979281,0.6804691,0.2280088
213,0.8822351,0.6161992,1.0000000,0.6570471,0.5785087,0.6759060,0.6843174,0.4176800,0.3579753
214,0.9849704,0.7058499,1.0000000,0.6386958,0.8306850,0.6826676,0.8823097,0.6302852,0.3996179
215,0.9586516,0.5343666,1.0000000,0.7303669,0.6029032,0.7353235,0.6821177,0.6551737,0.5217684
216,0.9577621,1.0000000,1.0000000,0.4312204,0.5963125,0.5194133,0.7967545,0.7576494,0.4821767
217,0.9667870,0.7120478,1.0000000,0.7655910,0.5051352,0.4860633,0.7562692,0.4611044,0.3560473
218,1.0000000,0.4481085,1.0000000,0.6298965,0.5642995,0.5124758,0.7314617,0.7770564,0.2344565
219,0.9420014,0.6192676,1.0000000,0.7627874,0.5790150,0.2916062,0.6801140,0.6078325,0.4155992
220,0.9842017,0.1112936,1.0000000,0.7510591,0.7306448,0.3068906,0.7616098,0.3810661,0.3341634
221,1.0000000,0.4859257,1.0000000,0.9081395,0.6979813,0.1727345,0.8874681,0.8019907,0.3845317
222,0.9727108,0.4898716,1.0000000,0.4632847,0.7169844,0.5283153,0.6867474,0.5460590,0.3963437
223,0.9329651,1.0000000,1.0000000,0.7556146,0.5936544,0.2757488,0.7434352,0.7422741,0.2383191
224,0.9751241,0.3394343,1.0000000,0.8728110,0.7430626,0.0915433,0.8206395,0.7106435,0.3996176
225,0.9528079,1.0000000,1.0000000,0.7693303,0.8927440,0.2861341,0.7543213,0.8048902,0.3024332
226,0.9495954,0.3980865,1.0000000,0.7438933,0.6419317,0.4450056,0.6643509,0.6918131,0.3999754
227,0.9707831,0.2351356,1.0000000,0.7845187,0.4003422,0.3904651,0.8012405,0.6018361,0.1774522
228,0.8795842,0.3559501,1.0000000,0.8579503,0.5540058,0.3594000,0.8428594,0.6040652,0.2922292
229,0.9265465,1.0000000,1.0000000,0.7273723,0.3893705,0.3988817,0.8163161,0.4763561,0.3113053
230,0.9625103,0.5129395,1.0000000,0.8892537,0.4079897,0.2383089,0.3664028,0.6961725,0.5252055
231,0.9820768,0.1573971,1.0000000,0.7745077,0.3285334,0.5676309,0.6344096,0.5788070,0.4113892
232,0.9826763,0.3412221,1.0000000,0.7604620,0.7458988,0.2879813,0.7692024,0.7387747,0.5992393
233,0.9719224,0.5317276,1.0000000,0.6921035,0.7949348,0.2224536,0.4681104,0.3853819,0.4536090
234,0.8556217,1.0000000,1.0000000,0.8475115,0.5011507,0.6627140,0.9200283,0.4418646,0.2678372
235,1.0000000,0.5826809,1.0000000,0.7853287,0.6948412,0.4290273,0.7831204,0.5920146,0.5062324
236,0.8599437,0.4991028,1.0000000,0.8856576,0.7606511,0.5296464,0.7687041,0.6869213,0.4549080
237,0.9115556,0.3056645,1.0000000,0.6676690,0.6146163,0.4295196,0.5128635,0.6675572,0.2874718
238,0.9564613,0.3793392,1.0000000,0.7165091,0.5071526,0.5177760,0.6410910,0.7347547,0.3335298
239,0.9782675,0.6708466,1.0000000,0.7095882,0.6470056,0.4577492,0.8427551,0.6265722,0.3878825
240,0.7960772,0.7443550,1.0000000,0.8702820,0.8817075,0.6852598,0.6601084,0.4855681,0.4636155
241,1.0000000,0.4970813,1.0000000,0.7866007,0.7141497,0.6395618,0.8517751,0.5001510,0.1478617
242,0.8769766,0.6597871,1.0000000,0.7008679,0.6904300,0.5237719,0.7886749,0.5296310,0.2999440
243,0.9444811,0.4258764,1.0000000,0.3944761,0.6894171,0.4656603,0.7744506,0.6152794,0.6690097
244,0.9401301,1.0000000,1.0000000,0.7074901,0.8149808,0.2732502,0.8406923,0.5282646,0.5627682
245,0.8817460,0.6771364,1.0000000,0.7870265,0.8095511,0.3282690,0.9078174,0.4104304,0.4213201
246,0.9418471,0.5179076,1.0000000,0.7018335,0.4077598,0.3639256,0.7061358,0.5283685,0.1031777
