id,inst_f1,chord_f1,time_sig_acc,pitch_oa,velocity_oa,duration_oa,chroma_sim,groove_sim,note_density_nrmse
58,0.8346552,0.3200696,1.0000000,0.6077005,0.5465688,0.7487673,0.6893084,0.5692955,0.3544137
59,0.8995573,0.3387074,1.0000000,0.6491400,0.6552428,0.7328329,0.6645139,0.4848518,0.2175966
60,0.9830380,1.0000000,1.0000000,0.6211339,0.7984748,0.3147673,0.7841042,0.5443136,0.3540530
61,0.8046268,0.4841891,0.9687500,0.7111257,0.7983459,0.6946332,0.6580287,0.4496150,0.4564740
62,1.0000000,0.3487534,0.9687500,0.7603002,0.8309805,0.3160126,0.8428817,0.8080333,0.2487900
63,1.0000000,0.6086721,1.0000000,0.6882165,0.3443797,0.5996248,0.7096518,0.3071291,0.5228223
64,0.9039380,1.0000000,0.9687500,0.7814374,0.5851903,0.5993043,0.7603371,0.4790131,0.3749536
65,0.7896852,1.0000000,1.0000000,0.8230792,0.8573705,0.3515897,0.8784430,0.6467176,0.4437137
66,1.0000000,0.4570057,1.0000000,0.7221093,0.9079584,0.5273544,0.8100440,0.4766097,0.4819288
67,1.0000000,0.4146333,1.0000000,0.7909223,0.8176453,0.4761362,0.7909716,0.4792858,0.3570893
68,1.0000000,0.6403969,1.0000000,0.8558464,0.6536799,0.5332875,0.6777011,0.6983339,0.4822849
69,1.0000000,0.2843374,0.9687500,0.7634575,0.4641555,0.4751411,0.5506463,0.7035148,0.5159795
70,0.8564559,0.4132030,1.0000000,0.7356218,0.7323194,0.4691868,0.8009122,0.5784412,0.5679212
71,0.9236021,0.6557697,0.9375000,0.8266334,0.9376831,0.3332402,0.8457553,0.3945823,0.4198487
72,0.9146377,0.6351585,0.9375000,0.7696544,0.3757999,0.8554616,0.6232012,0.4164723,0.2374691
73,0.7948452,1.0000000,1.0000000,0.8553213,0.6747393,0.4434963,0.7895026,0.7850017,0.6545018
74,0.7794662,1.0000000,1.0000000,0.6795649,0.4876040,0.3470679,0.7181199,0.3974997,0.4344398
75,0.9568279,0.6639219,1.0000000,0.8112472,0.4786439,0.5089128,0.8540738,0.5827164,0.2671625
76,0.8519385,0.3857991,1.0000000,0.7480171,0.4302291,0.3317182,0.6630767,0.4881677,0.4116130
77,1.0000000,1.0000000,1.0000000,0.5234126,0.4586484,0.8735099,0.8356192,0.8434122,0.4211086
78,0.8551373,0.4611224,1.0000000,0.9338955,0.6907585,0.5086672,0.8435389,0.4845237,0.2781775
79,0.7105690,0.1097594,1.0000000,0.6132545,0.6120333,0.5836735,0.8880288,0.6064064,0.1674928
80,0.9077629,0.6858788,0.9687500,0.6979043,0.5165970,0.7621398,0.8526100,0.4449126,0.2439086
81,0.9381679,0.4187994,1.0000000,0.8366281,0.8294339,0.2926294,0.6116407,0.7914428,0.1392973
82,0.9120376,0.8381582,1.0000000,0.8309719,0.4765010,0.4875144,0.6963886,0.5931798,0.2108261
83,1.0000000,0.1609254,1.0000000,0.7854418,0.5982242,0.5150064,0.8197733,0.6449163,0.3371253
84,1.0000000,0.3673943,1.0000000,0.6082648,0.7632976,0.5699107,0.7358538,0.7548699,0.4161275
85,0.9563118,0.6477913,1.0000000,0.9353496,0.5502786,0.5372920,0.4783096,0.4092355,0.3655804
86,1.0000000,0.5926031,0.9375000,0.5975610,0.5579514,0.6241455,0.4675730,0.5871916,0.3872019
87,0.9898909,0.3254089,0.9687500,0.8374661,0.5804491,0.4771562,0.6410778,0.3263388,0.4458042
88,0.9430247,0.2489119,1.0000000,0.8505267,0.5935469,0.6029958,0.5739224,0.4702161,0.7085639
89,0.9848011,0.6195443,1.0000000,0.7076077,0.2613218,0.3147847,0.6865059,0.5178707,0.4385799
90,0.9881411,0.5788069,0.9375000,0.7824553,0.6210421,0.4216594,0.9413943,0.4818031,0.1698751
91,0.9058827,0.5403271,1.0000000,0.4879235,0.4526264,0.5410578,0.8573746,0.6287399,0.1489960
92,0.9482520,0.5301884,1.0000000,0.7725173,0.7582670,0.6484086,0.8741259,0.2740031,0.2007046
93,0.6600927,0.5248234,0.9687500,0.5996575,0.4838242,0.2383316,0.8804190,0.5072547,0.2711362
94,0.9580171,0.0402231,0.9687500,0.9113812,0.5182591,0.2528453,0.6389588,0.4060700,0.4990978
95,0.8545134,1.0000000,1.0000000,0.7679044,0.6785372,0.2697651,0.8396854,0.5729222,0.2132655
96,0.9726675,0.5051530,1.0000000,0.8173537,0.7077757,0.6079929,0.8827780,0.5877145,0.4894447
97,0.7380972,0.0107978,1.0000000,0.7119515,0.7463186,0.6180550,0.7885199,0.6622557,0.1464865
98,0.9099718,1.0000000,1.0000000,0.5702048,0.7492153,0.3767502,0.6051618,0.4344250,0.5571358
99,0.6862210,0.6517393,1.0000000,0.5213211,0.3504772,0.3271185,0.5096694,0.5066490,0.5438378
100,1.0000000,1.0000000,1.0000000,0.7994961,0.7629274,0.1365110,0.7268134,0.6981302,0.4139575
101,0.9781861,1.0000000,1.0000000,0.9108100,0.6473982,0.3706450,0.8648347,0.7105138,0.3702721
102,0.9906002,0.3827908,1.0000000,0.7577310,0.4648378,0.6797928,0.8068068,0.6201333,0.7708823
103,0.9744819,0.4533266,1.0000000,0.6968934,0.8351119,0.3580957,0.7157404,0.6691460,0.2650562
104,1.0000000,0.4432248,1.0000000,0.8571880,0.8551231,0.3626509,0.6156399,0.4709315,0.7331153
105,0.8768663,0.4764214,0.9375000,0.6192211,0.7646529,0.5001897,0.6159870,0.6753411,0.5237184
106,0.9846829,0.7774876,0.9687500,0.8537729,0.6745714,0.1828693,0.6240486,0.5959127,0.4041849
107,0.9302878,0.0886898,1.0000000,0.7012108,0.4564426,0.6722845,0.7240850,0.4902069,0.3124358
108,0.7175839,0.6457448,1.0000000,0.8625673,0.5793801,0.4123467,0.8927471,0.7284136,0.3525857
109,0.7390315,0.3665010,0.9687500,0.8046694,0.8691766,0.2062159,0.7490226,0.8054487,0.3684883
110,0.9513381,1.0000000,1.0000000,0.7882363,0.6718184,0.5388459,0.8389643,0.4448322,0.4327075
111,0.9507523,0.5965500,1.0000000,0.9312825,0.7834480,0.4259159,0.6678548,0.8305292,0.5557564
112,0.9901903,1.0000000,0.9687500,0.7201553,0.8206754,0.6149910,0.7590258,0.4273457,0.3488114
113,0.9077795,0.5330400,1.0000000,0.7468821,0.7850615,0.4628033,0.7310268,0.5251803,0.5196566
114,1.0000000,0.6148176,1.0000000,0.5503021,0.6509674,0.3636936,0.6049207,0.8262778,0.3974346
115,1.0000000,0.4021630,1.0000000,0.7962647,0.7730687,0.7363636,0.7692787,0.6429375,0.1727076
116,0.9829494,0.7896096,1.0000000,0.6010319,0.4380830,0.2881788,0.4917717,0.6520793,0.0972456
117,0.8792138,0.2495008,1.0000000,0.8288906,0.5235454,0.4709200,0.7768290,0.5625870,0.5428998
118,0.9379752,0.3412992,0.9687500,0.7737304,0.7962027,0.4736849,0.6361496,0.5204334,0.2958720
119,0.9617958,0.7961535,1.0000000,0.4914226,0.7680730,0.5964355,0.8588795,0.7311928,0.2354697
120,1.0000000,0.1467310,0.9687500,0.6436063,0.3674034,0.6399154,0.8827881,0.6441561,0.3802451
121,0.9659448,0.7136019,0.9687500,0.8735471,0.6590619,0.4484273,0.8831350,0.7282789,0.6248970
122,0.9268569,0.5478696,1.0000000,0.7628098,0.3820480,0.5575147,0.7485622,0.8492234,0.4280682
123,0.8545590,0.6876603,0.9687500,0.7414784,0.4585082,0.3712815,0.9195810,0.5472994,0.5358197
124,0.9433452,0.3846968,0.9687500,0.7655700,0.4444553,0.2471300,0.8413402,0.7549641,0.5108816
125,0.8960055,0.6058071,0.9687500,0.8658924,0.5257824,0.3742684,0.6143922,0.4522863,0.3274583
126,0.9616810,0.3778318,1.0000000,0.5589571,0.7106309,0.5117909,0.6210986,0.5199803,0.5636218
127,0.8502792,0.3572679,1.0000000,0.7295612,0.7821934,0.3967810,0.5458869,0.5681616,0.1865215
128,0.9615254,0.6903260,1.0000000,0.6346457,0.6516277,0.7012575,0.7128823,0.7416848,0.6116133
129,0.9809077,1.0000000,1.0000000,0.5580844,0.5575033,0.1851999,0.7564092,0.4747384,0.3761439
130,1.0000000,0.1689072,1.0000000,0.8410949,0.5373064,0.4217944,0.8416000,0.6919614,0.4781127
131,0.9817733,0.3981941,1.0000000,0.7732395,0.5310831,0.3712410,0.5869235,0.4461099,0.4073086
132,0.9478256,0.5919381,1.0000000,0.9345066,0.8683621,0.2208633,0.6948071,0.7667412,0.4888356
133,0.9335876,0.6699216,0.9687500,0.6925350,0.5722408,0.5001840,0.6182247,0.4671596,0.1257007
134,0.9855080,0.4103556,1.0000000,0.7719873,0.7817733,0.7154155,0.7725580,0.5111608,0.1876213
135,1.0000000,0.6109530,0.9687500,0.7172942,0.6643935,0.5428376,0.5849685,0.4321113,0.2976957
136,0.7640901,0.3751329,1.0000000,0.9156584,0.6155534,0.4692713,0.5240643,0.6526710,0.4250065
137,0.9773577,0.6127302,1.0000000,0.7850095,0.4446461,0.5659477,0.6179456,0.7947020,0.3733920
138,1.0000000,0.7412795,0.9375000,0.8342915,0.6511626,0.5644216,0.6098520,0.5844513,0.4667767
139,0.9683231,0.3054565,0.9687500,0.7650663,0.7711793,0.2724603,0.7599482,0.7490951,0.5074376
140,0.9001721,0.1202876,1.0000000,0.8663481,0.4603389,0.5937684,0.7726368,0.3679137,0.3103198
141,0.9328385,0.0581418,1.0000000,0.6407162,0.5279693,0.4964643,0.3033915,0.5864407,0.3933931
142,0.8642499,0.4166434,1.0000000,0.8935163,0.4655030,0.3401319,0.6064564,0.3915712,0.2065859
143,1.0000000,0.3631190,0.9687500,0.5608300,0.5620945,0.3050605,0.6497367,0.6307276,0.5123414
144,0.9888732,0.2175506,0.9687500,0.7407919,0.4528868,0.5269053,0.6649137,0.5846555,0.1742999
145,0.9904460,0.3977613,1.0000000,0.7534225,0.4864319,0.5846508,0.7036795,0.5876344,0.3882758
146,1.0000000,1.0000000,1.0000000,0.7648190,0.5712950,0.3426696,0.8075589,0.7115973,0.4288710
147,1.0000000,0.7239823,0.9687500,0.8134129,0.4568074,0.6495542,0.6285843,0.6686149,0.1603911
148,0.9883135,0.6475219,0.9687500,0.7125166,0.4071176,0.3879640,0.5526098,0.6031040,0.2609371
149,0.9614619,0.2005602,0.9687500,0.8899581,0.4316426,0.4608212,0.6878599,0.6415746,0.2569492
150,0.9669623,1.0000000,0.9687500,0.6941991,0.6480969,0.5565917,0.7592250,0.6649584,0.1598082
151,1.0000000,0.7252252,1.0000000,0.6029575,0.5918245,0.4374462,0.7427076,0.4976773,0.5366395
152,0.7985783,0.5523649,0.9375000,0.9225677,0.6117969,0.3129953,0.5311647,0.5207458,0.5061375
153,1.0000000,0.2659707,1.0000000,0.9176960,0.6886022,0.4463804,0.7317627,0.3206977,0.5470625
154,0.9883487,0.2685149,0.9375000,0.5064205,0.7728479,0.5946300,0.8067719,0.6555478,0.2244773
155,0.9766573,0.4355396,1.0000000,0.5977368,0.7962313,0.5146519,0.5418938,0.4520344,0.4256193
156,0.9695127,1.0000000,1.0000000,0.5899649,0.7969582,0.5957761,0.4563204,0.6864860,0.3186272
157,0.9721574,0.4007881,1.0000000,0.6866903,0.8596221,0.4017977,0.8300615,0.7460858,0.3495115
158,0.9277431,1.0000000,1.0000000,0.8737720,0.7713496,0.6990866,0.7109416,0.4630477,0.4934491
159,0.9902558,1.0000000,1.0000000,0.9188364,0.6892260,0.6916850,0.7274558,0.3146299,0.3376276
160,0.9413783,0.0228858,1.0000000,0.7723544,0.5077708,0.7293684,0.6133919,0.7251718,0.6345042
161,0.9260733,0.5661794,1.0000000,0.7441843,0.3337153,0.4770585,0.3945831,0.5929774,0.3230346
162,0.9677638,0.2013861,1.0000000,0.3832868,0.6769883,0.5067146,0.8690409,0.6751385,0.4183615
163,0.9740077,0.1038771,1.0000000,0.5052194,0.6176923,0.4538182,0.8161142,0.6036981,0.3948801
164,0.9767922,0.3991667,1.0000000,0.5343527,0.3931609,0.2789265,0.6991338,0.5194666,0.1928861
165,0.8737385,0.5286222,0.9375000,0.9583203,0.3383665,0.4819983,0.7793974,0.2031817,0.5684866
166,1.0000000,0.4990731,1.0000000,0.8053122,0.7561729,0.7347356,0.8278432,0.6524995,0.3215092
167,0.9479343,0.6511152,1.0000000,0.9445467,0.5915355,0.3468815,0.7514444,0.6247347,0.4144967
168,0.9688235,0.3767546,1.0000000,0.8115435,0.7827438,0.6399737,0.6873932,0.6708082,0.6101287
169,0.9908078,1.0000000,1.0000000,0.6471393,0.4713517,0.3044055,0.7656285,0.6675713,0.1316651
170,0.9147923,1.0000000,0.9687500,0.7878488,0.6269424,0.2410273,0.6532022,0.6922289,0.3387864
171,0.9900945,1.0000000,1.0000000,0.5531190,0.6971521,0.5313895,0.6768618,0.6566509,0.2560282
172,0.9117784,1.0000000,1.0000000,0.8831911,0.7208892,0.4121612,0.7340039,0.3974202,0.4827446
173,1.0000000,0.2028912,1.0000000,0.8468656,0.2546067,0.6006089,0.4027021,0.5067890,0.3661076
174,1.0000000,0.7025340,1.0000000,0.7675630,0.4328702,0.2973445,0.3759634,0.4191798,0.4242665
175,0.9905180,0.6508324,1.0000000,0.9160465,0.5766446,0.2404983,0.8608524,0.5628211,0.2694248
176,0.9656796,0.6852949,1.0000000,0.7702696,0.7541975,0.8526677,0.8091590,0.3718744,0.2245442
177,1.0000000,0.8152116,1.0000000,0.8591689,0.3677063,0.4781171,0.5160640,0.6210665,0.3681829
178,0.9839232,0.4108938,0.9687500,0.7667168,0.5267370,0.1842399,0.7051380,0.5519136,0.4731448
179,0.9858053,1.0000000,1.0000000,0.7549595,0.6765902,0.4059482,0.7382777,0.5366811,0.6309474
180,0.8776399,1.0000000,1.0000000,0.6649085,0.5639236,0.2866984,0.6322297,0.7351411,0.1808817
181,1.0000000,0.5642257,1.0000000,0.6632555,0.6608441,0.5280509,0.7961593,0.8070793,0.3329489
182,0.9502277,0.2802975,1.0000000,0.8537897,0.7574839,0.5870951,0.8081804,0.6470631,0.4549136
183,1.0000000,0.3387114,1.0000000,0.5478269,0.7818345,0.7704621,0.4426617,0.7494016,0.5586485
184,0.9009022,1.0000000,1.0000000,0.7593100,0.4995198,0.3132234,0.7315344,0.4705081,0.2735841
185,0.9533963,1.0000000,1.0000000,0.7234295,0.6894963,0.5700611,0.9155882,0.7885611,0.1882533
186,1.0000000,0.5761311,1.0000000,0.7482723,0.3309829,0.4508560,0.8370423,0.5011953,0.2356220
187,0.9774468,0.0479344,1.0000000,0.7811312,0.7700639,0.3481968,0.3324193,0.4981938,0.1161157
188,1.0000000,0.3595171,0.9687500,0.8731731,0.4167490,0.4625200,0.7805662,0.5263708,0.2730830
189,0.8093990,0.0081638,1.0000000,0.5911424,0.7604768,0.5708106,0.6120394,0.5102529,0.4091053
190,0.8713237,0.3655268,1.0000000,0.8191490,0.7503290,0.3755356,0.5603398,0.5180373,0.5449485
191,0.9401781,0.5348699,1.0000000,0.8471944,0.4740511,0.5202640,0.6449401,0.5222931,0.4406125
192,0.9899506,0.4883341,1.0000000,0.8359389,0.7710654,0.3728467,0.8646550,0.4863610,0.1844562
193,0.9787741,1.0000000,0.9375000,0.5370105,0.6199381,0.4386596,0.9239057,0.5592952,0.2521926
194,1.0000000,0.4660372,0.9687500,0.8603481,0.8799634,0.4391170,0.6514043,0.7785541,0.3247581
195,1.0000000,0.7286922,1.0000000,0.8328403,0.8020245,0.8055109,0.5573606,0.4524839,0.3622818
196,1.0000000,0.3600592,1.0000000,0.5690603,0.7912378,0.6751439,0.6476436,0.3192329,0.3456390
197,0.9791865,0.5089296,1.0000000,0.6069628,0.8203984,0.6331862,0.8801369,0.3296024,0.4551084
198,1.0000000,0.6774264,1.0000000,0.4882384,0.6021334,0.3080519,0.7441353,0.5360659,0.2701969
199,1.0000000,0.6845757,1.0000000,0.5814954,0.2633782,0.3879375,0.8694607,0.6467944,0.1089471
200,0.9842331,0.3322552,1.0000000,0.8561260,0.4539758,0.4291966,0.7924433,0.3524705,0.3804708
201,1.0000000,0.6694853,1.0000000,0.6826496,0.6882831,0.7240442,0.2949759,0.7021898,0.4257963
202,1.0000000,1.0000000,1.0000000,0.6759169,0.4990905,0.6399709,0.6513752,0.6447965,0.8028512
203,0.6915947,0.3363419,1.0000000,0.8010877,0.5603033,0.2529996,0.7461182,0.4160311,0.2215589
204,0.9070133,1.0000000,0.9687500,0.7445667,0.6007855,0.4668159,0.8261085,0.6801845,0.4315375
205,0.9599404,0.2983693,1.0000000,0.5656868,0.6439102,0.5929761,0.9005411,0.6254375,0.2387892
206,1.0000000,0.6533029,1.0000000,0.7285111,0.4394416,0.4141135,0.7816928,0.5871973,0.1597651
207,1.0000000,0.6496205,0.9687500,0.7889269,0.8596020,0.2626385,0.7893151,0.5126166,0.3188620
208,0.9871381,1.0000000,0.9687500,0.7356803,0.4566158,0.5487191,0.7118803,0.7976503,0.1602171
209,0.9527138,0.3181154,1.0000000,0.6746987,0.5574038,0.3803394,0.8068163,0.8262895,0.4125921
210,0.8668623,1.0000000,1.0000000,0.6105976,0.5619590,0.4708059,0.7092451,0.4022824,0.4532446
211,1.0000000,1.0000000,0.9375000,0.9285822,0.4243315,0.5979538,0.8133207,0.8294656,0.6578474
212,0.9902074,1.0000000,1.0000000,0.7488308,0.7957930,0.3339684,0.8093153,0.5015694,0.5702789
213,0.9632549,0.8010457,1.0000000,0.8421239,0.7509484,0.4922515,0.7094088,0.4952690,0.8328567
214,0.8676032,0.0789003,1.0000000,0.8049425,0.5649190,0.6508246,0.7789515,0.2478327,0.2423081
215,0.8108227,0.6314204,1.0000000,0.9030568,0.7586697,0.6599872,0.8406998,0.7520663,0.2181943
216,0.8977500,0.6428789,1.0000000,0.7484741,0.6243935,0.6146333,0.6755894,0.5022623,0.2731337
217,0.9510967,0.5569083,0.9375000,0.7437302,0.6350819,0.3925830,0.5633377,0.3962990,0.2122947
218,1.0000000,1.0000000,1.0000000,0.8296659,0.4489684,0.3147950,0.6883625,0.5880039,0.4730367
219,0.9018601,0.2015308,0.9687500,0.7678433,0.6972957,0.5220252,0.6752081,0.6470289,0.3216631
220,0.9781215,0.4358220,0.9687500,0.9716169,0.5939948,0.6897012,0.5931997,0.5456659,0.1783488
221,0.9594765,0.3840329,1.0000000,0.5238236,0.5883772,0.5828229,0.7959701,0.4558110,0.1723059
222,0.9850073,0.5685673,0.9687500,0.6644496,0.7206535,0.1624002,0.9289817,0.8486675,0.4181440
223,0.9605019,0.5570847,1.0000000,0.8423271,0.7577720,0.4366560,0.5931160,0.4571991,0.7017188
224,1.0000000,0.2070080,0.9687500,0.6611686,0.4403901,0.6670946,0.7434453,0.4797982,0.2895898
225,0.8688922,0.2294956,0.9375000,0.8818522,0.7375844,0.7200033,0.8134413,0.5717588,0.3865793
226,0.9429526,0.4599179,1.0000000,0.6285504,0.5433672,0.3822605,0.5188807,0.5863681,0.1597632
227,0.8759964,0.0558415,1.0000000,0.6952502,0.8222336,0.5636055,0.7901894,0.6309755,0.2115534
228,0.8387098,0.4038314,1.0000000,0.9306510,0.6318128,0.4594968,0.5981881,0.4623183,0.1893702
229,0.9052974,0.5640565,1.0000000,0.7228091,0.6396869,0.2684844,0.8876767,0.4484057,0.3100349
230,0.9753949,0.7367370,0.9687500,0.7298301,0.3938067,0.7257091,0.4988394,0.2943775,0.4214916
231,1.0000000,0.3909300,0.9687500,0.7595261,0.7312794,0.5511447,0.8052389,0.5496929,0.4186215
232,0.9892712,0.5073509,1.0000000,0.4483307,0.6656694,0.6807185,0.7262665,0.5348063,0.4873800
233,1.0000000,0.7235609,1.0000000,0.7283405,0.7785096,0.7981128,0.6075904,0.7167589,0.2918672
234,0.9204484,0.4073672,0.9687500,0.8544345,0.5760313,0.1540119,0.6381481,0.6641973,0.2859144
235,0.9835119,0.5950873,1.0000000,0.7061663,0.5680119,0.4526456,0.3338633,0.5490044,0.3956367
236,0.9382500,0.5273326,0.9687500,0.6678385,0.7333080,0.7611346,0.6951303,0.7833411,0.2397822
237,0.8384929,0.7017951,1.0000000,0.6196077,0.6597806,0.3486151,0.7859026,0.5715809,0.1280974
238,1.0000000,0.5223916,0.9687500,0.7897684,0.7733901,0.7460361,0.8661225,0.4645218,0.1447743
239,0.8268869,0.0702654,1.0000000,0.8558322,0.6000739,0.7348164,0.7670621,0.5493465,0.5462497
240,1.0000000,0.3866335,1.0000000,0.9468062,0.6997559,0.4338183,0.9013110,0.4150614,0.2333710
241,0.9359554,0.0838690,1.0000000,0.7358667,0.7013645,0.4843054,0.7607358,0.5612427,0.3608233
242,0.7485230,0.3347298,1.0000000,0.4751837,0.8082958,0.5643908,0.7406019,0.7147747,0.3047076
243,1.0000000,0.4275476,0.9687500,0.8710370,0.6086435,0.5188071,0.6593891,0.6011524,0.2295786
244,0.9783520,0.8275380,1.0000000,0.9243870,0.8371367,0.6478918,0.6136062,0.3781478,0.2566661
245,0.8925864,1.0000000,1.0000000,0.9418688,0.4427321,0.5527579,0.4176848,0.2273501,0.2435852
246,1.0000000,1.0000000,1.0000000,0.8963592,0.4706133,0.3242055,0.7610283,0.7565012,0.2763708
